beghom day endhom esstops estours hbtours hhno household_day_id id mestops metours mlstops mltours pbstops pbtours pdexpfac person_id pno restops retours scstops sctours shstops shtours sostops sotours uwtours wbtours wkathome wkstops wktours
1 1 1 0 0 2 14106023 7889 13962 0 0 0 0 0 0 201.7935 13962 3 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14106023 7889 13960 0 0 0 0 0 0 201.7935 13960 1 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 1 3 14106024 7890 13963 0 0 0 0 0 1 132.9794 13963 1 0 0 0 0 0 0 0 1 0 0 0 0 0
0 1 1 0 0 0 14106024 7890 13964 0 0 0 0 0 0 132.9794 13964 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14106025 7891 13966 0 0 1 0 0 0 171.5332 13966 2 0 0 0 0 3 0 1 1 0 0 0 0 0
1 1 1 0 0 1 14106025 7891 13965 0 0 1 0 0 0 171.5332 13965 1 0 0 0 0 3 0 1 1 0 0 0 0 0
1 1 1 0 0 2 14106067 7933 14063 0 0 0 0 0 0 268.1232 14063 2 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 0 3 14106067 7933 14062 0 0 0 0 0 0 268.1232 14062 1 0 0 0 0 0 1 0 1 1 0 0 0 1
1 1 1 0 0 2 14106093 7959 14121 0 0 0 0 1 0 73.1214 14121 1 0 0 0 0 0 0 0 1 1 1 0 1 1
1 1 1 0 0 1 14106094 7960 14122 0 0 1 0 3 0 110.5695 14122 1 0 0 0 0 0 0 0 0 1 1 0 0 1
