beghom day endhom esstops estours hbtours hhno household_day_id id mestops metours mlstops mltours pbstops pbtours pdexpfac person_id pno restops retours scstops sctours shstops shtours sostops sotours uwtours wbtours wkathome wkstops wktours
1 1 1 0 0 1 14103595 5495 8992 0 0 1 0 0 0 237.65 8992 2 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14103595 5495 8993 0 0 0 0 0 0 237.65 8993 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 3 14103595 5495 8994 0 0 1 0 1 2 237.65 8994 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103596 5496 8995 0 0 0 0 0 0 252.6086 8995 1 0 0 0 0 2 0 1 0 1 1 0 0 1
1 1 1 0 0 0 14103596 5496 8996 0 0 0 0 0 0 252.6086 8996 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103597 5497 8997 0 0 0 0 0 0 1754.1329 8997 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103597 5497 8998 0 0 0 0 0 0 1754.1329 8998 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14103597 5497 8999 0 0 0 0 0 0 1754.1329 8999 3 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103598 5498 9000 0 0 0 0 0 0 100.341 9000 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103598 5498 9001 0 0 0 0 0 0 100.341 9001 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103599 5499 9002 0 0 0 0 2 0 592.4317 9002 1 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14103599 5499 9003 0 0 0 0 0 0 592.4317 9003 2 0 0 0 0 0 0 0 0 0 0 0 1 1
1 1 1 0 0 1 14103600 5500 9004 0 0 1 0 0 0 375.5441 9004 1 0 0 0 0 0 0 1 0 1 1 0 0 1
1 1 1 0 0 1 14103601 5501 9005 0 0 0 0 1 1 182.3464 9005 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103602 5502 9006 0 0 0 0 0 0 418.5224 9006 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103602 5502 9007 0 0 0 0 1 1 418.5224 9007 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103602 5502 9008 0 0 0 0 0 0 418.5224 9008 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14103603 5503 9009 0 0 0 0 0 1 304.3132 9009 1 0 0 0 0 2 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103604 5504 9010 0 0 1 0 0 0 75.4728 9010 1 0 0 0 0 1 0 0 0 1 1 0 0 1
1 1 1 0 0 1 14103605 5505 9011 0 0 1 0 0 0 123.6585 9011 1 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14103605 5505 9012 0 0 0 0 0 0 123.6585 9012 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14103606 5506 9013 0 0 0 0 0 0 292.7008 9013 1 0 0 0 0 0 0 0 0 0 0 480 0 0
1 1 1 0 0 1 14103607 5507 9014 0 0 0 0 1 0 83.9118 9014 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103608 5508 9016 0 0 0 0 1 0 373.7233 9016 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103608 5508 9015 0 0 0 0 1 0 373.7233 9015 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14103610 5510 9019 0 0 0 0 0 0 803.2969 9019 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103611 5511 9020 0 0 0 0 0 0 599.5157 9020 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103611 5511 9021 0 0 0 0 0 0 599.5157 9021 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103611 5511 9022 0 0 0 0 0 0 599.5157 9022 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 0 14103611 5511 9023 0 0 0 0 0 0 599.5157 9023 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 2 0 1 14103612 5512 9024 0 0 0 0 0 0 282.4693 9024 1 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 2 14103613 5513 9025 0 0 0 0 0 1 108.5418 9025 1 0 0 0 0 1 0 0 0 1 1 0 1 1
1 1 1 3 0 2 14103614 5514 9026 0 0 0 0 1 0 831.1125 9026 1 0 0 0 0 0 1 0 0 1 0 120 0 1
0 1 1 0 0 0 14103614 5514 9027 0 0 0 0 0 0 831.1125 9027 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14103614 5514 9028 0 0 0 0 1 0 831.1125 9028 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103614 5514 9029 0 0 0 0 0 0 831.1125 9029 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 2 2 2 14103615 5515 9030 0 0 0 0 0 0 112.9539 9030 1 0 0 0 0 2 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14103615 5515 9031 0 0 0 0 0 0 112.9539 9031 2 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103616 5516 9032 0 0 0 0 0 0 339.4603 9032 1 0 0 0 0 0 0 0 0 0 0 480 0 0
1 1 1 0 0 0 14103616 5516 9033 0 0 0 0 0 0 339.4603 9033 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14103617 5517 9034 0 0 1 0 0 0 288.0881 9034 1 0 0 0 0 1 0 0 1 1 1 0 0 1
0 1 0 0 0 0 14103618 5518 9035 0 0 0 0 0 0 175.0243 9035 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103618 5518 9036 0 0 0 0 0 0 175.0243 9036 2 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 1 14103619 5519 9037 0 0 0 0 0 0 128.9534 9037 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103619 5519 9038 0 0 0 0 0 0 128.9534 9038 2 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103620 5520 9039 0 0 0 0 0 0 474.7092 9039 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103620 5520 9040 0 0 0 0 0 0 474.7092 9040 2 0 0 0 0 0 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14103620 5520 9041 0 0 0 0 0 0 474.7092 9041 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103621 5521 9042 0 0 0 0 0 0 484.8039 9042 1 0 0 0 0 0 0 0 1 0 0 240 0 0
1 1 1 0 0 1 14103621 5521 9043 0 0 0 0 0 0 484.8039 9043 2 0 0 0 0 0 0 0 1 0 0 60 0 0
1 1 1 0 0 1 14103622 5522 9044 0 0 0 0 0 0 362.2287 9044 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14103622 5522 9045 0 0 0 0 0 0 362.2287 9045 2 0 0 0 0 0 0 0 0 0 0 0 0 1
1 1 1 0 0 1 14103623 5523 9046 0 0 0 0 1 0 664.0095 9046 1 0 0 0 0 1 1 1 0 0 0 0 0 0
1 1 1 0 2 3 14103624 5524 9047 0 0 0 0 0 0 602.2111 9047 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 2 14103624 5524 9048 0 0 0 0 0 0 602.2111 9048 2 0 0 0 1 0 0 1 0 0 0 0 0 1
1 1 1 0 0 0 14103624 5524 9049 0 0 0 0 0 0 602.2111 9049 3 0 0 0 0 0 0 0 0 0 0 600 0 0
1 1 1 0 0 1 14103624 5524 9050 0 0 0 0 0 0 602.2111 9050 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103625 5525 9051 0 0 2 0 0 0 240.5391 9051 1 0 0 0 0 0 0 0 0 1 0 180 0 1
1 1 1 1 0 2 14103626 5526 9052 0 0 0 0 0 0 859.2878 9052 1 0 0 0 0 0 0 0 0 1 0 0 1 2
1 1 1 1 0 1 14103626 5526 9053 0 0 0 0 0 0 859.2878 9053 2 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103626 5526 9054 0 0 0 0 0 0 859.2878 9054 3 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103626 5526 9055 0 0 0 0 0 0 859.2878 9055 4 0 0 0 1 1 0 0 0 0 0 0 0 0
1 1 1 1 0 1 14103627 5527 9056 0 0 0 0 0 0 996.9394 9056 1 0 0 0 0 1 0 1 0 1 1 0 1 1
1 1 1 0 0 1 14103627 5527 9057 0 0 0 0 0 0 996.9394 9057 2 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103627 5527 9058 0 0 0 0 0 0 996.9394 9058 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103627 5527 9059 0 0 0 0 0 0 996.9394 9059 4 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103628 5528 9060 0 0 0 0 0 0 323.4018 9060 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103628 5528 9061 0 0 0 0 0 0 323.4018 9061 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 1 3 14103629 5529 9062 0 0 2 1 1 0 147.5707 9062 1 0 0 0 0 4 0 0 0 0 0 0 0 1
1 1 1 0 0 2 14103629 5529 9063 0 0 0 1 0 0 147.5707 9063 2 0 0 0 0 3 0 0 0 1 0 0 2 1
1 1 1 0 0 1 14103630 5530 9064 0 0 0 0 0 0 75.6292 9064 1 0 0 0 0 0 0 0 0 0 0 360 0 1
1 1 1 0 0 0 14103630 5530 9065 0 0 0 0 0 0 75.6292 9065 2 0 0 0 0 0 0 0 0 0 0 360 0 0
1 1 1 0 1 4 14103631 5531 9066 0 0 0 0 0 1 336.9762 9066 1 0 0 0 0 0 0 0 2 0 0 360 0 0
1 1 1 0 0 2 14103631 5531 9067 0 0 0 0 0 0 336.9762 9067 2 0 0 0 0 0 0 0 1 0 0 0 0 1
1 1 1 0 0 2 14103632 5532 9068 0 0 0 0 1 1 467.4327 9068 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14103632 5532 9069 0 0 0 0 0 1 467.4327 9069 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103633 5533 9070 0 0 1 0 1 0 230.1005 9070 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103633 5533 9071 0 0 0 0 0 0 230.1005 9071 2 0 0 0 0 0 0 0 1 0 0 480 0 0
1 1 1 0 0 1 14103633 5533 9072 0 0 0 0 0 0 230.1005 9072 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103634 5534 9073 0 0 0 0 0 0 110.316 9073 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14103635 5535 9074 0 0 1 0 1 0 85.2451 9074 1 0 0 0 0 1 0 1 0 1 1 60 0 1
1 1 1 0 0 2 14103635 5535 9075 0 0 0 0 0 0 85.2451 9075 2 0 0 0 0 0 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14103635 5535 9076 0 0 0 0 0 0 85.2451 9076 3 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 2 14103638 5538 9080 0 0 1 0 0 1 91.0857 9080 1 0 0 0 0 1 1 0 0 0 0 480 0 0
1 1 1 0 0 1 14103639 5539 9081 0 0 1 0 0 0 238.2898 9081 1 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103639 5539 9082 0 0 1 0 0 0 238.2898 9082 2 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103640 5540 9083 0 0 0 0 0 0 189.4737 9083 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103641 5541 9084 0 0 0 0 0 0 90.413 9084 1 0 0 0 0 1 0 1 0 1 0 0 0 1
1 1 1 0 0 1 14103642 5542 9085 0 0 0 0 0 0 133.7754 9085 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103643 5543 9086 0 0 0 0 0 0 245.3931 9086 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103643 5543 9087 0 0 0 0 0 0 245.3931 9087 2 0 0 0 0 0 0 0 0 1 0 0 2 1
1 1 1 1 1 1 14103643 5543 9088 0 0 1 0 0 0 245.3931 9088 3 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 1 0 0 2 14103644 5544 9089 0 0 0 0 0 0 28.9869 9089 1 0 0 0 0 0 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14103644 5544 9090 0 0 0 0 0 0 28.9869 9090 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103645 5545 9091 0 0 0 0 0 0 49.8293 9091 1 0 0 0 0 0 0 1 1 0 0 0 0 0
1 1 1 0 0 2 14103646 5546 9092 0 0 0 0 0 0 88.8053 9092 1 0 0 2 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 3 14103646 5546 9093 0 0 0 0 0 0 88.8053 9093 2 0 0 1 1 0 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14103647 5547 9094 0 0 0 0 0 0 45.2421 9094 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 3 14103648 5548 9095 0 0 0 0 0 0 121.5985 9095 1 0 0 0 0 2 2 0 1 0 0 0 0 0
1 1 1 0 0 1 14103648 5548 9096 0 0 0 0 0 0 121.5985 9096 2 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14103649 5549 9097 0 0 0 0 0 0 92.3823 9097 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103650 5550 9098 0 0 1 0 0 0 31.0083 9098 1 0 0 0 0 0 0 0 0 1 1 0 0 1
1 1 1 0 0 1 14103650 5550 9099 0 0 0 0 0 0 31.0083 9099 2 0 0 0 0 0 1 0 0 0 0 240 0 0
1 1 1 0 0 2 14103651 5551 9100 0 0 0 0 0 0 53.0669 9100 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 0 14103651 5551 9101 0 0 0 0 0 0 53.0669 9101 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103652 5552 9102 0 0 0 0 0 0 138.6054 9102 1 0 0 2 1 1 0 2 0 0 0 0 0 0
1 1 1 0 0 2 14103653 5553 9103 0 0 0 0 0 0 98.989 9103 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 1 14103653 5553 9104 0 0 0 0 0 0 98.989 9104 2 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14103653 5553 9105 0 0 0 0 0 0 98.989 9105 3 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14103654 5554 9106 0 0 0 0 0 0 86.0033 9106 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103655 5555 9107 0 0 0 0 0 0 85.0601 9107 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103656 5556 9108 0 0 1 0 0 0 126.1996 9108 1 0 0 0 0 0 0 0 0 0 0 0 3 1
1 1 1 0 0 1 14103656 5556 9109 0 0 0 0 0 0 126.1996 9109 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103657 5557 9110 0 0 0 0 0 0 61.5083 9110 1 0 0 0 0 0 0 0 0 0 0 0 2 1
1 1 1 0 0 2 14103658 5558 9111 0 0 1 0 2 0 84.7073 9111 1 0 0 0 0 1 0 0 1 1 1 0 0 1
1 1 1 0 0 1 14103661 5561 9115 0 0 0 0 1 0 80.3546 9115 1 0 0 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14103662 5562 9116 0 0 0 0 1 1 82.8413 9116 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103662 5562 9117 0 0 0 0 0 0 82.8413 9117 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103662 5562 9118 0 0 0 0 0 0 82.8413 9118 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103663 5563 9119 0 0 1 0 0 0 100.6981 9119 1 0 0 1 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103663 5563 9120 0 0 1 0 0 0 100.6981 9120 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103663 5563 9121 0 0 0 0 0 0 100.6981 9121 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103664 5564 9122 0 0 0 0 0 0 109.7124 9122 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103664 5564 9123 0 0 0 0 0 0 109.7124 9123 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14103665 5565 9124 0 0 0 0 0 0 67.549 9124 1 0 0 0 0 0 0 1 1 1 0 0 1 1
1 1 1 0 0 2 14103665 5565 9125 0 0 0 0 0 0 67.549 9125 2 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 0 0 0 14103666 5566 9126 0 0 0 0 0 0 184.73 9126 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103666 5566 9127 0 0 0 0 0 0 184.73 9127 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14103667 5567 9128 0 0 0 0 1 1 367.9136 9128 1 0 0 0 0 2 1 0 0 0 0 0 0 0
1 1 1 1 0 1 14103668 5568 9129 0 0 0 0 1 0 816.2693 9129 1 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 2 3 14103669 5569 9130 0 0 0 0 0 0 664.9374 9130 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14103669 5569 9131 0 0 0 0 0 0 664.9374 9131 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103669 5569 9132 0 0 0 0 0 1 664.9374 9132 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 1 14103669 5569 9133 0 0 0 0 0 0 664.9374 9133 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 14103670 5570 9134 0 0 0 0 0 0 398.2331 9134 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14103671 5571 9135 0 0 1 0 1 0 549.4092 9135 1 0 0 0 2 0 0 0 0 0 0 0 0 0
1 1 1 0 1 3 14103671 5571 9136 0 0 0 0 0 0 549.4092 9136 2 0 0 0 0 0 1 0 1 0 0 0 0 0
1 1 1 0 0 2 14103671 5571 9137 0 0 0 0 0 0 549.4092 9137 3 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14103671 5571 9138 0 0 0 0 0 0 549.4092 9138 4 0 0 0 1 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14103671 5571 9139 0 0 0 0 0 0 549.4092 9139 5 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14103671 5571 9140 0 0 0 0 0 0 549.4092 9140 6 0 0 0 0 0 0 0 1 0 0 0 0 0
0 1 0 0 0 0 14103672 5572 9141 0 0 0 0 0 0 413.3514 9141 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103672 5572 9142 0 0 0 0 0 0 413.3514 9142 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103673 5573 9143 0 0 0 0 0 0 1293.9746 9143 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103673 5573 9144 0 0 0 0 1 0 1293.9746 9144 2 0 0 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 1 14103673 5573 9145 0 0 0 0 0 0 1293.9746 9145 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103673 5573 9146 0 0 0 0 0 0 1293.9746 9146 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103673 5573 9147 0 0 0 0 0 0 1293.9746 9147 5 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103673 5573 9148 0 0 0 0 0 0 1293.9746 9148 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14103674 5574 9149 0 0 0 0 0 1 342.5475 9149 1 0 0 0 0 0 1 0 0 0 0 0 0 0
0 1 1 0 0 0 14103675 5575 9150 0 0 0 0 0 0 138.0303 9150 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103675 5575 9151 0 0 0 0 1 1 138.0303 9151 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103676 5576 9152 0 0 1 0 1 0 606.7307 9152 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14103677 5577 9153 0 0 0 0 0 1 219.8052 9153 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 2 14103678 5578 9154 0 0 0 1 1 1 635.2289 9154 1 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 14103678 5578 9155 0 0 0 0 0 1 635.2289 9155 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14103679 5579 9156 0 0 0 0 0 0 211.6964 9156 1 0 0 0 0 1 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14103679 5579 9157 0 0 0 0 0 0 211.6964 9157 2 0 0 0 0 0 0 0 0 1 0 60 0 1
1 1 1 0 0 1 14103680 5580 9158 0 0 0 0 0 0 349.1283 9158 1 0 0 0 0 3 1 0 0 0 0 0 0 0
1 1 1 0 0 2 14103681 5581 9159 0 0 0 0 0 0 534.1906 9159 1 0 0 0 1 0 1 0 0 0 0 0 0 0
1 1 1 0 0 1 14103682 5582 9160 0 0 0 0 0 0 314.8913 9160 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103684 5584 9163 0 0 0 0 0 1 94.2687 9163 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103684 5584 9164 0 0 0 0 1 1 94.2687 9164 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 14103684 5584 9165 0 0 0 0 0 0 94.2687 9165 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103685 5585 9166 0 0 0 0 0 0 918.509 9166 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14103685 5585 9167 0 0 0 0 0 0 918.509 9167 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103685 5585 9168 0 0 0 0 0 0 918.509 9168 3 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14103686 5586 9169 0 0 0 0 0 0 501.7191 9169 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103687 5587 9170 0 0 0 0 3 0 240.4428 9170 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 2 0 1 14103689 5589 9172 0 0 0 0 0 0 410.7889 9172 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103689 5589 9173 0 0 0 0 0 0 410.7889 9173 2 0 0 0 0 1 0 1 0 1 1 0 0 1
1 1 1 0 0 1 14103689 5589 9174 0 0 0 0 0 0 410.7889 9174 3 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 0 0 1 14103689 5589 9175 0 0 0 0 0 0 410.7889 9175 4 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 1 1 3 14103690 5590 9176 0 0 0 0 0 0 737.2679 9176 1 0 0 0 0 1 0 0 0 1 0 480 0 2
1 1 1 2 0 1 14103690 5590 9177 0 0 0 0 0 0 737.2679 9177 2 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 1 0 1 14103690 5590 9178 0 0 0 0 0 0 737.2679 9178 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103690 5590 9179 0 0 0 0 1 0 737.2679 9179 4 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103691 5591 9180 0 0 0 0 2 0 246.6239 9180 1 0 0 0 0 4 0 1 1 0 0 0 0 0
1 1 1 0 0 2 14103692 5592 9181 0 0 1 0 2 0 108.6775 9181 1 0 0 0 0 1 0 0 1 1 1 0 0 1
1 1 1 0 0 3 14103693 5593 9182 0 0 0 0 2 1 222.3803 9182 1 0 0 0 0 0 0 0 1 1 0 0 0 1
1 1 1 2 0 4 14103693 5593 9183 0 0 0 0 2 1 222.3803 9183 2 0 0 0 0 0 0 0 2 1 0 60 1 1
1 1 1 0 0 0 14103694 5594 9184 0 0 0 0 0 0 1080.5828 9184 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103694 5594 9185 0 0 0 0 0 0 1080.5828 9185 2 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103694 5594 9186 0 0 0 0 0 0 1080.5828 9186 3 0 0 0 1 0 0 0 0 0 0 0 0 0
1 1 1 0 0 1 14103694 5594 9187 0 0 0 0 0 0 1080.5828 9187 4 0 0 0 0 0 0 1 0 0 0 0 1 1
1 1 1 0 0 0 14103694 5594 9188 0 0 0 0 0 0 1080.5828 9188 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 14103695 5595 9189 0 0 0 0 0 0 300.6143 9189 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 2 14103695 5595 9190 0 0 0 0 0 0 300.6143 9190 2 0 0 0 0 1 1 0 0 1 0 0 0 1
1 1 1 0 0 1 14103696 5596 9191 0 0 0 0 0 0 288.9559 9191 1 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 1 0 0 1 14103696 5596 9192 0 0 0 0 0 0 288.9559 9192 2 0 0 0 0 0 0 0 0 1 0 0 1 1
1 1 1 0 0 4 14103697 5597 9193 0 0 0 2 0 1 280.1654 9193 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1 1 1 1 1 1 14103698 5598 9194 0 0 0 0 0 0 253.1098 9194 1 0 0 0 0 0 0 6 0 0 0 0 0 0
1 1 1 0 0 1 14103699 5599 9195 0 0 0 0 0 0 293.5966 9195 1 0 0 0 0 1 0 0 0 1 0 0 0 1
1 1 1 0 0 0 14103699 5599 9196 0 0 0 0 0 0 293.5966 9196 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103699 5599 9197 0 0 0 0 0 0 293.5966 9197 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 14103700 5600 9198 0 0 0 0 0 0 67.728 9198 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 3 14103700 5600 9199 0 0 0 0 1 1 67.728 9199 2 0 0 0 0 1 0 0 1 0 0 0 0 0
1 1 1 0 0 3 14103701 5601 9200 0 0 0 0 0 1 77.7064 9200 1 0 0 0 0 0 0 0 1 1 0 0 0 1
