day fhtindx1 fhtindx2 hhno id jtindex parent pdpurp person_day_id person_id phtindx1 phtindx2 pno subtrs tardest tarorig tautocost tautodist tautotime tdadtyp tdpcl tdtaz tlvdest tlvorig tmodetp toadtyp toexpfac topcl totaz tour tpathtp tripsh1 tripsh2
1 0 0 14102586 9752 0 0 3 7006 7006 0 0 2 0 1000 1005 0.0757196969697 3.0 14.0 4 1110698 1304 1000 995 4 1 240.960557657 1202206 1304 1 1 2 2
1 0 0 14102586 9753 0 0 7 7006 7006 0 0 2 0 1120 1285 0.391645454545 4.0 18.0 4 967248 1302 1275 1110 4 1 240.960557657 1202206 1304 3 1 2 2
1 0 0 14102585 9754 0 0 1 7004 7004 0 0 1 0 465 1145 1.808 15.0 39.0 2 856546 1315 1070 445 3 1 527.50265323 1268859 1303 1 1 2 6
1 0 0 14102585 9755 0 0 7 7004 7004 0 0 1 0 1195 1400 0.242974848485 5.0 19.0 4 1210910 1308 1395 1185 3 1 527.50265323 1268859 1303 2 1 2 2
1 0 0 14102584 9756 0 0 3 7000 7000 0 0 1 0 525 535 0.148671111111 5.0 22.0 4 687120 1325 530 520 4 1 586.48466765 1060859 1325 1 1 2 2
1 0 0 14102584 9757 0 0 4 7000 7000 0 0 1 0 560 590 1.083 6.0 22.0 4 801676 1324 570 540 3 1 586.48466765 1060859 1325 3 1 2 2
1 0 0 14102584 9758 0 0 4 7000 7000 0 0 1 0 690 790 1.691 11.0 28.0 4 1228833 1329 735 660 3 1 586.48466765 1060859 1325 4 1 2 4
1 0 0 14102584 9759 0 0 3 7000 7000 0 0 1 0 905 930 0.148671111111 5.0 22.0 4 687120 1325 925 900 4 1 586.48466765 1060859 1325 2 1 2 2
1 0 0 14102584 9760 0 0 1 7001 7001 0 0 2 0 540 1140 2.353 13.0 31.0 2 1132528 1237 1115 510 3 1 570.476785312 1060859 1325 1 1 2 2
1 0 0 14102584 9761 0 0 2 7003 7003 0 0 4 0 525 930 0.16532489899 5.0 22.0 3 945181 1325 925 520 4 1 608.00575 1060859 1325 1 1 2 2
1 0 0 14102583 9762 0 0 4 6999 6999 0 0 1 0 665 750 0.688 6.0 23.0 4 731778 1331 715 655 3 1 96.1724741336 694473 1325 1 1 2 6
1 0 0 14102582 9763 0 0 1 6997 6997 0 0 1 1 485 1055 1.256 10.0 28.0 2 1180277 1355 1030 460 3 1 1282.46043132 1156909 1240 1 1 2 2
1 0 0 14102582 9764 0 1 6 6997 6997 0 0 1 0 615 630 0.0301515151515 3.0 15.0 3 1180238 1355 625 610 1 2 1282.46043132 1180277 1355 2 1 2 2
1 0 0 14102582 9765 0 0 5 6997 6997 0 0 1 0 1145 1215 0.383753686869 4.0 19.0 4 814513 1239 1160 1100 1 1 1282.46043132 1156909 1240 3 1 2 2
1 0 0 14102582 9766 0 0 1 6998 6998 0 0 2 0 510 620 2.283 13.0 33.0 4 1161301 1249 600 470 3 1 1314.64335288 1156909 1240 1 1 2 2
1 0 0 14102582 9767 0 0 1 6998 6998 0 0 2 0 750 875 0.586199494949 4.0 19.0 4 814645 1239 760 640 3 1 1314.64335288 1156909 1240 2 1 12 10
1 0 0 14102582 9768 0 0 5 6998 6998 0 0 2 0 1145 1215 0.383753686869 4.0 19.0 4 814513 1239 1160 1100 1 1 1314.64335288 1156909 1240 3 1 2 2
1 0 0 14102581 9769 0 0 1 6996 6996 0 0 1 0 450 1250 0.390680909091 4.0 19.0 2 833236 1334 1230 435 3 1 89.8791009043 1159967 1336 1 1 2 4
1 0 0 14102580 9770 0 0 1 6992 6992 0 0 1 0 355 1300 6.645 34.0 50.0 2 128471 1280 870 305 3 1 172.080473335 944843 1235 1 1 2 10
1 0 0 14102580 9771 0 0 1 6993 6993 0 0 2 0 485 975 1.796 16.0 38.0 2 968618 1301 870 425 4 1 172.994276713 944843 1235 1 1 4 4
1 0 0 14102580 9772 0 0 4 6993 6993 0 0 2 0 1020 1120 0.161976111111 4.0 19.0 4 733245 1232 1055 1005 4 1 172.994276713 944843 1235 2 1 2 4
1 0 0 14102580 9773 0 0 2 6994 6994 0 0 3 0 780 1160 1.718 11.0 28.0 3 740439 351 930 735 3 1 223.95489161 944843 1235 1 1 2 4
1 0 0 14102580 9774 0 0 2 6995 6995 0 0 4 0 440 975 0.26733020202 4.0 19.0 4 739765 1231 960 425 4 1 185.347125 944843 1235 1 1 2 2
1 0 0 14102579 9775 0 0 2 6989 6989 0 0 1 0 460 885 0.169145555556 0.0 4.0 3 1133328 1234 875 455 3 1 1640.15158088 803533 1234 1 1 2 2
1 0 0 14102579 9776 0 0 5 6989 6989 0 0 1 0 1015 1050 0.333713181818 5.0 20.0 4 739832 1231 1040 1005 3 1 1640.15158088 803533 1234 2 1 2 2
1 0 0 14102579 9777 0 0 7 6989 6989 0 0 1 0 1090 1115 0.064696969697 0.0 4.0 4 1260208 1234 1105 1085 1 1 1640.15158088 803533 1234 3 1 2 2
1 0 0 14102579 9778 0 0 7 6991 6991 0 0 3 0 1005 1100 0.197256489899 5.0 20.0 4 1132340 1237 1080 990 1 1 1700.79 803533 1234 1 1 2 2
1 0 0 14102578 9779 0 0 1 6988 6988 0 0 2 0 740 1205 2.368 7.0 23.0 2 931558 1327 1170 720 3 1 92.7126608766 924079 1334 1 1 2 4
1 0 0 14102577 9780 0 0 1 6985 6985 0 0 1 0 465 1090 1.067 4.0 14.0 2 789494 34 970 325 3 1 280.954427535 759001 756 1 1 4 6
1 0 0 14102577 9781 0 0 1 6986 6986 0 0 2 0 595 1175 0.555834532828 3.0 8.0 2 1169278 1069 1145 560 2 1 279.136965837 759001 756 1 1 2 2
1 0 0 14102575 9782 0 0 7 6980 6980 0 0 1 0 755 930 5.3 24.0 40.0 4 74212 1289 890 630 4 1 980.481749938 683935 1273 3 1 6 2
1 0 0 14102575 9783 0 0 5 6980 6980 0 0 1 0 955 980 0.359410037879 5.0 19.0 4 1146544 1272 970 945 3 1 980.481749938 683935 1273 1 1 2 2
1 0 0 14102575 9784 0 0 5 6980 6980 0 0 1 0 1090 1120 0.237310959596 1.0 7.0 4 1138088 1273 1110 1080 3 1 980.481749938 683935 1273 2 1 2 2
1 0 0 14102575 9785 0 0 1 6981 6981 0 0 2 0 660 965 1.652 9.0 26.0 2 705909 1262 900 600 6 1 1206.32563233 683935 1273 1 3 2 2
1 0 0 14102575 9786 0 0 7 6982 6982 0 0 3 0 680 930 5.3 24.0 40.0 4 74212 1289 890 630 4 1 1419.98930104 683935 1273 1 1 2 2
1 0 0 14102574 9787 0 0 1 6979 6979 0 0 1 0 515 1135 0.732 5.0 21.0 2 764270 1254 1095 505 3 1 417.542630175 1075599 1244 1 1 2 4
1 0 0 14102573 9788 0 0 1 6977 6977 0 0 1 0 320 840 1.446 10.0 27.0 4 913070 1355 810 270 3 1 138.869787013 940761 1254 1 1 4 2
1 0 0 14102573 9789 0 0 4 6977 6977 0 0 1 0 1130 1290 0.380905378788 4.0 19.0 4 854357 1248 1250 1095 6 1 138.869787013 940761 1254 2 3 2 2
1 0 0 14102573 9790 0 0 7 6978 6978 0 0 2 0 640 660 0.0758064646465 5.0 20.0 4 770873 1257 640 600 1 1 145.111642791 940761 1254 2 1 2 2
1 0 0 14102573 9791 0 0 5 6978 6978 0 0 2 0 720 760 0.60315885101 7.0 24.0 4 751656 1259 735 690 4 1 145.111642791 940761 1254 1 1 2 2
1 0 0 14102573 9792 0 0 7 6978 6978 0 0 2 0 975 990 0.0758064646465 5.0 20.0 4 770873 1257 975 960 1 1 145.111642791 940761 1254 3 1 2 2
1 0 0 14102573 9793 0 0 7 6978 6978 0 0 2 0 1095 1200 0.197181818182 0.0 5.0 4 1133671 1254 1170 1080 4 1 145.111642791 940761 1254 4 1 2 2
1 0 0 14102573 9794 0 0 7 6978 6978 0 0 2 0 1245 1275 0.0758064646465 5.0 20.0 4 770873 1257 1245 1230 1 1 145.111642791 940761 1254 5 1 2 2
1 0 0 14102572 9795 0 0 1 6976 6976 0 0 1 1 460 1050 0.284605681818 4.0 19.0 2 828911 1248 945 450 3 1 81.9280785273 1078388 1254 1 1 2 4
1 0 0 14102572 9796 0 1 4 6976 6976 0 0 1 0 895 945 0.0675629292929 4.0 19.0 4 716667 1256 940 885 1 2 81.9280785273 828911 1248 2 1 2 2
1 0 0 14102571 9797 0 0 1 6975 6975 0 0 1 0 575 585 0.0356456060606 0.0 4.0 4 1104080 1256 580 570 1 1 63.7946490034 1115653 1256 1 1 2 2
1 0 0 14102571 9798 0 0 4 6975 6975 0 0 1 0 705 735 0.0533588636364 0.0 4.0 4 1078452 1256 725 695 1 1 63.7946490034 1115653 1256 2 1 2 2
1 0 0 14102571 9799 0 0 7 6975 6975 0 0 1 0 805 850 0.0356456060606 0.0 4.0 4 1104080 1256 845 800 1 1 63.7946490034 1115653 1256 4 1 2 2
1 0 0 14102571 9800 0 0 7 6975 6975 0 0 1 0 950 980 0.305652045455 4.0 19.0 4 878437 1248 950 920 1 1 63.7946490034 1115653 1256 5 1 2 2
1 0 0 14102571 9801 0 0 5 6975 6975 0 0 1 0 1050 1070 0.0356456060606 0.0 4.0 4 1104080 1256 1065 1045 1 1 63.7946490034 1115653 1256 3 1 2 2
1 0 0 14102570 9802 0 0 1 6974 6974 0 0 1 1 510 1025 0.530620050505 4.0 18.0 2 829676 1257 870 495 1 1 118.38331193 866815 1256 1 1 2 6
1 0 0 14102570 9803 0 1 5 6974 6974 0 0 1 0 725 740 0.0902575757576 4.0 18.0 4 829626 1256 725 710 1 2 118.38331193 829676 1257 2 1 2 2
1 0 0 14102570 9804 0 0 5 6974 6974 0 0 1 0 1065 1135 0.312966060606 4.0 19.0 4 943892 1254 1120 1050 3 1 118.38331193 866815 1256 3 1 2 2
1 0 0 14102569 9805 0 0 7 6972 6972 0 0 1 0 335 380 0.0572627272727 0.0 4.0 4 829844 1340 375 330 1 1 115.059799692 1227100 1340 2 1 2 2
1 0 0 14102569 9806 0 0 1 6972 6972 0 0 1 0 465 1095 0.413061919192 4.0 20.0 2 828894 1250 1080 450 2 1 115.059799692 1227100 1340 1 1 2 2
1 0 0 14102569 9807 0 0 7 6973 6973 0 0 2 0 545 600 0.0572627272727 0.0 4.0 4 829844 1340 595 540 1 1 116.50259119 1227100 1340 2 1 2 2
1 0 0 14102569 9808 0 0 4 6973 6973 0 0 2 0 660 760 0.226781691919 4.0 18.0 4 810602 1341 705 650 6 1 116.50259119 1227100 1340 1 3 2 4
1 0 0 14102569 9809 0 0 7 6973 6973 0 0 2 0 1035 1160 0.242650416667 4.0 18.0 4 716594 1339 1140 915 6 1 116.50259119 1227100 1340 3 3 4 2
1 0 0 14102568 9810 0 0 1 6971 6971 0 0 1 1 540 1335 0.587116414141 6.0 21.0 2 1161794 1245 1065 395 9 1 71.5641749743 697483 1339 1 3 4 4
1 0 0 14102568 9811 0 1 6 6971 6971 0 0 1 0 750 810 0.109799772727 1.0 7.0 3 1161777 1245 795 735 5 2 71.5641749743 1161794 1245 2 1 2 2
1 0 0 14102567 9812 0 0 1 6969 6969 0 0 1 0 475 990 0.29011540404 4.0 19.0 2 735359 1249 695 455 6 1 30.1307342712 1273750 1254 1 3 2 6
1 0 0 14102567 9813 0 0 3 6969 6969 0 0 1 0 1030 1170 0.275646060606 5.0 21.0 4 784943 1244 1035 1010 6 1 30.1307342712 1273750 1254 2 3 2 4
1 0 0 14102567 9814 0 0 1 6970 6970 0 0 2 1 525 1170 0.275646060606 5.0 21.0 2 784943 1244 1035 510 4 1 30.5085583883 1273750 1254 1 1 2 4
1 0 0 14102567 9815 0 1 6 6970 6970 0 0 2 0 720 800 0.144001363636 4.0 19.0 3 1123133 1246 795 715 3 2 30.5085583883 784943 1244 2 1 2 2
1 0 0 14102565 9816 0 0 1 6966 6966 0 0 1 0 500 1150 1.187 9.0 29.0 2 797163 1259 1020 360 4 1 82.8016354968 778353 1244 1 1 6 6
1 0 0 14102565 9817 0 0 5 6967 6967 0 0 2 0 685 725 0.155867272727 1.0 9.0 4 1275587 1244 720 630 3 1 83.9908808379 778353 1244 1 1 4 2
1 0 0 14102565 9818 0 0 7 6967 6967 0 0 2 0 935 1020 1.219 7.0 24.0 4 1160309 1338 1000 900 3 1 83.9908808379 778353 1244 3 1 4 2
1 0 0 14102565 9819 0 0 6 6967 6967 0 0 2 0 1075 1150 0.534711338384 5.0 21.0 4 1114777 1255 1140 1065 3 1 83.9908808379 778353 1244 2 1 2 2
1 0 0 14102564 9820 0 0 7 6963 6963 0 0 1 0 615 690 0.711456212121 1.0 6.0 4 1016352 1262 680 550 4 1 386.004213064 706153 1262 1 1 4 2
1 0 0 14102564 9821 0 0 1 6964 6964 0 0 2 0 465 1035 0.906 7.0 25.0 2 828894 1250 1015 450 4 1 344.174756958 706153 1262 1 1 2 2
1 0 0 14102564 9822 0 0 7 6965 6965 0 0 3 0 615 690 0.711456212121 1.0 6.0 4 1016352 1262 680 550 4 1 370.709125 706153 1262 1 1 4 2
1 0 0 14102563 9823 0 0 1 6961 6961 0 0 1 0 410 960 4.308 24.0 43.0 2 126605 1281 925 385 3 1 332.13096607 907570 1262 1 1 2 2
1 0 0 14102563 9824 0 0 6 6961 6961 0 0 1 0 1095 1230 2.166 13.0 34.0 3 210173 1275 1210 1055 4 1 332.13096607 907570 1262 2 1 2 2
1 0 0 14102563 9825 0 0 1 6962 6962 0 0 2 0 535 1040 0.645 4.0 19.0 2 1016773 1260 1015 520 3 1 336.295719836 907570 1262 1 1 2 2
1 0 0 14102563 9826 0 0 4 6962 6962 0 0 2 0 1095 1230 2.166 13.0 34.0 4 210176 1275 1210 1055 4 1 336.295719836 907570 1262 2 1 2 2
1 0 0 14102562 9827 0 0 1 6957 6957 0 0 1 0 525 1150 7.414 25.0 50.0 2 1127935 1088 1030 460 3 1 334.508600345 1079485 1344 1 1 2 4
1 0 0 14102562 9828 0 0 2 6958 6958 0 0 2 0 495 940 0.807 7.0 25.0 3 1114241 1345 920 480 3 1 360.29775 1079485 1344 1 1 2 2
1 0 0 14102562 9829 0 0 7 6960 6960 0 0 4 0 315 405 0.60122530303 6.0 22.0 4 1265868 1262 390 300 3 1 336.284949996 1079485 1344 2 1 2 2
1 0 0 14102562 9830 0 0 1 6960 6960 0 0 4 0 470 980 1.037 8.0 25.0 2 815946 1273 945 450 3 1 336.284949996 1079485 1344 1 1 2 2
1 0 0 14102561 9831 0 0 3 6955 6955 0 0 1 0 900 960 4.301 20.0 42.0 4 902588 1334 910 860 4 1 344.954189613 1201851 1344 1 1 2 4
1 0 0 14102561 9832 0 0 6 6955 6955 0 0 1 0 1115 1335 1.154 7.0 24.0 3 1073999 1267 1200 1085 4 1 344.954189613 1201851 1344 2 1 2 4
1 0 0 14102561 9833 0 0 7 6956 6956 0 0 2 0 650 800 0.852 6.0 23.0 4 1043571 1268 710 615 3 1 346.953390546 1201851 1344 2 1 4 4
1 0 0 14102561 9834 0 0 3 6956 6956 0 0 2 0 900 960 4.301 20.0 42.0 4 902588 1334 910 860 4 1 346.953390546 1201851 1344 1 1 2 4
1 0 0 14102561 9835 0 0 7 6956 6956 0 0 2 0 1005 1020 0.0877836111111 1.0 9.0 4 1079548 1344 1005 990 1 1 346.953390546 1201851 1344 3 1 2 2
1 0 0 14102561 9836 0 0 7 6956 6956 0 0 2 0 1120 1265 1.129 7.0 25.0 4 935313 1345 1245 1095 4 1 346.953390546 1201851 1344 4 1 2 2
1 0 0 14102558 9837 0 0 1 6950 6950 0 0 1 0 530 1085 2.048 13.0 37.0 2 1161755 1245 780 495 3 1 255.079371404 735069 1270 1 1 2 6
1 0 0 14102558 9838 0 0 2 6951 6951 0 0 2 0 500 925 0.883 4.0 19.0 3 923219 1267 900 470 3 1 274.744875 735069 1270 2 1 2 2
1 0 0 14102558 9839 0 0 1 6951 6951 0 0 2 0 960 1215 0.642 6.0 22.0 4 830409 1261 1200 945 3 1 274.744875 735069 1270 1 1 2 2
1 0 0 14102558 9840 0 0 1 6952 6952 0 0 3 0 530 685 1.12 4.0 18.0 4 1137377 1274 660 505 3 1 256.433925971 735069 1270 1 1 4 2
1 0 0 14102558 9841 0 0 1 6952 6952 0 0 3 0 1020 1280 1.12 4.0 18.0 4 1137377 1274 1260 1000 3 1 256.433925971 735069 1270 2 1 4 2
1 0 0 14102557 9842 0 0 1 6949 6949 0 0 1 0 545 1300 3.945 21.0 36.0 2 716760 1256 1085 515 3 1 790.228382668 1169305 1054 1 1 2 6
1 0 0 14102556 9843 0 0 1 6948 6948 0 0 1 0 495 1105 2.23 14.0 34.0 2 1208218 1252 1015 435 6 1 108.103574138 755697 1334 1 6 2 4
1 0 0 14102555 9844 0 0 3 6943 6943 0 0 1 0 500 530 0.493937474747 4.0 21.0 4 570593 1320 525 495 5 1 344.657457578 613455 1320 1 1 2 2
1 0 0 14102555 9845 0 0 5 6943 6943 0 0 1 0 560 630 0.612 4.0 21.0 4 660700 1320 590 550 3 1 344.657457578 613455 1320 2 1 2 4
1 0 0 14102555 9846 0 0 5 6943 6943 0 0 1 0 700 740 0.520140151515 8.0 26.0 4 592076 1354 730 690 3 1 344.657457578 613455 1320 3 1 2 2
1 0 0 14102555 9847 0 0 7 6943 6943 0 0 1 0 1070 1170 0.496690429293 8.0 27.0 4 593285 1354 1150 1050 4 1 344.657457578 613455 1320 4 1 2 2
1 0 0 14102555 9848 0 0 2 6945 6945 0 0 3 0 465 895 0.602489469697 4.0 21.0 3 572777 1320 870 435 8 1 359.012375 613455 1320 1 1 2 2
1 0 0 14102555 9849 0 0 2 6946 6946 0 0 4 0 500 950 0.461817550505 4.0 21.0 3 570477 1320 920 495 8 1 359.012375 613455 1320 1 1 2 2
1 0 0 14102555 9850 0 0 2 6947 6947 0 0 5 0 500 950 0.461817550505 4.0 21.0 3 570477 1320 920 495 8 1 359.012375 613455 1320 1 1 2 2
1 0 0 14102555 9851 0 0 7 6947 6947 0 0 5 0 1070 1170 0.496690429293 8.0 27.0 4 593285 1354 1150 1050 4 1 359.012375 613455 1320 2 1 2 2
1 0 0 14102554 9852 0 0 6 6942 6942 0 0 1 0 405 490 0.168961767677 6.0 26.0 3 306862 1348 465 385 1 1 89.3393175994 301869 1348 1 1 2 2
1 0 0 14102554 9853 0 0 7 6942 6942 0 0 1 0 1035 1190 7.191 35.0 141.0 4 342328 1346 1140 950 3 1 89.3393175994 301869 1348 2 1 4 2
1 0 0 14102553 9854 0 0 1 6940 6940 0 0 1 0 480 675 0.698 8.0 37.0 2 341185 1346 660 465 4 1 173.043200581 338832 1346 1 1 2 2
1 0 0 14102553 9855 0 0 1 6940 6940 0 0 1 0 720 1035 0.698 8.0 37.0 2 341185 1346 1020 705 4 1 173.043200581 338832 1346 2 1 2 2
1 0 0 14102553 9856 0 0 1 6941 6941 0 0 2 0 540 1140 18.566 -1.0 -1.0 2 919966 1269 1000 375 6 1 174.17260774 338832 1346 1 7 2 2
1 0 0 14102552 9857 0 0 1 6939 6939 0 0 1 0 585 1380 1.28 5.0 12.0 2 1125872 1057 1110 570 3 1 300.294085684 734556 1197 1 1 2 6
1 0 0 14102551 9858 0 0 1 6937 6937 0 0 1 0 530 1105 6.917 37.0 58.0 2 1052324 1247 1020 455 6 1 78.0345503312 476786 1323 1 6 2 2
1 0 0 14102551 9859 0 0 1 6938 6938 0 0 2 0 490 1045 0.25012030303 3.0 16.0 2 495715 1323 1035 480 3 1 78.0345503312 476786 1323 1 1 2 2
1 0 0 14102550 9860 0 0 1 6935 6935 0 0 1 1 530 1070 1.336 9.0 30.0 2 1154606 1244 1020 500 3 1 67.5043235818 1075205 1260 1 1 2 4
1 0 0 14102550 9861 0 1 3 6935 6935 0 0 1 0 875 890 0.0653127272727 1.0 9.0 4 784922 1244 885 870 4 2 67.5043235818 1154606 1244 2 1 2 2
1 0 0 14102550 9862 0 0 7 6935 6935 0 0 1 0 1110 1345 0.618167727273 5.0 21.0 4 980942 1264 1220 1100 4 1 67.5043235818 1075205 1260 3 1 2 6
1 0 0 14102550 9863 0 0 1 6936 6936 0 0 2 0 510 1095 0.751 7.0 25.0 2 828969 1250 1060 465 6 1 66.6683364751 1075205 1260 1 3 2 4
1 0 0 14102550 9864 0 0 7 6936 6936 0 0 2 0 1110 1345 0.618167727273 5.0 21.0 4 980942 1264 1220 1100 4 1 66.6683364751 1075205 1260 2 1 2 6
1 0 0 14102549 9865 0 0 7 6933 6933 0 0 1 0 590 640 0.394265454545 4.0 19.0 4 1261294 1262 635 585 4 1 49.0874233164 993170 1260 1 1 2 2
1 0 0 14102549 9866 0 0 7 6933 6933 0 0 1 0 935 990 0.394265454545 4.0 19.0 4 1261294 1262 985 930 3 1 49.0874233164 993170 1260 2 1 2 2
1 0 0 14102549 9867 0 0 7 6934 6934 0 0 2 0 590 640 0.394265454545 4.0 19.0 4 1261294 1262 635 585 4 1 49.4070316902 993170 1260 2 1 2 2
1 0 0 14102549 9868 0 0 1 6934 6934 0 0 2 0 795 1395 0.350532070707 5.0 19.0 2 823779 1341 1380 770 3 1 49.4070316902 993170 1260 1 1 2 2
1 0 0 14102548 9869 0 0 6 6932 6932 0 0 1 0 980 1105 0.0604783838384 4.0 18.0 4 829867 1340 1065 780 6 1 108.775365332 810556 1341 1 3 6 4
1 0 0 14102547 9870 0 0 1 6930 6930 0 0 1 0 780 1115 1.508 8.0 28.0 2 891681 1244 1095 750 3 1 214.361450342 1147954 1342 1 1 4 2
1 0 0 14102547 9871 0 0 5 6930 6930 0 0 1 0 1235 1280 0.309569040404 4.0 18.0 4 1026795 1341 1240 1200 1 1 214.361450342 1147954 1342 2 1 2 2
1 0 0 14102547 9872 0 0 5 6931 6931 0 0 2 0 1235 1280 0.309569040404 4.0 18.0 4 1026795 1341 1240 1200 1 1 205.890020105 1147954 1342 1 1 2 2
1 0 0 14102546 9873 0 0 5 6929 6929 0 0 1 0 1090 1100 0.0179545454545 1.0 8.0 4 909699 1257 1095 1085 1 1 56.2724155044 1041069 1257 1 1 2 2
1 0 0 14102545 9874 0 0 1 6928 6928 0 0 1 1 405 1025 1.158 8.0 28.0 2 1148829 1251 1000 390 3 1 77.8394231032 895150 1343 1 1 2 2
1 0 0 14102545 9875 0 1 1 6928 6928 0 0 1 0 480 575 0.117730909091 4.0 18.0 4 1208217 1252 560 465 1 2 77.8394231032 1148829 1251 2 1 2 2
1 0 0 14102545 9876 0 0 7 6928 6928 0 0 1 0 1165 1300 0.187832424242 4.0 18.0 4 704593 1344 1285 1140 2 1 77.8394231032 895150 1343 3 1 2 2
1 0 0 14102544 9877 0 0 1 6927 6927 0 0 1 0 425 1135 2.303 15.0 35.0 2 220317 1279 1010 400 3 1 55.0717446132 895150 1343 1 1 2 6
1 0 0 14102543 9878 0 0 1 6926 6926 0 0 1 0 475 1030 1.188 7.0 25.0 2 1098877 1265 950 370 9 1 136.687691749 895424 1343 1 3 2 4
1 0 0 14102541 9879 0 0 1 6923 6923 0 0 1 0 420 1020 1.652 7.0 24.0 2 1243939 1324 705 390 4 1 105.62051558 578007 1320 1 1 2 6
1 0 0 14102540 9880 0 0 1 6922 6922 0 0 1 0 560 1050 3.492 18.0 33.0 2 845201 982 810 490 9 1 36.2947639251 186781 1278 1 1 2 6
1 0 0 14102540 9881 0 0 7 6922 6922 0 0 1 0 1110 1140 0.341289671717 4.0 20.0 4 176916 1278 1110 1080 1 1 36.2947639251 186781 1278 2 1 2 2
1 0 0 14102539 9882 0 0 7 6921 6921 0 0 1 0 800 985 0.655 5.0 21.0 4 216580 1279 960 575 3 1 219.280476711 243689 1276 1 1 10 4
1 0 0 14102538 9883 0 0 1 6919 6919 0 0 1 1 480 1120 3.082 17.0 47.0 2 1161251 1339 1055 415 4 1 69.7864578967 229886 1276 1 1 10 10
1 0 0 14102538 9884 0 1 4 6919 6919 0 0 1 0 750 755 0.126530454545 4.0 18.0 4 1161238 1340 750 725 1 2 69.7864578967 1161251 1339 2 1 2 2
1 0 0 14102538 9885 0 0 1 6920 6920 0 0 2 0 470 1120 2.947 16.0 33.0 2 254325 1282 1030 415 6 1 69.3350173718 229886 1276 1 3 2 6
1 0 0 14102537 9886 0 0 1 6916 6916 0 0 1 0 500 965 0.171170808081 4.0 18.0 2 840622 1257 750 495 3 1 138.488168107 1039051 1255 1 1 2 6
1 0 0 14102537 9887 0 0 3 6916 6916 0 0 1 0 1140 1180 2.077 13.0 30.0 4 797352 1272 1140 1110 4 1 138.488168107 1039051 1255 2 1 2 2
1 0 0 14102537 9888 0 0 1 6917 6917 0 0 2 0 480 880 0.0327292676768 1.0 7.0 2 1039253 1255 760 475 3 1 139.223585399 1039051 1255 1 1 2 4
1 0 0 14102537 9889 0 0 7 6917 6917 0 0 2 0 1000 1030 0.286797916667 1.0 7.0 4 1056455 1255 1005 980 1 1 139.223585399 1039051 1255 3 1 2 2
1 0 0 14102537 9890 0 0 3 6917 6917 0 0 2 0 1230 1260 2.077 13.0 30.0 4 797352 1272 1240 1210 4 1 139.223585399 1039051 1255 2 1 2 2
1 0 0 14102537 9891 0 0 2 6918 6918 0 0 3 0 460 930 0.46402020202 4.0 18.0 3 1818 1246 860 440 6 1 149.165 1039051 1255 1 3 2 2
1 0 0 14102537 9892 0 0 7 6918 6918 0 0 3 0 1140 1260 2.232 13.0 30.0 4 1003295 1272 1235 1110 4 1 149.165 1039051 1255 2 1 2 2
1 0 0 14102536 9893 0 0 3 6914 6914 0 0 2 0 510 540 0.1666225 5.0 20.0 4 1604 1257 535 505 4 1 44.3349627871 764272 1254 1 1 2 2
1 0 0 14102536 9894 0 0 5 6914 6914 0 0 2 0 855 930 1.531 10.0 27.0 4 913611 1268 905 770 3 1 44.3349627871 764272 1254 3 1 6 2
1 0 0 14102536 9895 0 0 3 6914 6914 0 0 2 0 935 960 0.1666225 5.0 20.0 4 1604 1257 950 930 4 1 44.3349627871 764272 1254 2 1 2 2
1 0 0 14102536 9896 0 0 7 6914 6914 0 0 2 0 1035 1105 0.0707386363636 0.0 5.0 4 1133671 1254 1080 1030 4 1 44.3349627871 764272 1254 4 1 2 4
1 0 0 14102536 9897 0 0 2 6915 6915 0 0 3 0 510 960 0.1666225 5.0 20.0 3 1604 1257 950 505 4 1 47.50075 764272 1254 1 1 2 2
1 0 0 14102536 9898 0 0 7 6915 6915 0 0 3 0 1035 1105 0.0707386363636 0.0 5.0 4 1133671 1254 1080 1030 4 1 47.50075 764272 1254 2 1 2 4
1 0 0 14102535 9899 0 0 1 6911 6911 0 0 1 0 540 1180 0.511643030303 5.0 20.0 2 1161235 1340 1030 495 4 1 57.13748225 825692 1251 1 1 2 4
1 0 0 14102535 9900 0 0 1 6912 6912 0 0 2 0 555 1180 4.985 17.0 34.0 2 1067461 947 1110 510 4 1 56.7678664856 825692 1251 1 1 2 4
1 0 0 14102534 9901 0 0 1 6909 6909 0 0 1 0 575 990 2.246 11.0 27.0 2 932513 35 900 540 3 1 42.6844655796 1186198 1254 1 1 2 4
1 0 0 14102534 9902 0 0 1 6910 6910 0 0 2 0 590 1110 0.838 7.0 24.0 2 751671 1259 1010 535 4 1 42.9623842747 1186198 1254 1 1 6 4
1 0 0 14102533 9903 0 0 1 6907 6907 0 0 1 0 440 1270 0.748 2.0 8.0 2 913979 864 970 430 3 1 160.125671409 1143004 912 1 1 2 6
1 0 0 14102533 9904 0 0 1 6908 6908 0 0 2 0 585 960 2.618 12.0 18.0 2 1226855 371 900 445 2 1 155.903466484 1143004 912 1 1 4 4
1 0 0 14102533 9905 0 0 7 6908 6908 0 0 2 0 1155 1275 1.202 5.0 12.0 4 1013123 824 1260 1100 3 1 155.903466484 1143004 912 2 1 2 2
1 0 0 14102532 9906 0 0 1 6906 6906 0 0 1 1 510 1120 0.57245290404 5.0 22.0 2 829073 1339 1080 470 6 1 180.032742357 1206694 1342 1 3 2 2
