arrtm dadtyp day deptm dorp dpcl dpurp dtaz endacttm half hhno id mode oadtyp opcl opurp otaz pathtype pno tour tour_id travcost travdist travtime trexpfac tseg tsvid vot
770 1 1 755 -1 1006104 0 916 1440 2 14105553 4189 1 4 1225790 7 916 1 3 1 17716 0 1.6 32 822.385625 1 2 8
680 4 1 665 -1 1225790 7 916 755 1 14105553 4190 1 1 1006104 0 916 1 4 1 17717 0 1.6 32 822.385625 1 1 8
770 1 1 755 -1 1006104 0 916 1440 2 14105553 4191 1 4 1225790 7 916 1 4 1 17717 0 1.6 32 822.385625 1 2 8
1000 1 1 995 1 1006104 0 916 1440 2 14105553 4185 3 2 1087463 1 916 1 1 1 17714 0.441290429293 1 8 763.521460688 3 4 22
680 4 1 665 -1 1225790 7 916 755 1 14105553 4186 1 1 1006104 0 916 1 2 1 17715 0 1.6 32 822.385625 1 1 8
680 4 1 665 -1 1225790 7 916 755 1 14105553 4188 1 1 1006104 0 916 1 3 1 17716 0 1.6 32 822.385625 1 1 8
770 1 1 755 -1 1006104 0 916 1440 2 14105553 4187 1 4 1225790 7 916 1 2 1 17715 0 1.6 32 822.385625 1 2 8
680 4 1 665 -1 1225790 7 916 755 1 14105553 4192 1 1 1006104 0 916 1 5 1 17718 0 1.6 32 793.276313519 1 1 8
1150 1 1 1140 -1 818051 0 240 1440 2 14105575 4036 1 4 886300 7 242 1 2 1 17772 0 0.6 12 391.097014757 1 2 7
1195 4 1 1185 1 890832 5 137 1245 1 14105575 4033 3 1 818051 0 240 1 1 2 17770 0.279753787879 1 6 353.763428985 1 5 7
620 2 1 600 1 1127929 1 1085 1070 1 14105575 4029 3 1 818051 0 240 1 1 1 17769 1.092 4 11 353.763428985 1 1 18
1260 1 1 1245 1 818051 0 240 1440 2 14105575 4034 3 4 890832 5 137 1 1 2 17770 0.279753787879 1 7 353.763428985 1 6 7
1100 1 1 1070 1 818051 0 240 1110 2 14105575 4030 3 2 1127929 1 1085 1 1 1 17769 0.994 4 11 353.763428985 1 2 18
1125 4 1 1110 -1 886300 7 242 1140 1 14105575 4035 1 1 818051 0 240 1 2 1 17772 0 0.6 12 391.097014757 1 1 7
1125 4 1 1110 -1 886300 7 242 1140 1 14105575 4031 1 1 818051 0 240 1 1 3 17771 0 0.6 12 353.763428985 1 3 7
1150 1 1 1140 -1 818051 0 240 1185 2 14105575 4032 1 4 886300 7 242 1 1 3 17771 0 0.6 12 353.763428985 1 4 7
630 1 1 615 1 1020642 0 557 1440 2 14105576 4024 3 4 903021 5 1303 1 2 1 17774 1.052 5 15 251.823931166 3 4 9
905 1 1 900 2 1020642 0 557 1440 2 14105576 4026 5 3 768570 2 550 1 3 1 17775 0.199880959596 0 2 253.761125 1 2 19
495 4 1 490 1 768544 3 550 510 1 14105576 4021 4 1 1020642 0 557 1 2 1 17774 0.203878787879 0 2 251.823931166 1 1 16
905 1 1 900 2 1020642 0 557 1440 2 14105576 4028 5 4 768544 3 550 1 4 1 17776 0.206723636364 0 2 253.761125 1 2 19
875 4 1 870 2 768544 3 550 900 1 14105576 4027 4 1 1020642 0 557 1 4 1 17776 0.203878787879 0 2 253.761125 1 1 16
580 4 1 570 1 903021 5 1303 615 2 14105576 4023 3 4 840397 4 1301 1 2 1 17774 0.23135280303 5 20 251.823931166 2 3 9
525 4 1 510 1 840397 4 1301 570 2 14105576 4022 3 4 768544 3 550 1 2 1 17774 1.116 7 17 251.823931166 1 2 9
875 4 1 870 1 768544 3 550 900 1 14105576 4019 4 1 1020642 0 557 1 1 1 17773 0.203878787879 0 2 238.158159911 1 1 16
905 1 1 900 1 1020642 0 557 1440 2 14105576 4020 5 4 768544 3 550 1 1 1 17773 0.206723636364 0 2 238.158159911 1 2 19
495 3 1 490 2 768570 2 550 900 1 14105576 4025 4 1 1020642 0 557 1 3 1 17775 0.196949494949 0 2 253.761125 1 1 16
450 2 1 435 1 840380 1 1301 1080 1 14105577 4015 3 1 1177154 0 580 1 1 1 17777 1.598 8 19 399.45942585 1 1 40
435 3 1 425 -1 796750 2 512 880 1 14105577 4017 6 1 1177154 0 580 3 3 1 17778 1.125 2 7 430.256 1 1 10
895 1 1 880 -1 1177154 0 580 1440 2 14105577 4018 6 3 796750 2 512 3 3 1 17778 1.125 2 7 430.256 1 2 10
1100 1 1 1080 1 1177154 0 580 1440 2 14105577 4016 3 2 840380 1 1301 1 1 1 17777 1.584 8 20 399.45942585 1 2 40
1085 4 1 1065 1 1055194 5 1242 1105 2 14105578 4013 3 2 735334 1 1248 1 1 1 17779 1.198 10 31 209.840727724 1 2 28
420 2 1 390 1 735334 1 1248 1065 1 14105578 4012 3 1 1187184 0 656 1 1 1 17779 2.61 15 35 209.840727724 1 1 28
1135 1 1 1105 1 1187184 0 656 1440 2 14105578 4014 3 4 1055194 5 1242 1 1 1 17779 1.518 8 24 209.840727724 2 3 28
1010 1 1 965 2 742133 0 971 1125 2 14105579 4004 5 3 1179497 2 735 1 3 1 17784 1.554 7 14 316.573875 1 2 21
1115 1 1 1095 1 742133 0 971 1125 2 14105579 3993 3 2 1179496 1 735 1 1 1 17780 1.46 7 14 293.914363417 1 3 34
1195 1 1 1185 2 742133 0 971 1440 2 14105579 4006 5 4 886250 6 221 1 3 2 17785 0.507203131313 2 7 316.573875 1 4 21
1195 1 1 1185 2 742133 0 971 1440 2 14105579 4002 5 4 886250 6 221 1 2 2 17783 0.507203131313 2 7 334.470623207 1 7 21
955 4 1 945 2 1179497 4 735 965 2 14105579 4008 4 4 903885 2 800 1 4 1 17786 0.702 4 8 316.573875 1 2 17
585 4 1 560 2 903885 2 800 945 1 14105579 4007 4 1 742133 0 971 1 4 1 17786 1.508 6 12 316.573875 1 1 17
550 4 1 525 1 1179497 3 735 555 1 14105579 3991 4 1 742133 0 971 1 1 1 17780 1.622 7 14 293.914363417 1 1 60
955 4 1 945 1 1179497 3 735 965 2 14105579 3999 4 3 903885 3 800 1 2 1 17782 0.702 4 8 334.470623207 1 4 17
1010 1 1 965 1 742133 0 971 1125 2 14105579 4000 5 4 1179497 3 735 1 2 1 17782 1.554 7 14 334.470623207 2 5 21
1135 3 1 1125 2 886250 6 221 1185 1 14105579 4010 5 1 742133 0 971 1 4 2 17787 0.508920454545 2 7 316.573875 1 4 21
1010 1 1 965 2 742133 0 971 1125 2 14105579 4009 5 4 1179497 4 735 1 4 1 17786 1.554 7 14 316.573875 2 3 21
640 4 1 595 1 924283 5 1330 810 1 14105579 3997 3 3 903885 3 800 1 2 1 17782 4.012 21 36 334.470623207 2 2 10
1195 1 1 1185 1 742133 0 971 1440 2 14105579 3995 5 3 886250 6 221 1 1 2 17781 0.507203131313 2 7 293.914363417 1 5 21
1195 1 1 1185 2 742133 0 971 1440 2 14105579 4011 5 3 886250 6 221 1 4 2 17787 0.507203131313 2 7 316.573875 1 5 21
1135 4 1 1125 2 886250 6 221 1185 1 14105579 4005 5 1 742133 0 971 1 3 2 17785 0.508920454545 2 7 316.573875 1 3 21
585 3 1 560 1 903885 3 800 595 1 14105579 3996 4 1 742133 0 971 1 2 1 17782 1.508 6 12 334.470623207 1 1 17
550 3 1 525 2 1179497 2 735 965 1 14105579 4003 4 1 742133 0 971 1 3 1 17784 1.622 7 14 316.573875 1 1 17
1135 3 1 1125 1 886250 6 221 1185 1 14105579 3994 5 1 742133 0 971 1 1 2 17781 0.508920454545 2 7 293.914363417 1 4 21
870 3 1 810 1 903885 3 800 945 1 14105579 3998 3 4 924283 5 1330 1 2 1 17782 4.084 22 36 334.470623207 3 3 10
560 2 1 555 1 1179496 1 735 1095 1 14105579 3992 3 4 1179497 3 735 1 1 1 17780 0.0305681818182 0 2 293.914363417 2 2 34
1135 4 1 1125 2 886250 6 221 1185 1 14105579 4001 5 1 742133 0 971 1 2 2 17783 0.508920454545 2 7 334.470623207 1 6 21
1100 1 1 1065 1 777805 0 958 1440 2 14105580 3988 3 4 208040 5 1279 1 1 1 17788 3.576 20 39 264.420246702 2 5 34
860 2 1 845 1 130620 1 1280 1030 2 14105580 3990 3 4 177723 4 1278 1 1 2 17789 1.364 6 21 264.420246702 1 3 0
1045 4 1 1030 1 208040 5 1279 1065 2 14105580 3987 3 2 130620 1 1280 1 1 1 17788 1.294 4 18 264.420246702 1 4 34
780 4 1 765 1 177723 4 1278 845 1 14105580 3989 3 2 130620 1 1280 1 1 2 17789 1.352 6 21 264.420246702 1 2 0
480 2 1 445 1 130620 1 1280 765 1 14105580 3986 3 1 777805 0 958 1 1 1 17788 4.586 22 40 264.420246702 1 1 34
1280 1 1 1275 1 715096 0 331 1440 2 14105581 3985 3 4 1170677 7 382 1 1 2 17791 0.585654393939 3 6 269.714417901 2 7 9
855 1 1 840 1 715096 0 331 1025 2 14105581 3982 3 4 717358 7 227 1 1 1 17790 0.936 4 8 269.714417901 1 4 9
715 3 1 705 1 886230 6 226 715 1 14105581 3980 3 4 1170677 7 382 1 1 1 17790 0.786 3 9 269.714417901 2 2 9
1040 4 1 1025 1 717358 7 227 1175 1 14105581 3983 3 1 715096 0 331 1 1 2 17791 0.826 4 8 269.714417901 1 5 9
670 4 1 660 1 1170677 7 382 705 1 14105581 3979 3 1 715096 0 331 1 1 1 17790 0.585654393939 2 6 269.714417901 1 1 9
720 4 1 715 1 717358 7 227 840 1 14105581 3981 3 3 886230 6 226 1 1 1 17790 0.0901206818182 0 3 269.714417901 3 3 9
1185 4 1 1175 1 1170677 7 382 1275 2 14105581 3984 3 4 717358 7 227 1 1 2 17791 0.868 4 7 269.714417901 1 6 9
1175 1 1 1150 -1 890859 0 201 1440 2 14105582 3978 6 2 789491 1 34 3 1 1 17792 0 2 7 253.307051605 1 2 18
590 2 1 560 -1 789491 1 34 1150 1 14105582 3977 6 1 890859 0 201 3 1 1 17792 0 2 7 253.307051605 1 1 18
490 2 1 480 1 846363 1 525 750 1 14105583 3965 3 1 1027548 0 390 1 1 1 17793 0.463941919192 2 5 164.764743955 1 1 18
925 1 1 900 1 1027548 0 390 1080 2 14105583 3974 3 2 789469 1 11 1 2 1 17795 0.666 3 9 163.474188594 1 2 18
1230 1 1 1200 2 1027548 0 390 1440 2 14105583 3972 5 4 1024456 6 1264 1 1 2 17794 3.204 16 26 164.764743955 1 8 16
1110 3 1 1080 2 1024456 6 1264 1200 1 14105583 3975 5 1 1027548 0 390 1 2 2 17796 2.862 16 24 163.474188594 1 3 16
1110 4 1 1080 2 1024456 6 1264 1200 1 14105583 3971 5 1 1027548 0 390 1 1 2 17794 2.862 16 24 164.764743955 1 7 16
785 3 1 780 -1 733477 6 515 790 2 14105583 3968 1 4 733471 5 490 1 1 1 17793 0 0.15 3 164.764743955 3 4 18
1035 1 1 1020 1 1027548 0 390 1080 2 14105583 3970 3 2 846363 1 525 1 1 1 17793 0.466922626263 2 5 164.764743955 5 6 18
570 2 1 555 1 789469 1 11 900 1 14105583 3973 3 1 1027548 0 390 1 2 1 17795 0.668 3 9 163.474188594 1 1 18
1230 1 1 1200 2 1027548 0 390 1440 2 14105583 3976 5 3 1024456 6 1264 1 2 2 17796 3.204 16 26 163.474188594 1 4 16
800 2 1 790 1 846363 1 525 1020 2 14105583 3969 3 3 733477 6 515 1 1 1 17793 0.471505909091 1 6 164.764743955 4 5 18
775 4 1 770 -1 733471 5 490 780 2 14105583 3967 1 3 733453 1 515 1 1 1 17793 0 0.15 3 164.764743955 2 3 18
760 3 1 750 1 733453 1 515 770 2 14105583 3966 3 2 846363 1 525 1 1 1 17793 0.439182676768 1 6 164.764743955 1 2 18
1095 1 1 1065 1 883883 0 43 1440 2 14105652 3455 3 2 833637 1 1355 1 2 1 17970 2.664 17 44 103.659894817 1 2 28
1150 4 1 1080 1 1187103 7 1245 1350 2 14105652 3448 4 2 903409 1 156 1 1 1 17967 2.728 13 32 102.989330946 1 6 49
760 2 1 750 1 903409 1 156 765 2 14105652 3451 5 3 1000495 6 934 1 1 2 17968 0.310198257576 1 7 102.989330946 1 3 0
670 2 1 660 1 903409 1 156 700 1 14105652 3447 3 1 883883 0 43 1 1 1 17967 0.411292323232 1 8 102.989330946 1 1 28
1380 1 1 1350 1 883883 0 43 1440 2 14105652 3449 4 4 1187103 7 1245 1 1 1 17967 2.396 12 25 102.989330946 2 7 49
485 2 1 460 1 833637 1 1355 1065 1 14105652 3454 3 1 883883 0 43 1 2 1 17970 2.772 17 41 103.659894817 1 1 28
800 2 1 795 1 903409 1 156 1080 2 14105652 3453 3 4 890957 4 144 1 1 3 17969 0.162727272727 0 5 102.989330946 1 5 0
710 3 1 700 1 1000495 6 934 750 1 14105652 3450 5 2 903409 1 156 1 1 2 17968 0.310198257576 1 7 102.989330946 1 2 0
770 4 1 765 1 890957 4 144 795 1 14105652 3452 3 2 903409 1 156 1 1 3 17969 0.162727272727 0 5 102.989330946 1 4 0
815 2 1 810 1 1100172 1 945 1130 2 14105653 3444 3 3 886193 6 215 1 1 2 17972 0.177915757576 1 6 240.603525735 1 3 0
1330 4 1 1320 1 836341 5 938 1335 1 14105653 3445 3 1 845984 0 129 1 1 3 17973 0.163840909091 0 3 240.603525735 1 5 3
790 3 1 780 1 886193 6 215 810 1 14105653 3443 3 2 1100172 1 945 1 1 2 17972 0.178631464646 1 6 240.603525735 1 2 0
475 2 1 465 1 1100172 1 945 780 1 14105653 3441 3 1 845984 0 129 1 1 1 17971 0.0631445454545 0 2 240.603525735 1 1 4
1140 1 1 1130 1 845984 0 129 1320 2 14105653 3442 3 2 1100172 1 945 1 1 1 17971 0.0631445454545 0 2 240.603525735 1 4 4
1345 1 1 1335 1 845984 0 129 1440 2 14105653 3446 3 4 836341 5 938 1 1 3 17973 0.163840909091 0 3 240.603525735 1 6 3
560 1 1 555 1 1120394 0 897 1000 2 14105679 3243 3 4 797405 3 911 1 2 2 18047 0.144621212121 0 3 1106.53789431 1 4 10
1035 1 1 1030 1 1120394 0 897 1440 2 14105679 3246 4 4 841250 5 896 1 2 3 18048 0.162254191919 0 2 1106.53789431 2 7 17
1025 1 1 990 1 1120394 0 897 1035 2 14105679 3237 3 2 191258 1 1278 1 1 1 18044 2.106 11 23 1241.02154642 1 2 34
1005 4 1 1000 1 797405 3 911 1010 1 14105679 3244 3 1 1120394 0 897 1 2 3 18048 0.144621212121 0 3 1106.53789431 1 5 10
1040 4 1 1035 1 797405 4 911 1140 1 14105679 3238 5 1 1120394 0 897 1 1 2 18045 0.144621212121 0 3 1241.02154642 1 3 21
480 3 1 470 2 797466 2 911 875 1 14105679 3247 4 1 1120394 0 897 1 3 1 18049 0.122386363636 0 3 1191.847125 1 1 17
1035 1 1 1030 2 1120394 0 897 1035 2 14105679 3253 4 4 841250 5 896 1 4 1 18051 0.162254191919 0 2 1191.847125 2 3 17
480 4 1 470 1 1120582 3 911 485 1 14105679 3240 4 1 1120394 0 897 1 2 1 18046 0.107878787879 0 3 1106.53789431 1 1 17
470 2 1 445 1 191258 1 1278 990 1 14105679 3236 3 1 1120394 0 897 1 1 1 18044 2.102 10 22 1241.02154642 1 1 34
1040 4 1 1035 2 797405 4 911 1140 1 14105679 3249 5 1 1120394 0 897 1 3 2 18050 0.144621212121 0 3 1191.847125 1 3 21
1015 4 1 1010 1 841250 5 896 1030 2 14105679 3245 4 4 797405 3 911 1 2 3 18048 0.145485252525 1 4 1106.53789431 1 6 17
550 4 1 535 1 797405 3 911 555 1 14105679 3242 4 1 1120394 0 897 1 2 2 18047 0.144621212121 0 3 1106.53789431 1 3 17
895 1 1 875 -1 1120394 0 897 1035 2 14105679 3248 1 3 797466 2 911 1 3 1 18049 0 0.85 17 1191.847125 1 2 10
1145 1 1 1140 2 1120394 0 897 1440 2 14105679 3255 5 3 797405 4 911 1 4 2 18052 0.144621212121 0 3 1191.847125 1 5 21
550 3 1 535 2 797405 2 911 1010 1 14105679 3251 4 1 1120394 0 897 1 4 1 18051 0.144621212121 0 3 1191.847125 1 1 17
490 1 1 485 1 1120394 0 897 535 2 14105679 3241 3 4 1120582 3 911 1 2 1 18046 0.107878787879 0 3 1106.53789431 1 2 10
1015 4 1 1010 2 841250 5 896 1030 2 14105679 3252 4 3 797405 2 911 1 4 1 18051 0.145485252525 1 4 1191.847125 1 2 17
1040 3 1 1035 2 797405 4 911 1140 1 14105679 3254 5 1 1120394 0 897 1 4 2 18052 0.144621212121 0 3 1191.847125 1 4 21
1145 1 1 1140 2 1120394 0 897 1440 2 14105679 3250 5 4 797405 4 911 1 3 2 18050 0.144621212121 0 3 1191.847125 1 4 21
1145 1 1 1140 1 1120394 0 897 1440 2 14105679 3239 5 4 797405 4 911 1 1 2 18045 0.144621212121 0 3 1241.02154642 1 4 21
475 4 1 455 1 1067080 7 44 485 1 14105681 3212 3 1 1236796 0 648 1 1 1 18059 1.362 6 15 527.50265323 1 1 18
1265 4 1 1260 1 902779 5 649 1265 2 14105681 3218 3 4 902756 4 649 1 1 1 18059 0.0142045454545 0 0 527.50265323 5 7 18
1260 4 1 1245 1 902756 4 649 1260 2 14105681 3217 3 4 1067080 3 44 1 1 1 18059 1.198 6 12 527.50265323 4 6 18
1120 4 1 1115 1 1067080 7 44 1160 2 14105681 3214 3 2 932558 1 36 1 1 1 18059 0.076928030303 0 7 527.50265323 1 3 18
1180 4 1 1160 1 759754 5 767 1230 2 14105681 3215 3 4 1067080 7 44 1 1 1 18059 1.038 5 10 527.50265323 2 4 18
495 2 1 485 1 932558 1 36 1115 1 14105681 3213 3 4 1067080 7 44 1 1 1 18059 0.076928030303 0 7 527.50265323 2 2 18
1270 1 1 1265 1 1236796 0 648 1440 2 14105681 3219 3 4 902779 5 649 1 1 1 18059 0.0973485858586 0 0 527.50265323 6 8 18
1245 4 1 1230 1 1067080 3 44 1245 2 14105681 3216 3 4 759754 5 767 1 1 1 18059 1.038 5 9 527.50265323 3 5 18
850 4 1 840 1 688732 5 1031 870 1 14105690 3148 3 1 817277 0 1169 1 1 1 18083 0.585892676768 1 5 172.852176364 1 1 9
915 1 1 900 1 817277 0 1169 1440 2 14105690 3150 3 4 721384 4 1113 1 1 1 18083 0.864 3 8 172.852176364 2 3 9
890 4 1 870 1 721384 4 1113 900 2 14105690 3149 3 4 688732 5 1031 1 1 1 18083 0.416435378788 2 7 172.852176364 1 2 9
675 4 1 660 1 1127929 5 1085 735 1 14105690 3151 3 1 817277 0 1169 1 2 1 18084 0.664 2 7 171.859158502 1 1 9
750 1 1 735 1 817277 0 1169 1440 2 14105690 3152 3 4 1127929 5 1085 1 2 1 18084 0.664 2 7 171.859158502 1 2 9
975 4 1 960 1 1077204 5 9 990 2 14105754 2649 3 4 985433 7 815 1 2 1 18270 1.354 6 14 196.044301439 1 2 9
365 4 1 360 1 717498 7 34 445 1 14105754 2651 3 1 710912 0 442 1 3 1 18271 0.203861742424 0 5 208.486547954 1 1 28
1070 1 1 1020 1 710912 0 442 1440 2 14105754 2653 3 2 794996 1 1324 1 3 1 18271 6.176 27 51 208.486547954 1 3 28
900 4 1 870 1 985433 7 815 960 1 14105754 2648 3 1 710912 0 442 1 2 1 18270 1.928 9 13 196.044301439 1 1 9
480 2 1 445 1 794996 1 1324 1020 1 14105754 2652 3 4 717498 7 34 1 3 1 18271 5.14 27 53 208.486547954 2 2 28
995 1 1 990 1 710912 0 442 1440 2 14105754 2650 3 4 1077204 5 9 1 2 1 18270 0.211963863636 1 5 196.044301439 2 3 9
540 2 1 530 -1 857244 1 946 1125 1 14105755 2646 6 1 886254 0 222 3 2 1 18273 0 1 7 184.082182335 1 1 28
1140 1 1 1125 -1 886254 0 222 1440 2 14105755 2647 6 2 857244 1 946 3 2 1 18273 0 1 7 184.082182335 1 2 28
700 4 1 690 -1 966447 5 277 750 1 14105755 2644 1 1 886254 0 222 1 1 1 18272 0 0.8 16 203.537609307 1 1 9
760 1 1 750 -1 886254 0 222 1440 2 14105755 2645 1 4 966447 5 277 1 1 1 18272 0 0.8 16 203.537609307 1 2 9
745 2 1 735 -1 932496 1 35 1025 2 14105756 2643 1 3 1197214 6 29 1 1 2 18275 0 0.2 4 86.3944357502 1 3 0
700 3 1 690 -1 1197214 6 29 735 1 14105756 2642 1 2 932496 1 35 1 1 2 18275 0 0.2 4 86.3944357502 1 2 0
505 2 1 490 1 932496 1 35 690 1 14105756 2640 3 1 834129 0 92 1 1 1 18274 0.499588737374 2 8 86.3944357502 1 1 22
1050 1 1 1025 1 834129 0 92 1440 2 14105756 2641 3 2 932496 1 35 1 1 1 18274 0.497719217172 2 8 86.3944357502 1 4 22
545 2 1 505 2 1084080 1 1248 1035 1 14105758 2638 6 1 1272790 0 91 3 2 1 18278 0 16 28 36.0778176712 1 1 28
515 1 1 510 1 1272790 0 91 1110 2 14105758 2635 3 4 1030541 3 683 1 1 1 18276 0.116807853535 0 3 38.3653348895 1 2 9
1230 1 1 1215 1 1272790 0 91 1440 2 14105758 2637 3 4 903893 4 880 1 1 2 18277 1.148 5 11 38.3653348895 1 4 9
1135 4 1 1110 1 903893 4 880 1215 1 14105758 2636 3 1 1272790 0 91 1 1 2 18277 1.138 6 12 38.3653348895 1 3 9
510 4 1 505 1 1030541 3 683 510 1 14105758 2634 4 1 1272790 0 91 1 1 1 18276 0.116807853535 0 3 38.3653348895 1 1 16
1095 1 1 1035 -1 1272790 0 91 1440 2 14105758 2639 6 2 1084080 1 1248 3 2 1 18278 0 15 38 36.0778176712 1 2 28
445 2 1 425 2 777816 1 956 995 1 14105759 2628 4 1 1031435 0 41 1 1 1 18279 1.11 5 13 68.1715610528 1 1 60
1085 4 1 1080 1 913296 5 6 1090 2 14105759 2630 3 4 913405 4 184 1 1 1 18279 0.177513888889 0 7 68.1715610528 2 3 34
1095 1 1 1090 1 1031435 0 41 1440 2 14105759 2631 3 4 913296 5 6 1 1 1 18279 0.0588223232323 0 6 68.1715610528 3 4 34
1020 1 1 990 -1 1031435 0 41 1440 2 14105759 2633 2 2 777816 1 956 1 2 1 18280 0 3.6 24 67.7305671088 1 2 34
445 2 1 425 2 777816 1 956 990 1 14105759 2632 4 1 1031435 0 41 1 2 1 18280 1.11 5 13 67.7305671088 1 1 60
1015 4 1 995 1 913405 4 184 1080 2 14105759 2629 3 2 777816 1 956 1 1 1 18279 1.144 4 11 68.1715610528 1 2 34
1290 4 1 1280 2 1118697 4 871 1295 2 14105792 2380 4 4 903868 5 869 1 2 2 18368 0.125287878788 1 6 266.953832502 2 9 16
1335 1 1 1325 1 1214048 0 885 1440 2 14105792 2371 4 3 1136806 6 918 1 1 1 18365 0.828 5 9 304.592281866 5 10 16
340 4 1 330 1 997380 7 795 440 1 14105792 2372 3 1 1214048 0 885 1 2 3 18369 0.405878131313 2 7 266.953832502 1 1 9
1270 4 1 1255 1 903868 5 869 1280 2 14105792 2367 4 4 789469 5 11 1 1 1 18365 1.548 7 15 304.592281866 1 6 16
1180 4 1 1170 1 1125885 4 1038 1185 1 14105792 2364 4 1 1214048 0 885 1 1 1 18365 0.742 4 10 304.592281866 1 3 16
1305 4 1 1295 2 1264044 4 1199 1305 2 14105792 2381 4 4 1118697 4 871 1 2 2 18368 1.018 7 13 266.953832502 3 10 16
530 2 1 490 1 852387 1 1254 1090 1 14105792 2374 3 1 1214048 0 885 1 2 1 18367 3.706 19 45 266.953832502 1 3 28
1290 4 1 1280 1 1118697 4 871 1295 2 14105792 2368 4 4 903868 5 869 1 1 1 18365 0.125287878788 1 6 304.592281866 2 7 16
525 1 1 520 -1 1214048 0 885 1170 2 14105792 2363 1 4 877387 7 890 1 1 2 18366 0 0.75 15 304.592281866 1 2 9
1190 4 1 1185 2 1127937 5 1083 1195 1 14105792 2377 4 4 1125885 4 1038 1 2 2 18368 0.215971060606 0 6 266.953832502 2 6 16
1305 4 1 1295 1 1264044 4 1199 1305 2 14105792 2369 4 4 1118697 4 871 1 1 1 18365 1.018 7 13 304.592281866 3 8 16
1335 1 1 1325 2 1214048 0 885 1440 2 14105792 2383 4 3 1136806 6 918 1 2 2 18368 0.828 5 9 266.953832502 5 12 16
450 1 1 440 1 1214048 0 885 490 2 14105792 2373 3 4 997380 7 795 1 2 3 18369 0.409312146465 2 7 266.953832502 1 2 9
1310 3 1 1305 2 1136806 6 918 1325 2 14105792 2382 4 4 1264044 4 1199 1 2 2 18368 0.0908637373737 3 8 266.953832502 4 11 16
1210 4 1 1195 2 789469 5 11 1255 1 14105792 2378 4 4 1127937 5 1083 1 2 2 18368 1.586 8 15 266.953832502 3 7 16
1190 4 1 1185 1 1127937 5 1083 1195 1 14105792 2365 4 4 1125885 4 1038 1 1 1 18365 0.215971060606 0 6 304.592281866 2 4 16
1210 4 1 1195 1 789469 5 11 1255 1 14105792 2366 4 4 1127937 5 1083 1 1 1 18365 1.586 8 15 304.592281866 3 5 16
1310 3 1 1305 1 1136806 6 918 1325 2 14105792 2370 4 4 1264044 4 1199 1 1 1 18365 0.0908637373737 3 8 304.592281866 4 9 16
1120 1 1 1090 1 1214048 0 885 1170 2 14105792 2375 3 2 852387 1 1254 1 2 1 18367 3.652 20 45 266.953832502 1 4 28
1270 4 1 1255 2 903868 5 869 1280 2 14105792 2379 4 4 789469 5 11 1 2 2 18368 1.548 7 15 266.953832502 1 8 16
1180 4 1 1170 2 1125885 4 1038 1185 1 14105792 2376 4 1 1214048 0 885 1 2 2 18368 0.742 4 10 266.953832502 1 5 16
490 4 1 480 -1 877387 7 890 520 1 14105792 2362 1 1 1214048 0 885 1 1 2 18366 0 0.7 14 304.592281866 1 1 9
615 1 1 600 1 688629 0 1029 680 2 14105835 2025 3 4 717349 4 936 1 1 3 18495 0.888 4 12 286.017479505 1 2 11
510 4 1 495 1 717349 4 936 600 1 14105835 2024 3 1 688629 0 1029 1 1 3 18495 0.892 4 13 286.017479505 1 1 11
895 1 1 885 1 688629 0 1029 1005 2 14105835 2027 3 2 749503 1 1061 1 1 1 18493 0.172385883838 0 6 286.017479505 1 4 45
1135 1 1 1095 1 688629 0 1029 1440 2 14105835 2029 3 2 749503 1 1061 1 1 2 18494 0.172385883838 0 6 286.017479505 1 6 45
780 1 1 760 2 688629 0 1029 1440 2 14105835 2031 4 3 891009 2 1297 1 2 1 18496 1.518 5 18 306.440875 1 2 20
690 2 1 680 1 749503 1 1061 885 1 14105835 2026 3 1 688629 0 1029 1 1 1 18493 0.172385883838 0 6 286.017479505 1 3 45
1015 2 1 1005 1 749503 1 1061 1095 1 14105835 2028 3 1 688629 0 1029 1 1 2 18494 0.172385883838 0 6 286.017479505 1 5 45
460 3 1 425 2 891009 2 1297 760 1 14105835 2030 4 1 688629 0 1029 1 2 1 18496 1.516 5 17 306.440875 1 1 20
1155 1 1 1145 1 823870 0 622 1440 2 14105844 1954 4 4 717396 3 449 1 2 2 18523 0.546730833333 2 6 529.467299939 1 5 17
1085 1 1 1050 1 823870 0 622 1135 2 14105844 1952 3 2 1161779 1 1245 1 2 1 18522 2.832 14 35 529.467299939 1 3 34
455 2 1 435 1 1161779 1 1245 1050 1 14105844 1951 3 4 717396 3 449 1 2 1 18522 1.878 11 29 529.467299939 2 2 34
1145 4 1 1135 1 717396 3 449 1145 1 14105844 1953 3 1 823870 0 622 1 2 2 18523 0.546730833333 2 6 529.467299939 1 4 10
435 4 1 425 1 717396 3 449 435 1 14105844 1950 4 1 823870 0 622 1 2 1 18522 0.546730833333 2 6 529.467299939 1 1 60
1155 1 1 1145 2 823870 0 622 1440 2 14105844 1956 4 4 717396 2 449 1 3 1 18524 0.546730833333 2 6 567.2745 1 2 17
435 4 1 425 2 717396 2 449 1145 1 14105844 1955 4 1 823870 0 622 1 3 1 18524 0.546730833333 2 6 567.2745 1 1 17
440 4 1 420 1 1146815 7 790 455 1 14105848 1945 3 1 1096206 0 893 1 1 2 18526 0.888 3 9 456.37559718 1 1 6
