arrtm dadtyp day deptm dorp dpcl dpurp dtaz endacttm half hhno id mode oadtyp opcl opurp otaz pathtype pno tour tour_id travcost travdist travtime trexpfac tseg tsvid vot
370 2 1 315 1 673723 1 1335 945 1 14105649 3461 3 1 473828 0 1352 1 1 1 17962 4.46 25 44 532.922854394 1 1 34
1005 1 1 945 1 473828 0 1352 1440 2 14105649 3462 3 2 673723 1 1335 1 1 1 17962 4.452 25 43 532.922854394 1 2 34
655 2 1 650 1 1246168 1 1324 930 1 14105649 3463 3 1 473828 0 1352 1 3 1 17963 0.464606666667 6 22 597.691907601 1 1 34
940 4 1 930 1 485311 5 1352 965 2 14105649 3464 3 2 1246168 1 1324 1 3 1 17963 0.392762651515 6 23 597.691907601 1 2 34
975 1 1 965 1 473828 0 1352 1440 2 14105649 3465 3 4 485311 5 1352 1 3 1 17963 0.276592171717 3 17 597.691907601 2 3 34
440 3 1 425 1 495757 2 1323 865 1 14105649 3466 3 1 473828 0 1352 1 4 1 17964 1.598 6 24 601.027789626 1 1 10
890 1 1 865 1 473828 0 1352 1440 2 14105649 3467 3 3 495757 2 1323 1 4 1 17964 1.606 6 23 601.027789626 1 2 10
495 2 1 480 1 381141 1 1322 1110 1 14105650 3459 3 1 396579 0 1322 1 1 1 17965 0.905757575758 10 45 475.799031789 1 1 18
1125 1 1 1110 1 396579 0 1322 1440 2 14105650 3460 3 2 381141 1 1322 1 1 1 17965 0.905757575758 10 45 475.799031789 1 2 18
515 2 1 495 1 528571 1 1354 970 1 14105651 3456 3 1 561218 0 1321 1 1 1 17966 2.246 4 18 276.656804865 1 1 18
980 4 1 970 1 539406 1 1350 990 2 14105651 3457 3 2 528571 1 1354 1 1 1 17966 1.086 4 18 276.656804865 1 2 18
1020 1 1 990 1 561218 0 1321 1440 2 14105651 3458 3 4 539406 1 1350 1 1 1 17966 2.982 11 35 276.656804865 2 3 18
690 4 1 650 1 323204 7 1347 825 1 14105654 3436 3 1 301463 0 1348 1 1 1 17974 5.59 23 60 53.5342688559 1 1 10
840 4 1 825 1 291156 5 1347 885 2 14105654 3437 3 4 323204 7 1347 1 1 1 17974 1.502 10 45 53.5342688559 1 2 10
930 1 1 885 1 301463 0 1348 1440 2 14105654 3438 3 4 291156 5 1347 1 1 1 17974 4.374 22 60 53.5342688559 2 3 10
1010 4 1 1005 -1 300903 7 1348 1130 1 14105654 3439 1 1 301463 0 1348 1 2 1 17975 0 6.05 121 51.5874270392 1 1 10
1135 1 1 1130 -1 301463 0 1348 1440 2 14105654 3440 1 4 300903 7 1348 1 2 1 17975 0 6.05 121 51.5874270392 1 2 10
405 2 1 390 1 282672 1 1347 990 1 14105655 3428 3 1 287399 0 1347 1 1 1 17976 0.948 10 45 292.194808573 1 1 28
1005 1 1 990 1 287399 0 1347 1440 2 14105655 3429 3 2 282672 1 1347 1 1 1 17976 0.95 10 45 292.194808573 1 2 28
915 4 1 905 1 290667 3 1347 930 1 14105655 3430 4 1 287399 0 1347 1 2 1 17977 0.17071969697 10 45 303.581801572 1 1 16
940 1 1 930 1 287399 0 1347 1440 2 14105655 3431 5 4 290667 3 1347 1 2 1 17977 0.17071969697 10 45 303.581801572 1 2 19
750 3 1 740 -1 290667 2 1347 930 1 14105655 3432 8 1 287399 0 1347 1 3 1 17978 0.17071969697 10 45 314.72175 1 1 9
940 1 1 930 2 287399 0 1347 1440 2 14105655 3433 5 3 290667 2 1347 1 3 1 17978 0.17071969697 10 45 314.72175 1 2 19
915 4 1 905 2 290667 3 1347 930 1 14105655 3434 4 1 287399 0 1347 1 4 1 17979 0.17071969697 10 45 314.72175 1 1 16
940 1 1 930 2 287399 0 1347 1440 2 14105655 3435 5 4 290667 3 1347 1 4 1 17979 0.17071969697 10 45 314.72175 1 2 19
460 2 1 445 1 296914 1 1348 745 1 14105656 3421 3 1 281550 0 1348 1 1 1 17980 1.166 6 26 101.652185744 1 1 12
1045 4 1 1040 1 301038 7 1348 1055 2 14105656 3422 3 2 296914 1 1348 1 1 1 17980 0.0889179292929 6 26 101.652185744 1 4 12
1085 4 1 1055 1 290702 5 1347 1140 2 14105656 3423 3 4 301038 7 1348 1 1 1 17980 4.186 23 115 101.652185744 2 5 12
1145 4 1 1140 1 291435 5 1347 1170 2 14105656 3424 3 4 290702 5 1347 1 1 1 17980 0.41476979798 10 45 101.652185744 3 6 12
1195 1 1 1170 1 281550 0 1348 1440 2 14105656 3425 3 4 291435 5 1347 1 1 1 17980 3.346 22 40 101.652185744 4 7 12
765 4 1 745 -1 293616 1 1348 1010 1 14105656 3426 1 2 296914 1 1348 1 1 2 17981 0 6.05 121 101.652185744 1 2 0
1030 2 1 1010 -1 296914 1 1348 1040 2 14105656 3427 1 4 293616 1 1348 1 1 2 17981 0 6.05 121 101.652185744 1 3 0
485 2 1 465 -1 111160 1 1282 1020 1 14105657 3418 1 1 110909 0 1282 1 1 1 17982 0 3.05 61 348.954594064 1 1 14
1030 3 1 1020 2 110854 6 1282 1180 2 14105657 3419 5 2 111160 1 1282 1 1 1 17982 0.128333333333 3 14 348.954594064 1 2 34
1190 1 1 1180 2 110909 0 1282 1440 2 14105657 3420 4 3 110854 6 1282 1 1 1 17982 0.0698731313131 3 14 348.954594064 2 3 24
450 4 1 435 -1 12470 7 1285 495 1 14105658 3404 2 1 12301 0 1285 1 1 2 17984 0 6.75 45 668.997569541 1 1 6
510 1 1 495 -1 12301 0 1285 535 2 14105658 3405 2 4 12470 7 1285 1 1 2 17984 0 6.75 45 668.997569541 1 2 6
570 2 1 535 -1 0 1 1270 810 1 14105658 3406 6 1 12301 0 1285 3 1 1 17983 -1 41 56 668.997569541 1 3 14
840 1 1 810 -1 0 0 1270 850 2 14105658 3407 6 2 0 1 1270 3 1 1 17983 -1 1 9 668.997569541 1 4 14
910 4 1 850 2 903880 4 879 1030 1 14105658 3408 4 1 12301 0 1285 1 1 3 17985 9.12 41 53 668.997569541 1 5 11
1045 4 1 1030 2 257036 5 1277 1065 1 14105658 3409 4 4 903880 4 879 1 1 3 17985 1.318 8 23 668.997569541 2 6 11
1075 4 1 1065 2 161847 7 1278 1255 1 14105658 3410 4 4 257036 5 1277 1 1 3 17985 0.786 6 23 668.997569541 3 7 11
1295 1 1 1255 2 12301 0 1285 1440 2 14105658 3411 4 4 161847 7 1278 1 1 3 17985 7.65 26 41 668.997569541 1 8 11
450 2 1 415 -1 0 1 1270 825 1 14105658 3412 6 1 12301 0 1285 3 2 1 17986 -1 41 65 582.857529628 1 1 14
840 1 1 825 2 0 0 1270 850 2 14105658 3413 4 2 0 1 1270 1 2 1 17986 -1 1 9 582.857529628 1 2 24
910 4 1 850 1 903880 4 879 1030 1 14105658 3414 4 1 12301 0 1285 1 2 2 17987 9.12 41 53 582.857529628 1 3 11
1045 4 1 1030 1 257036 5 1277 1065 1 14105658 3415 4 4 903880 4 879 1 2 2 17987 1.318 8 23 582.857529628 2 4 11
1075 4 1 1065 1 161847 7 1278 1255 1 14105658 3416 4 4 257036 5 1277 1 2 2 17987 0.786 6 23 582.857529628 3 5 11
1295 1 1 1255 1 12301 0 1285 1440 2 14105658 3417 4 4 161847 7 1278 1 2 2 17987 7.65 26 41 582.857529628 1 6 11
430 4 1 420 1 216872 5 1279 440 1 14105659 3396 3 1 207982 0 1279 1 1 1 17988 0.305440252525 3 16 378.446400213 1 1 14
460 2 1 440 1 233739 1 1275 1070 1 14105659 3397 3 4 216872 5 1279 1 1 1 17988 0.608 4 19 378.446400213 2 2 14
1125 4 1 1070 1 851734 5 1273 1170 2 14105659 3398 3 2 233739 1 1275 1 1 1 17988 0.447386590909 4 18 378.446400213 1 3 14
1210 1 1 1170 1 207982 0 1279 1440 2 14105659 3399 3 4 851734 5 1273 1 1 1 17988 1.208 7 23 378.446400213 2 4 14
870 2 1 840 1 236553 1 1277 1410 1 14105659 3400 3 1 207982 0 1279 1 2 1 17989 1.45 9 25 376.072121989 1 1 14
1265 1 1 1410 1 207982 0 1279 1440 2 14105659 3401 3 2 236553 1 1277 1 2 1 17989 1.57 9 24 376.072121989 1 2 14
420 3 1 390 -1 208448 2 1278 840 1 14105659 3402 8 1 207982 0 1279 1 3 1 17990 0.718 6 22 400.812125 1 1 6
870 1 1 840 -1 207982 0 1279 1440 2 14105659 3403 8 3 208448 2 1278 1 3 1 17990 0.718 6 23 400.812125 1 2 6
470 2 1 420 1 829797 1 1340 1025 1 14105660 3393 6 1 244217 0 1276 3 1 1 17991 0 16 46 100.828986105 1 1 18
1095 3 1 1025 1 213313 6 1279 1205 2 14105660 3394 6 2 829797 1 1340 3 1 1 17991 0 19 46 100.828986105 1 2 18
1220 1 1 1205 1 244217 0 1276 1440 2 14105660 3395 3 3 213313 6 1279 1 1 1 17991 0.766 5 19 100.828986105 2 3 18
340 2 1 305 2 820543 1 1327 990 1 14105661 3372 4 1 583910 0 1320 1 1 1 17992 4.544 16 31 288.227542504 1 1 60
1050 1 1 990 2 583910 0 1320 1440 2 14105661 3373 4 2 820543 1 1327 1 1 1 17992 4.204 16 36 288.227542504 1 2 60
525 3 1 500 -1 672506 2 1320 915 1 14105661 3374 8 1 583910 0 1320 1 2 1 17993 0.367481212121 4 21 308.80875 1 1 10
935 1 1 915 -1 583910 0 1320 1170 2 14105661 3375 8 3 672506 2 1320 1 2 1 17993 0.367481212121 4 21 308.80875 1 2 10
1180 4 1 1170 2 569090 5 1320 1215 1 14105661 3376 5 1 583910 0 1320 1 2 2 17994 0.724 4 21 308.80875 1 3 21
1225 1 1 1215 2 583910 0 1320 1440 2 14105661 3377 5 4 569090 5 1320 1 2 2 17994 0.724 4 21 308.80875 1 4 21
525 3 1 500 -1 672506 2 1320 915 1 14105661 3378 8 1 583910 0 1320 1 3 1 17995 0.367481212121 4 21 308.80875 1 1 10
935 1 1 915 -1 583910 0 1320 1170 2 14105661 3379 8 3 672506 2 1320 1 3 1 17995 0.367481212121 4 21 308.80875 1 2 10
1180 4 1 1170 2 569090 5 1320 1215 1 14105661 3380 5 1 583910 0 1320 1 3 2 17996 0.724 4 21 308.80875 1 3 21
1225 1 1 1215 2 583910 0 1320 1440 2 14105661 3381 5 4 569090 5 1320 1 3 2 17996 0.724 4 21 308.80875 1 4 21
340 4 1 305 1 681067 3 1327 345 1 14105661 3382 4 1 583910 0 1320 1 4 1 17997 4.544 16 31 286.705045304 1 1 60
355 4 1 345 1 902005 1 1325 595 1 14105661 3383 3 4 681067 3 1327 1 4 1 17997 1.096 6 23 286.705045304 2 2 34
610 4 1 595 1 681080 1 1327 620 2 14105661 3384 4 4 902005 1 1325 1 4 1 17997 1.362 7 23 286.705045304 1 3 60
625 3 1 620 1 1248751 6 1327 650 2 14105661 3385 5 4 681080 1 1327 1 4 1 17997 0.376520833333 3 14 286.705045304 2 4 83
660 4 1 650 1 902005 1 1325 755 2 14105661 3386 4 3 1248751 6 1327 1 4 1 17997 1.138 6 23 286.705045304 3 5 60
770 4 1 755 1 681067 3 1327 795 2 14105661 3387 3 4 902005 1 1325 1 4 1 17997 1.086 7 23 286.705045304 4 6 34
810 4 1 795 1 902005 1 1325 965 2 14105661 3388 3 4 681067 3 1327 1 4 1 17997 1.096 6 23 286.705045304 5 7 34
980 4 1 965 1 681067 3 1327 990 2 14105661 3389 3 4 902005 1 1325 1 4 1 17997 1.086 7 24 286.705045304 6 8 34
1050 1 1 990 1 583910 0 1320 1160 2 14105661 3390 4 4 681067 3 1327 1 4 1 17997 4.204 16 36 286.705045304 7 9 60
1165 4 1 1160 1 592076 5 1354 1195 1 14105661 3391 3 1 583910 0 1320 1 4 2 17998 0.234991792929 8 25 286.705045304 1 10 10
1200 1 1 1195 1 583910 0 1320 1440 2 14105661 3392 3 4 592076 5 1354 1 4 2 17998 0.234991792929 7 25 286.705045304 1 11 10
515 2 1 480 1 685396 1 1325 1020 1 14105662 3370 3 1 476776 0 1323 1 1 1 17999 3.76 16 36 111.685215821 1 1 18
1065 1 1 1020 1 476776 0 1323 1440 2 14105662 3371 3 2 685396 1 1325 1 1 1 17999 3.754 16 36 111.685215821 1 2 18
575 4 1 570 1 292347 7 1347 635 1 14105663 3358 3 1 293021 0 1347 1 1 2 18001 0.281552929293 10 45 220.958426206 1 1 6
640 4 1 635 1 292231 4 1347 650 2 14105663 3359 3 4 292347 7 1347 1 1 2 18001 0.10946969697 10 45 220.958426206 1 2 6
655 1 1 650 1 293021 0 1347 735 2 14105663 3360 3 4 292231 4 1347 1 1 2 18001 0.202457171717 10 45 220.958426206 2 3 6
740 4 1 735 1 288153 3 1347 740 1 14105663 3361 3 1 293021 0 1347 1 1 1 18000 0.275622121212 10 45 220.958426206 1 4 6
780 4 1 740 1 0 7 1270 895 2 14105663 3362 4 4 288153 3 1347 1 1 1 18000 -1 -1 -1 220.958426206 1 5 10
930 4 1 895 1 0 3 1270 930 2 14105663 3363 4 4 0 7 1270 1 1 1 18000 -1 1 9 220.958426206 2 6 10
940 1 1 930 1 293021 0 1347 1440 2 14105663 3364 3 4 288153 3 1347 1 1 1 18000 0.275622121212 10 45 220.958426206 3 7 6
575 4 1 565 -1 293065 7 1347 575 1 14105663 3365 1 1 293021 0 1347 1 2 1 18002 0 10.9 218 219.4340843 1 1 6
585 1 1 575 -1 293021 0 1347 850 2 14105663 3366 1 4 293065 7 1347 1 2 1 18002 0 10.9 218 219.4340843 1 2 6
870 4 1 850 -1 293167 7 1347 870 1 14105663 3367 1 1 293021 0 1347 1 2 2 18003 0 10.9 218 219.4340843 1 3 6
885 4 1 870 -1 292238 7 1347 885 2 14105663 3368 1 4 293167 7 1347 1 2 2 18003 0 10.9 218 219.4340843 1 4 6
895 1 1 885 -1 293021 0 1347 1440 2 14105663 3369 1 4 292238 7 1347 1 2 2 18003 0 10.9 218 219.4340843 2 5 6
440 2 1 345 -1 1222536 1 1253 1020 1 14105664 3349 6 1 297547 0 1348 3 1 1 18004 0 -1 -1 247.160738368 1 1 45
1120 1 1 1020 -1 297547 0 1348 1440 2 14105664 3350 6 2 1222536 1 1253 3 1 1 18004 0 90 147 247.160738368 1 2 45
605 4 1 600 1 294658 5 1348 610 1 14105664 3351 3 1 297547 0 1348 1 3 1 18005 0.165833333333 6 26 305.636559192 1 1 11
620 4 1 610 1 305992 5 1348 625 2 14105664 3352 3 4 294658 5 1348 1 3 1 18005 0.303973484848 6 26 305.636559192 1 2 11
635 1 1 625 1 297547 0 1348 960 2 14105664 3353 3 4 305992 5 1348 1 3 1 18005 0.285577020202 6 26 305.636559192 2 3 11
970 4 1 960 1 305992 5 1348 995 1 14105664 3354 3 1 297547 0 1348 1 3 2 18006 0.285577020202 6 26 305.636559192 1 4 11
1005 1 1 995 1 297547 0 1348 1440 2 14105664 3355 3 4 305992 5 1348 1 3 2 18006 0.285577020202 6 26 305.636559192 1 5 11
1025 4 1 990 1 734026 5 1263 1080 1 14105664 3356 4 1 297547 0 1348 1 4 1 18007 14.962 -1 -1 266.21575 1 1 20
1140 1 1 1080 1 297547 0 1348 1440 2 14105664 3357 4 4 734026 5 1263 1 4 1 18007 21.914 94 153 266.21575 1 2 20
470 4 1 435 1 370674 1 1347 945 1 14105665 3342 3 1 261439 0 1349 1 1 1 18008 5.418 18 46 86.4060870663 1 1 18
975 1 1 945 1 261439 0 1349 1440 2 14105665 3343 3 4 370674 1 1347 1 1 1 18008 5.392 16 54 86.4060870663 1 2 18
470 2 1 440 1 371810 1 1347 740 1 14105665 3344 3 1 261439 0 1349 1 2 1 18009 4.44 18 46 85.8457942939 1 1 18
1020 4 1 995 1 270824 5 1349 1075 2 14105665 3345 3 2 371810 1 1347 1 2 1 18009 1.418 16 54 85.8457942939 1 4 18
1100 1 1 1075 1 261439 0 1349 1440 2 14105665 3346 3 4 270824 5 1349 1 2 1 18009 3.424 9 38 85.8457942939 2 5 18
755 3 1 740 -1 371810 6 1347 755 1 14105665 3347 1 2 371810 1 1347 1 2 2 18010 0 10.9 218 85.8457942939 1 2 0
770 2 1 755 -1 371810 1 1347 995 2 14105665 3348 1 3 371810 6 1347 1 2 2 18010 0 10.9 218 85.8457942939 1 3 0
380 2 1 365 1 797163 1 1259 1005 1 14105667 3332 4 1 1056860 0 1267 1 1 1 18011 0.602 6 22 226.112621962 1 1 20
1020 4 1 1005 2 703645 3 1267 1030 2 14105667 3333 4 2 797163 1 1259 1 1 1 18011 0.581011515152 6 22 226.112621962 1 2 20
1035 1 1 1030 2 1056860 0 1267 1440 2 14105667 3334 5 4 703645 3 1267 1 1 1 18011 0.0998943434343 1 6 226.112621962 2 3 28
380 2 1 365 2 797163 1 1259 1005 1 14105667 3335 4 1 1056860 0 1267 1 2 1 18012 0.602 6 22 224.926382103 1 1 20
1020 4 1 1005 1 703645 3 1267 1030 2 14105667 3336 4 2 797163 1 1259 1 2 1 18012 0.581011515152 6 22 224.926382103 1 2 20
1035 1 1 1030 1 1056860 0 1267 1440 2 14105667 3337 5 4 703645 3 1267 1 2 1 18012 0.0998943434343 1 6 224.926382103 2 3 28
560 3 1 550 -1 944774 2 1267 1030 1 14105667 3338 1 1 1056860 0 1267 1 3 1 18013 0 1.05 21 240.9875 1 1 6
1035 1 1 1030 2 1056860 0 1267 1440 2 14105667 3339 5 3 944774 2 1267 1 3 1 18013 0.102935252525 1 6 240.9875 1 2 12
560 3 1 550 -1 944774 2 1267 1030 1 14105667 3340 1 1 1056860 0 1267 1 4 1 18014 0 1.05 21 240.9875 1 1 6
1035 1 1 1030 2 1056860 0 1267 1440 2 14105667 3341 5 3 944774 2 1267 1 4 1 18014 0.102935252525 1 6 240.9875 1 2 12
360 2 1 350 1 1265842 1 1262 890 1 14105668 3324 3 1 738462 0 1269 1 1 1 18015 0.536859848485 5 22 314.99738705 1 1 22
900 1 1 890 1 738462 0 1269 1440 2 14105668 3325 3 2 1265842 1 1262 1 1 1 18015 0.536859848485 5 21 314.99738705 1 2 22
605 4 1 600 1 1242278 4 1269 620 1 14105668 3326 3 1 738462 0 1269 1 2 2 18017 0.44010280303 1 8 316.658652627 1 1 8
630 4 1 620 1 1265844 4 1262 650 1 14105668 3327 3 4 1242278 4 1269 1 2 2 18017 0.408040555556 5 21 316.658652627 2 2 8
655 4 1 650 1 910746 4 1261 655 2 14105668 3328 3 4 1265844 4 1262 1 2 2 18017 0.405186767677 5 20 316.658652627 1 3 8
660 1 1 655 1 738462 0 1269 930 2 14105668 3329 3 4 910746 4 1261 1 2 2 18017 0.151578888889 4 18 316.658652627 2 4 8
960 2 1 930 1 865379 1 1263 1260 1 14105668 3330 3 1 738462 0 1269 1 2 1 18016 1.114 6 22 316.658652627 1 5 22
1290 1 1 1260 1 738462 0 1269 1440 2 14105668 3331 3 2 865379 1 1263 1 2 1 18016 1.124 6 22 316.658652627 1 6 22
510 2 1 420 -1 727331 1 1238 990 1 14105670 3320 2 1 1151099 0 1344 1 1 1 18018 0 17.7 118 428.314966449 1 1 18
1080 1 1 990 -1 1151099 0 1344 1150 2 14105670 3321 2 2 727331 1 1238 1 1 1 18018 0 17.7 118 428.314966449 1 2 18
1160 3 1 1150 1 828374 6 1260 1410 1 14105670 3322 3 1 1151099 0 1344 1 1 2 18019 0.616 5 21 428.314966449 1 3 7
1420 1 1 1410 1 1151099 0 1344 1440 2 14105670 3323 3 3 828374 6 1260 1 1 2 18019 0.594823257576 5 21 428.314966449 1 4 7
455 4 1 445 1 895146 5 1343 540 1 14105671 3309 3 1 1152204 0 1261 1 1 1 18020 0.328254141414 4 18 186.810646812 1 3 9
560 1 1 540 1 1152204 0 1261 1030 2 14105671 3310 3 4 895146 5 1343 1 1 1 18020 0.328254141414 4 18 186.810646812 1 4 9
1065 3 1 1030 -1 871913 6 1260 1170 1 14105671 3311 6 1 1152204 0 1261 3 1 2 18021 2.25 4 19 186.810646812 1 5 9
1205 1 1 1170 -1 1152204 0 1261 1230 2 14105671 3312 6 3 871913 6 1260 3 1 2 18021 2.25 4 19 186.810646812 1 6 9
690 4 1 660 1 771026 7 1257 780 1 14105671 3313 3 1 1152204 0 1261 1 2 1 18022 1.352 7 25 275.870860561 1 1 9
810 4 1 780 1 1078724 5 1256 885 2 14105671 3314 3 4 771026 7 1257 1 2 1 18022 0.187865530303 4 18 275.870860561 1 2 9
920 3 1 885 1 824430 6 1270 930 2 14105671 3315 3 4 1078724 5 1256 1 2 1 18022 1.624 10 27 275.870860561 2 3 9
955 4 1 930 1 910892 4 1261 965 2 14105671 3316 3 3 824430 6 1270 1 2 1 18022 0.563463863636 6 22 275.870860561 3 4 9
970 1 1 965 1 1152204 0 1261 1230 2 14105671 3317 3 4 910892 4 1261 1 2 1 18022 0.0854501515152 0 5 275.870860561 4 5 9
1345 4 1 1310 -1 828899 7 1250 1290 1 14105671 3318 6 1 1152204 0 1261 3 2 2 18023 0 8 26 275.870860561 1 8 9
1320 1 1 1290 2 1152204 0 1261 1440 2 14105671 3319 5 4 828899 7 1250 1 2 2 18023 1.226 8 26 275.870860561 1 9 19
747 6 1 730 1 -1 10 1270 748 1 14105672 3304 3 1 772632 0 1345 1 2 1 18024 -1 10 30 303.304718265 1 1 18
765 2 1 748 1 735327 1 1249 1035 1 14105672 3305 6 6 -1 10 1270 3 2 1 18024 -1 12 28 303.304718265 2 1 18
1045 4 1 1035 -1 673572 1 1248 1045 2 14105672 3306 1 2 735327 1 1249 1 2 1 18024 0 4.1 82 303.304718265 1 2 18
1110 6 1 1045 1 -1 10 1270 1111 2 14105672 3307 6 4 673572 1 1248 3 2 1 18024 -1 11 32 303.304718265 2 3 18
1135 1 1 1111 1 772632 0 1345 1440 2 14105672 3308 3 6 -1 10 1270 1 2 1 18024 -1 10 30 303.304718265 3 3 18
540 4 1 495 1 828939 1 1248 780 1 14105673 3297 3 1 938130 0 1265 1 1 1 18025 1.39 9 26 238.360788181 1 1 28
800 4 1 780 1 1208218 4 1252 825 2 14105673 3298 3 4 828939 1 1248 1 1 1 18025 0.18596979798 4 19 238.360788181 1 2 28
855 1 1 825 1 938130 0 1265 915 2 14105673 3299 3 4 1208218 4 1252 1 1 1 18025 1.432 9 25 238.360788181 2 3 28
940 4 1 915 -1 1056783 4 1267 955 1 14105673 3300 1 1 938130 0 1265 1 1 2 18026 0 4 80 238.360788181 1 4 9
985 1 1 955 -1 938130 0 1265 1200 2 14105673 3301 1 4 1056783 4 1267 1 1 2 18026 0 4 80 238.360788181 1 5 9
1205 4 1 1200 1 927600 4 1265 1255 1 14105673 3302 4 1 938130 0 1265 1 1 3 18027 0.20084 0 5 238.360788181 1 6 16
1260 1 1 1255 1 938130 0 1265 1440 2 14105673 3303 4 4 927600 4 1265 1 1 3 18027 0.20084 0 5 238.360788181 1 7 16
655 4 1 645 1 938141 7 1265 765 1 14105674 3285 4 1 678529 0 1263 1 1 1 18028 0.236076363636 4 18 395.773906988 1 1 17
775 1 1 765 1 678529 0 1263 1100 2 14105674 3286 4 4 938141 7 1265 1 1 1 18028 0.236076363636 4 18 395.773906988 1 2 17
1110 4 1 1100 2 897965 7 1266 1240 1 14105674 3287 5 1 678529 0 1263 1 1 2 18029 0.48519030303 6 22 395.773906988 1 3 21
1250 1 1 1240 2 678529 0 1263 1440 2 14105674 3288 5 4 897965 7 1266 1 1 2 18029 0.461287878788 6 22 395.773906988 1 4 21
540 2 1 520 -1 828696 1 1341 1040 1 14105674 3289 2 1 678529 0 1263 1 2 1 18030 0 6.6 44 375.475736705 1 1 34
1060 1 1 1040 -1 678529 0 1263 1100 2 14105674 3290 2 2 828696 1 1341 1 2 1 18030 0 6.6 44 375.475736705 1 2 34
1110 4 1 1100 1 897965 7 1266 1240 1 14105674 3291 5 1 678529 0 1263 1 2 2 18031 0.48519030303 6 22 375.475736705 1 3 21
1250 1 1 1240 1 678529 0 1263 1440 2 14105674 3292 5 4 897965 7 1266 1 2 2 18031 0.461287878788 6 22 375.475736705 1 4 21
655 4 1 645 2 938141 7 1265 765 1 14105674 3293 4 1 678529 0 1263 1 3 1 18032 0.236076363636 4 18 364.23975 1 1 17
775 1 1 765 2 678529 0 1263 1100 2 14105674 3294 4 4 938141 7 1265 1 3 1 18032 0.236076363636 4 18 364.23975 1 2 17
1110 4 1 1100 2 897965 7 1266 1240 1 14105674 3295 5 1 678529 0 1263 1 3 2 18033 0.48519030303 6 22 364.23975 1 3 21
1250 1 1 1240 2 678529 0 1263 1440 2 14105674 3296 5 4 897965 7 1266 1 3 2 18033 0.461287878788 6 22 364.23975 1 4 21
420 4 1 410 1 735369 3 1249 420 1 14105675 3274 4 1 1140720 0 1244 1 1 2 18035 0.522207727273 6 22 2433.22270016 1 1 16
430 1 1 420 1 1140720 0 1244 430 2 14105675 3275 4 4 735369 3 1249 1 1 2 18035 0.504301363636 6 22 2433.22270016 1 2 16
440 4 1 430 1 892208 3 1243 440 1 14105675 3276 4 1 1140720 0 1244 1 1 1 18034 0.400826868687 5 20 2433.22270016 1 3 49
480 2 1 440 1 968618 1 1301 1035 1 14105675 3277 3 4 892208 3 1243 1 1 1 18034 3.344 20 41 2433.22270016 2 4 28
1080 1 1 1035 1 1140720 0 1244 1440 2 14105675 3278 3 2 968618 1 1301 1 1 1 18034 2.886 18 40 2433.22270016 1 5 28
420 2 1 410 2 735369 1 1249 690 1 14105675 3279 4 1 1140720 0 1244 1 2 1 18036 0.522207727273 6 22 2446.14390545 1 1 49
700 3 1 690 -1 829101 6 1248 705 2 14105675 3280 1 2 735369 1 1249 1 2 1 18036 0 4.1 82 2446.14390545 1 2 28
720 2 1 705 -1 735369 1 1249 990 2 14105675 3281 1 3 829101 6 1248 1 2 1 18036 0 4.1 82 2446.14390545 2 3 28
1020 1 1 990 -1 1140720 0 1244 1440 2 14105675 3282 6 2 735369 1 1249 3 2 1 18036 0 6 22 2446.14390545 3 4 28
440 3 1 430 2 1048581 2 1243 905 1 14105675 3283 4 1 1140720 0 1244 1 4 1 18037 0.392344040404 5 20 2592.635625 1 1 16
920 1 1 905 2 1140720 0 1244 1440 2 14105675 3284 5 3 1048581 2 1243 1 4 1 18037 0.382343838384 5 20 2592.635625 1 2 19
425 4 1 420 -1 1048383 7 1338 425 1 14105676 3263 1 1 812527 0 1338 1 1 1 18038 0 2.95 59 96.4792206988 1 1 10
430 1 1 425 -1 812527 0 1338 545 2 14105676 3264 1 4 1048383 7 1338 1 1 1 18038 0 2.95 59 96.4792206988 1 2 10
560 4 1 545 1 1148257 7 1355 610 1 14105676 3265 3 1 812527 0 1338 1 1 2 18039 1.076 5 20 96.4792206988 1 3 10
625 3 1 610 1 954868 6 1338 670 2 14105676 3266 3 4 1148257 7 1355 1 1 2 18039 0.754 4 20 96.4792206988 1 4 10
675 1 1 670 1 812527 0 1338 1440 2 14105676 3267 3 3 954868 6 1338 1 1 2 18039 0.310771186869 2 13 96.4792206988 2 5 10
440 2 1 415 1 814646 1 1239 720 1 14105676 3268 3 1 812527 0 1338 1 2 1 18040 2.762 13 32 92.7080079622 1 1 34
935 4 1 895 1 862067 4 1317 1060 2 14105676 3269 3 2 814646 1 1239 1 2 1 18040 4.388 17 44 92.7080079622 1 4 34
1075 4 1 1060 1 862011 5 1325 1120 2 14105676 3270 3 4 862067 4 1317 1 2 1 18040 1.872 6 30 92.7080079622 2 5 34
1160 1 1 1120 1 812527 0 1338 1325 2 14105676 3271 3 4 862011 5 1325 1 2 1 18040 5.454 22 39 92.7080079622 3 6 34
730 3 1 720 2 814514 6 1237 775 1 14105676 3272 4 2 814646 1 1239 1 2 2 18041 0.241420227273 4 19 92.7080079622 1 2 0
785 2 1 775 2 814646 1 1239 895 2 14105676 3273 4 3 814514 6 1237 1 2 2 18041 0.238528257576 4 19 92.7080079622 1 3 0
820 4 1 810 1 1136674 5 1336 825 1 14105677 3256 3 1 687767 0 1355 1 1 1 18042 0.362530909091 4 18 388.985339782 1 1 10
