day fhtindx1 fhtindx2 hhno id jtindex parent pdpurp person_day_id person_id phtindx1 phtindx2 pno subtrs tardest tarorig tautocost tautodist tautotime tdadtyp tdpcl tdtaz tlvdest tlvorig tmodetp toadtyp toexpfac topcl totaz tour tpathtp tripsh1 tripsh2
1 0 0 14100544 15278 0 0 5 3017 3017 0 0 1 0 800 830 0.225721818182 0 4 4 903290 179 820 795 3 1 304.300385075 1090810 102 1 1 2 2
1 0 0 14100545 15277 0 0 1 3019 3019 0 0 1 0 570 900 2.176 11 17 4 996019 771 840 510 3 1 88.1504262397 846263 525 1 1 4 4
1 0 0 14100546 15275 0 0 1 3020 3020 0 0 1 0 505 1060 0.944 4 11 2 789512 30 1035 480 3 1 146.568462981 845984 129 1 1 2 2
1 0 0 14100546 15276 0 0 7 3020 3020 0 0 1 0 1120 1275 0.373034191919 1 5 4 903378 162 1270 1110 3 1 146.568462981 845984 129 2 1 2 2
1 0 0 14100549 15273 0 0 4 3025 3025 0 0 1 0 980 1110 0.0817781818182 0 5 4 760842 749 1075 615 3 1 106.046252787 875923 741 1 1 14 4
1 0 0 14100551 15272 0 0 1 3028 3028 0 0 1 0 540 1095 1.508 6 13 2 932526 22 1050 490 6 1 357.629699984 688673 1007 1 3 2 2
1 0 0 14100552 15271 0 0 7 3031 3031 0 0 1 0 1070 1105 0.0922727272727 0 2 4 984152 821 1100 1065 1 1 186.636223045 984754 815 2 1 2 2
1 0 0 14100552 15270 0 0 1 3031 3031 0 0 1 0 435 1030 0.423420934343 2 6 2 903880 879 1020 420 3 1 186.636223045 984754 815 1 1 2 2
1 0 0 14100553 15267 0 0 5 3032 3032 0 0 1 0 580 670 1.126 5 10 4 741699 1197 650 545 3 1 119.973638731 677245 809 2 1 4 2
1 0 0 14100553 15268 0 0 5 3032 3032 0 0 1 0 830 875 0.468280454545 2 5 4 759754 767 870 825 3 1 119.973638731 677245 809 3 1 2 2
1 0 0 14100553 15269 0 0 4 3032 3032 0 0 1 0 1135 1185 0.274375 1 3 4 985723 818 1180 1125 3 1 119.973638731 677245 809 1 1 2 2
1 0 0 14100574 15196 0 0 1 3072 3072 0 0 1 0 560 1075 0.97 4 9 2 1127929 1085 1050 540 3 1 224.852964707 792163 217 1 1 2 2
1 0 0 14100574 15201 0 0 6 3075 3075 0 0 4 0 1245 1305 0.163853434343 0 3 3 890869 134 1295 1235 5 1 214.845 792163 217 1 1 2 2
1 0 0 14100574 15200 0 0 6 3074 3074 0 0 3 0 1245 1305 0.163853434343 0 3 3 890869 134 1295 1235 5 1 214.845 792163 217 1 1 2 2
1 0 0 14100574 15199 0 0 6 3073 3073 0 0 2 0 1245 1305 0.163853434343 0 3 3 890869 134 1295 1235 5 1 242.735687162 792163 217 1 1 2 2
1 0 0 14100574 15197 0 0 7 3072 3072 0 0 1 0 1135 1200 0.138721313131 0 2 4 791622 284 1190 1125 1 1 224.852964707 792163 217 3 1 2 2
1 0 0 14100574 15198 0 0 6 3072 3072 0 0 1 0 1245 1305 0.163853434343 0 3 3 890869 134 1295 1235 5 1 224.852964707 792163 217 2 1 2 2
1 0 0 14100575 15195 0 0 1 3076 3076 0 0 1 0 450 1085 0.891 4 10 2 871449 945 1055 435 3 1 262.246562338 717505 382 1 1 2 4
1 0 0 14100576 15192 0 0 6 3079 3079 0 0 1 0 1035 1195 3.259 16 36 3 992558 1262 1140 990 4 1 232.100097862 1176484 576 1 1 2 4
1 0 0 14100576 15194 0 0 6 3080 3080 0 0 2 0 1035 1195 3.259 16 36 4 992558 1262 1140 990 4 1 260.308502632 1176484 576 2 1 2 4
1 0 0 14100576 15193 0 0 6 3080 3080 0 0 2 0 685 945 3.043 16 31 3 828368 1260 810 655 3 1 260.308502632 1176484 576 1 1 2 6
1 0 0 14100577 15190 0 0 4 3086 3086 0 0 4 0 685 820 2.346 11 17 4 903885 800 790 660 5 1 390.915875 787854 497 1 1 2 2
1 0 0 14100577 15186 0 0 3 3084 3084 0 0 2 0 560 570 0.0793488383838 0 0 4 846728 496 565 555 4 1 373.113937387 787854 497 2 1 2 2
1 0 0 14100577 15191 0 0 3 3087 3087 0 0 5 0 560 940 0.0793488383838 0 0 4 846728 496 935 555 4 1 390.915875 787854 497 1 1 2 2
1 0 0 14100577 15189 0 0 4 3085 3085 0 0 3 0 685 820 2.346 11 17 4 903885 800 790 660 5 1 390.915875 787854 497 1 1 2 2
1 0 0 14100577 15187 0 0 1 3084 3084 0 0 2 0 685 820 2.346 11 17 4 903885 800 790 660 5 1 373.113937387 787854 497 1 1 2 2
1 0 0 14100577 15185 0 0 1 3083 3083 0 0 1 0 685 820 2.346 11 17 4 903885 800 790 660 5 1 366.87970023 787854 497 1 1 2 2
1 0 0 14100577 15188 0 0 3 3084 3084 0 0 2 0 930 940 0.0793488383838 0 0 4 846728 496 935 925 4 1 373.113937387 787854 497 3 1 2 2
1 0 0 14100578 15182 0 0 6 3090 3090 0 0 3 0 815 855 0.767 3 7 4 733450 406 830 805 4 1 511.423 902810 649 1 1 2 4
1 0 0 14100578 15181 0 0 3 3089 3089 0 0 2 0 1105 1295 1.486 7 16 4 890900 149 1270 1085 5 1 474.816708997 902810 649 1 1 2 2
1 0 0 14100578 15183 0 0 7 3090 3090 0 0 3 0 1105 1295 1.486 7 15 4 890909 144 1270 1085 5 1 511.423 902810 649 2 1 2 2
1 0 0 14100578 15184 0 0 7 3091 3091 0 0 4 0 1105 1295 1.486 7 15 4 890909 144 1270 1085 5 1 511.423 902810 649 1 1 2 2
1 0 0 14100579 15180 0 0 1 3092 3092 0 0 1 0 475 500 0.919 5 11 2 997250 810 475 455 3 1 296.742289448 749490 988 1 1 2 4
1 0 0 14100593 15146 0 0 1 3121 3121 0 0 1 0 475 1035 2.707 13 29 2 1125920 1114 735 435 3 1 195.335887044 680011 916 1 1 2 4
1 0 0 14100644 15040 0 0 1 3212 3212 0 0 1 0 630 1310 0.902 4 9 2 760706 96 1170 515 3 1 150.12355554 1183633 990 1 1 4 4
1 0 0 14100645 15037 0 0 7 3214 3214 0 0 1 0 665 780 4.06 19 35 4 721349 1262 725 600 3 1 298.407369711 717748 252 1 1 6 6
1 0 0 14100645 15038 0 0 1 3215 3215 0 0 2 1 525 1130 0.176623169192 1 4 2 886183 226 1120 500 2 1 294.711832887 717748 252 1 1 2 2
1 0 0 14100645 15039 0 1 6 3215 3215 0 0 2 0 740 780 0.104251237374 0 3 3 886216 224 770 730 1 2 294.711832887 886183 226 2 1 2 2
1 0 0 14100646 15036 0 0 1 3216 3216 0 0 1 0 345 1005 2.396 13 22 2 1228833 1329 940 320 3 1 205.168231382 706396 383 1 1 2 4
1 0 0 14100647 15035 0 0 4 3217 3217 0 0 1 0 720 795 0.115984848485 0 2 4 1061811 637 780 715 3 1 121.802806309 1018087 637 1 1 2 2
1 0 0 14100647 15034 0 0 7 3217 3217 0 0 1 0 380 465 1.008 4 10 4 847559 314 450 360 3 1 121.802806309 1018087 637 2 1 2 2
1 0 0 14100648 15033 0 0 3 3218 3218 0 0 1 0 930 1320 3.534 18 40 4 895041 1261 960 900 4 1 197.813226067 1177290 576 1 1 2 6
1 0 0 14100648 15032 0 0 4 3218 3218 0 0 1 0 680 700 0.211659090909 0 2 4 888273 500 690 660 3 1 197.813226067 1177290 576 2 1 2 2
1 0 0 14100649 15031 0 0 4 3219 3219 0 0 1 0 810 885 0.340229393939 1 3 4 902818 650 875 800 3 1 219.162186561 840337 600 1 1 2 2
1 0 0 14100649 15030 0 0 5 3219 3219 0 0 1 0 660 790 1.064 4 8 4 943916 423 775 645 3 1 219.162186561 840337 600 2 1 2 2
1 0 0 14100650 15029 0 0 4 3221 3221 0 0 2 0 695 810 0.683 3 7 4 1100161 183 795 680 4 1 146.521349632 697332 381 2 1 2 2
1 0 0 14100650 15027 0 0 4 3220 3220 0 0 1 0 695 810 0.683 3 7 4 1100161 183 795 680 4 1 152.481602603 697332 381 2 1 2 2
1 0 0 14100650 15028 0 0 4 3221 3221 0 0 2 0 610 655 0.733 3 9 4 836344 937 645 600 4 1 146.521349632 697332 381 1 1 2 2
1 0 0 14100650 15026 0 0 4 3220 3220 0 0 1 0 610 655 0.733 3 9 4 836344 937 645 600 4 1 152.481602603 697332 381 1 1 2 2
1 0 0 14100651 15022 0 0 1 3222 3222 0 0 1 0 490 1100 0.771 3 8 2 1127929 1085 1085 470 9 1 116.251750349 851004 130 1 1 2 2
1 0 0 14100651 15024 0 0 7 3223 3223 0 0 2 0 720 915 0.355042828283 2 6 4 886169 221 905 620 4 1 142.720993506 851004 130 1 1 4 2
1 0 0 14100651 15025 0 0 7 3224 3224 0 0 3 0 720 915 0.355042828283 2 6 4 886169 221 905 620 4 1 123.868 851004 130 1 1 4 2
1 0 0 14100651 15023 0 0 7 3222 3222 0 0 1 0 1150 1190 0.432727752525 2 6 4 886176 242 1175 1135 3 1 116.251750349 851004 130 2 1 2 2
1 0 0 14100652 15020 0 0 7 3226 3226 0 0 2 0 1065 1170 0.518546414141 2 4 4 861456 1003 1140 1035 1 1 303.399131006 851204 130 1 1 2 2
1 0 0 14100652 15019 0 0 1 3225 3225 0 0 1 0 540 1170 3.001 16 29 2 735327 1249 990 480 6 1 281.047236581 851204 130 1 3 2 4
1 0 0 14100652 15021 0 0 7 3227 3227 0 0 3 0 1065 1170 0.518546414141 2 4 4 861456 1003 1140 1035 1 1 268.538125 851204 130 1 1 2 2
1 0 0 14100668 14958 0 0 1 3262 3262 0 0 1 0 460 1090 3.958 20 46 2 716667 1256 1030 415 7 1 233.678774801 813996 818 1 3 4 4
1 0 0 14100699 14884 0 0 4 3315 3315 0 0 2 0 1050 1200 0.692 5 11 4 721665 917 1155 1020 6 1 1380.05175214 734556 1197 2 3 2 2
1 0 0 14100699 14885 0 0 4 3316 3316 0 0 3 0 1050 1200 0.692 5 11 4 721665 917 1155 1020 6 1 1390.461375 734556 1197 1 3 2 2
1 0 0 14100699 14883 0 0 4 3315 3315 0 0 2 0 545 730 0.381275 3 8 4 703054 918 705 525 2 1 1380.05175214 734556 1197 1 1 2 2
1 0 0 14100699 14882 0 0 1 3314 3314 0 0 1 0 375 1165 2.317 10 24 2 717277 175 1060 325 6 1 1290.86016651 734556 1197 1 3 2 2
1 0 0 14100699 14886 0 0 4 3317 3317 0 0 4 0 1050 1200 0.692 5 11 4 721665 917 1155 1020 6 1 1390.461375 734556 1197 1 3 2 2
1 0 0 14100700 14880 0 0 1 3318 3318 0 0 1 0 420 1150 5.92 20 45 2 828894 1250 1110 375 6 1 139.433864887 886916 1044 1 3 2 2
1 0 0 14100700 14881 0 0 1 3319 3319 0 0 2 0 560 1075 6.083 20 35 2 828935 1248 1025 510 6 1 141.182294793 886916 1044 1 3 2 2
1 0 0 14100720 14794 0 0 1 3375 3375 0 0 2 0 400 1025 2.087 7 23 2 195222 1279 975 380 4 1 650.584889091 679985 916 1 1 2 4
1 0 0 14100720 14795 0 0 3 3376 3376 0 0 3 0 455 1025 0.628 4 16 4 1004989 1272 1005 430 4 1 697.040625 679985 916 1 1 2 2
1 0 0 14100720 14793 0 0 1 3374 3374 0 0 1 0 505 1085 4.056 19 39 2 913097 657 1035 430 4 1 647.148320666 679985 916 1 1 4 2
1 0 0 14100721 14792 0 0 1 3378 3378 0 0 2 0 440 995 0.100120555556 0 2 2 841202 895 990 435 3 1 260.939975702 877209 890 1 1 2 2
1 0 0 14100721 14791 0 0 1 3377 3377 0 0 1 0 420 1245 3.835 20 45 2 1052376 1245 1000 380 7 1 259.251985178 877209 890 1 3 4 4
1 0 0 14100723 14783 0 0 1 3382 3382 0 0 1 0 465 1050 1.512 7 15 2 1000452 918 1020 445 3 1 508.262557206 828767 831 1 1 2 2
1 0 0 14100724 14779 0 0 4 3383 3383 0 0 1 0 620 640 0.297787727273 1 4 4 994733 893 635 615 4 1 1060.60313909 789038 908 1 1 2 2
1 0 0 14100724 14782 0 0 7 3385 3385 0 0 3 0 655 695 0.0211363636364 0 3 4 789037 908 690 650 1 1 976.09725 789038 908 2 1 2 2
1 0 0 14100724 14780 0 0 7 3383 3383 0 0 1 0 655 695 0.0211363636364 0 3 4 789037 908 690 650 1 1 1060.60313909 789038 908 2 1 2 2
1 0 0 14100724 14781 0 0 4 3385 3385 0 0 3 0 620 640 0.297787727273 1 4 4 994733 893 635 615 4 1 976.09725 789038 908 1 1 2 2
1 0 0 14100725 14775 0 0 1 3386 3386 0 0 1 0 555 935 1.891 7 15 2 857244 946 900 525 4 1 257.69378097 984799 812 1 1 4 4
1 0 0 14100725 14776 0 0 1 3387 3387 0 0 2 0 480 1020 1.426 7 16 2 777816 956 990 450 4 1 259.062218904 984799 812 1 1 4 4
1 0 0 14100725 14778 0 0 2 3389 3389 0 0 4 0 460 1020 0.388016515152 2 4 3 944292 797 1010 450 4 1 274.576625 984799 812 1 1 2 2
1 0 0 14100725 14777 0 0 2 3388 3388 0 0 3 0 530 935 0.195886363636 1 2 3 933123 806 930 525 4 1 274.576625 984799 812 1 1 2 2
1 0 0 14100746 14725 0 1 6 3432 3432 0 0 1 0 815 830 0.0362729545455 0 6 3 717500 39 825 810 1 2 216.908301085 789483 40 2 1 2 2
1 0 0 14100746 14726 0 0 7 3432 3432 0 0 1 0 1070 1100 0.344595959596 1 7 4 686436 1214 1070 1055 1 1 216.908301085 778571 1214 3 1 2 2
1 0 0 14100746 14727 0 0 7 3433 3433 0 0 2 0 1070 1100 0.344595959596 1 7 4 686436 1214 1070 1055 1 1 216.908301085 778571 1214 1 1 2 2
1 0 0 14100746 14724 0 0 1 3432 3432 0 0 1 1 415 1040 3.032 14 31 2 789483 40 950 365 6 1 216.908301085 778571 1214 1 3 2 4
1 0 0 14100747 14723 0 0 1 3434 3434 0 0 1 0 420 1000 1.618 7 19 2 1067478 953 970 400 3 1 166.816897117 1127179 1213 1 1 2 2
1 0 0 14100784 14598 0 0 7 3520 3520 0 0 2 0 805 940 1.158 7 21 4 714572 1273 835 760 4 1 382.81826437 749814 916 1 1 4 8
1 0 0 14100784 14596 0 0 7 3519 3519 0 0 1 0 805 940 1.158 7 21 4 714572 1273 835 760 4 1 397.265323431 749814 916 1 1 4 8
1 0 0 14100784 14597 0 0 7 3519 3519 0 0 1 0 1065 1190 0.41075290404 2 9 4 1054602 915 1180 1055 3 1 397.265323431 749814 916 2 1 2 2
1 0 0 14100785 14592 0 0 4 3522 3522 0 0 2 0 470 495 0.705 2 5 4 741637 1197 485 460 5 1 693.510252895 841267 894 1 1 2 2
1 0 0 14100785 14593 0 0 4 3522 3522 0 0 2 0 1110 1120 0.0595075757576 0 1 4 841194 895 1110 1100 1 1 693.510252895 841267 894 2 1 2 2
1 0 0 14100785 14591 0 0 4 3521 3521 0 0 1 0 1110 1120 0.0595075757576 0 1 4 841194 895 1110 1100 1 1 686.576060564 841267 894 3 1 2 2
1 0 0 14100785 14595 0 0 4 3523 3523 0 0 3 0 1110 1120 0.0595075757576 0 1 4 841194 895 1110 1100 1 1 666.0305 841267 894 2 1 2 2
1 0 0 14100785 14590 0 0 1 3521 3521 0 0 1 0 535 1065 1.376 7 17 2 777816 956 1025 510 3 1 686.576060564 841267 894 1 1 2 2
1 0 0 14100785 14594 0 0 4 3523 3523 0 0 3 0 470 495 0.705 2 5 4 741637 1197 485 460 5 1 666.0305 841267 894 1 1 2 2
1 0 0 14100785 14589 0 0 4 3521 3521 0 0 1 0 470 495 0.705 2 5 4 741637 1197 485 460 5 1 686.576060564 841267 894 2 1 2 2
1 0 0 14100805 14538 0 0 7 3573 3573 0 0 2 0 840 1050 2.987 14 30 4 1196982 1254 1020 765 6 1 230.96075 1233759 936 1 3 2 2
1 0 0 14100805 14537 0 0 7 3572 3572 0 0 1 0 840 1050 2.987 14 30 4 1196982 1254 1020 765 6 1 222.785621195 1233759 936 1 3 2 2
1 0 0 14100806 14535 0 0 1 3574 3574 0 0 1 0 565 1165 2.346 13 28 2 716690 1256 1110 510 6 1 95.7360094035 1101403 44 1 3 2 2
1 0 0 14100806 14536 0 0 4 3574 3574 0 0 1 0 1170 1195 0.0268939393939 0 6 4 719138 4 1190 1165 1 1 95.7360094035 1101403 44 2 1 2 2
1 0 0 14100808 14533 0 0 1 3579 3579 0 0 2 0 540 1140 1.183 5 14 2 1067464 947 1125 525 3 1 175.302860639 1096660 32 1 1 2 2
1 0 0 14100808 14532 0 0 1 3578 3578 0 0 1 0 530 1035 2.104 11 32 2 1161754 1245 990 505 6 1 178.490156325 1096660 32 1 3 2 2
1 0 0 14100809 14531 0 0 2 3580 3580 0 0 1 0 1070 1270 0.944 3 10 4 2216 128 1260 1055 3 1 87.0158897197 1096660 32 2 1 2 2
1 0 0 14100809 14530 0 0 1 3580 3580 0 0 1 0 450 970 0.057523459596 0 6 2 789496 34 965 445 1 1 87.0158897197 1096660 32 1 1 2 2
1 0 0 14100900 14282 0 0 4 3770 3770 0 0 2 0 1240 1250 0.0708712121212 1 4 4 788345 1212 1240 1230 1 1 736.563073278 788407 1212 1 1 2 2
1 0 0 14100900 14280 0 0 4 3769 3769 0 0 1 0 1240 1250 0.0708712121212 1 4 4 788345 1212 1240 1230 1 1 690.329628561 788407 1212 1 1 2 2
1 0 0 14100900 14281 0 0 6 3770 3770 0 0 2 0 605 985 5.991 24 39 3 1046265 1312 665 550 4 1 736.563073278 788407 1212 2 1 2 14
1 0 0 14100904 14276 0 0 1 3774 3774 0 0 1 0 655 1190 1.69 8 15 2 717500 39 1170 630 3 1 461.277605516 766290 1094 1 1 2 2
1 0 0 14100905 14274 0 0 1 3776 3776 0 0 2 0 545 1040 1.428 6 15 2 864233 948 960 510 4 1 1321.56371107 1093972 1196 1 1 2 4
1 0 0 14100905 14275 0 0 3 3777 3777 0 0 3 0 585 1040 1.66 8 22 4 840817 1297 995 540 4 1 1269.197875 1093972 1196 1 1 2 2
1 0 0 14100905 14273 0 0 1 3775 3775 0 0 1 0 630 990 4.045 19 35 2 720889 1238 945 540 4 1 1308.34980845 1093972 1196 1 1 4 2
1 0 0 14100906 14269 0 0 7 3778 3778 0 0 1 0 390 400 0.0356439393939 1 7 4 1264073 1199 390 380 1 1 759.737597561 741656 1199 2 1 2 2
1 0 0 14100906 14270 0 0 1 3778 3778 0 0 1 0 540 1105 3.047 18 38 2 797163 1259 1025 405 6 1 759.737597561 741656 1199 1 3 2 2
1 0 0 14100906 14271 0 0 7 3778 3778 0 0 1 0 1120 1205 1.12 6 18 4 164797 1293 1190 1110 4 1 759.737597561 741656 1199 3 1 2 2
1 0 0 14100906 14272 0 0 7 3779 3779 0 0 2 0 1120 1205 1.12 6 18 4 164797 1293 1190 1110 4 1 857.323678169 741656 1199 1 1 2 2
1 0 0 14100907 14268 0 0 4 3781 3781 0 0 2 0 1125 1265 0.393594166667 2 5 4 1086694 1151 1255 1115 4 1 380.343112613 1126520 1142 2 1 2 2
1 0 0 14100907 14267 0 0 1 3781 3781 0 0 2 0 420 985 0.771 2 7 2 1258370 1028 940 405 4 1 380.343112613 1126520 1142 1 1 4 8
1 0 0 14100907 14266 0 0 4 3780 3780 0 0 1 0 1125 1265 0.393594166667 2 5 4 1086694 1151 1255 1115 4 1 385.11242223 1126520 1142 2 1 2 2
1 0 0 14100907 14265 0 0 1 3780 3780 0 0 1 0 415 985 0.377037575758 2 6 2 1126722 1033 970 405 4 1 385.11242223 1126520 1142 1 1 2 4
1 0 0 14100917 14240 0 0 1 3799 3799 0 0 1 0 455 1115 8.431 40 68 2 495699 1323 1050 400 4 1 529.467299939 1020237 538 1 1 4 4
1 0 0 14100917 14243 0 0 2 3802 3802 0 0 4 0 415 1000 1.187 5 12 3 688180 307 875 400 8 1 567.2745 1020237 538 1 1 2 4
1 0 0 14100917 14242 0 0 2 3801 3801 0 0 3 0 430 1065 1.015 4 12 3 796750 512 1050 415 3 1 567.2745 1020237 538 1 1 2 2
1 0 0 14100917 14241 0 0 1 3800 3800 0 0 2 0 460 1000 0.56231 2 6 2 846653 524 990 450 4 1 526.670507952 1020237 538 1 1 2 2
1 0 0 14100920 14237 0 0 1 3807 3807 0 0 2 0 450 1075 4.918 25 54 2 1094748 1338 960 390 3 1 336.366105354 969322 852 1 1 2 6
1 0 0 14100920 14235 0 0 1 3806 3806 0 0 1 1 450 1050 2.417 13 39 2 751674 1259 960 390 4 1 264.716510956 969322 852 1 1 2 4
1 0 0 14100920 14236 0 1 3 3806 3806 0 0 1 0 610 620 0.255645429293 0 5 4 797163 1259 610 600 4 2 264.716510956 751674 1259 2 1 2 2
1 0 0 14100921 14234 0 0 1 3808 3808 0 0 1 0 790 1130 0.284324848485 1 3 2 996767 770 1020 780 3 1 297.285341601 1017287 708 2 1 2 6
1 0 0 14100921 14233 0 0 1 3808 3808 0 0 1 0 510 730 0.284324848485 1 3 2 996767 770 720 500 3 1 297.285341601 1017287 708 1 1 2 2
1 0 0 14100922 14232 0 0 5 3809 3809 0 0 1 0 710 785 1.263 5 12 4 1034623 53 740 690 3 1 183.974817793 761675 790 1 1 2 4
1 0 0 14100923 14231 0 0 1 3811 3811 0 0 1 0 515 1135 3.406 18 41 2 716692 1339 1090 480 7 1 965.087895733 1103682 769 1 3 4 2
1 0 0 14100940 14188 0 0 1 3842 3842 0 0 2 0 525 1030 0.655 4 10 2 1103539 1199 1020 515 3 1 766.646413405 1234373 911 1 1 2 2
1 0 0 14100940 14186 0 0 7 3841 3841 0 0 1 0 900 970 0.496579570707 3 8 4 788544 1197 960 890 3 1 752.956421439 1234373 911 2 1 2 2
1 0 0 14100940 14189 0 0 7 3842 3842 0 0 2 0 1050 1135 0.496579570707 3 9 4 788544 1197 1125 1040 4 1 766.646413405 1234373 911 2 1 2 2
1 0 0 14100940 14187 0 0 7 3841 3841 0 0 1 0 1050 1135 0.496579570707 3 9 4 788544 1197 1125 1040 4 1 752.956421439 1234373 911 3 1 2 2
1 0 0 14100940 14185 0 0 4 3841 3841 0 0 1 0 770 825 0.655 4 10 4 1103539 1199 795 760 3 1 752.956421439 1234373 911 1 1 2 4
1 0 0 14100968 14124 0 0 2 3880 3880 0 0 2 0 1439 910 0.341208055556 1 3 3 1226823 354 900 1439 9 1 726.23025 846491 525 1 1 2 2
1 0 0 14100968 14123 0 0 7 3880 3880 0 0 2 0 1105 1340 2.059 10 18 4 1104680 770 1325 995 4 1 726.23025 846491 525 2 1 4 2
1 0 0 14100968 14122 0 0 7 3879 3879 0 0 1 0 1105 1340 2.059 10 18 4 1104680 770 1325 995 4 1 700.524471699 846491 525 2 1 4 2
1 0 0 14100968 14121 0 0 3 3879 3879 0 0 1 0 900 910 0.341208055556 1 3 4 1226823 354 900 495 4 1 700.524471699 846491 525 1 1 8 2
1 0 0 14100969 14120 0 0 5 3881 3881 0 0 1 0 820 850 0.103936868687 0 5 4 733459 515 840 815 3 1 155.350326822 796815 513 1 1 2 2
1 0 0 14100970 14119 0 0 1 3883 3883 0 0 2 0 415 960 0.648 3 8 2 1179489 738 945 400 3 1 151.006759157 718156 94 1 1 2 2
1 0 0 14100970 14118 0 0 1 3882 3882 0 0 1 0 525 1150 0.648 3 8 2 1179489 738 1140 410 3 1 150.029913897 718156 94 1 1 4 2
1 0 0 14100971 14117 0 0 1 3890 3890 0 0 7 0 585 1090 0.655 3 10 2 789491 34 1050 540 6 1 2148.98599891 1010506 281 1 3 2 2
1 0 0 14100971 14111 0 0 1 3885 3885 0 0 2 0 470 1045 3.157 18 41 2 1057257 1355 975 435 3 1 2182.10308287 1010506 281 1 1 2 4
1 0 0 14100971 14112 0 0 1 3886 3886 0 0 3 0 450 1025 0.71 3 6 2 943968 410 1010 435 4 1 2122.14885376 1010506 281 1 1 2 2
1 0 0 14100971 14114 0 0 3 3887 3887 0 0 4 0 900 1025 0.71 3 6 4 943968 410 1010 890 4 1 2095.86773595 1010506 281 2 1 2 2
1 0 0 14100971 14115 0 0 1 3888 3888 0 0 5 0 450 1020 2.869 14 21 2 1000457 918 990 420 3 1 2095.86773595 1010506 281 1 1 2 2
1 0 0 14100971 14116 0 0 1 3889 3889 0 0 6 0 470 745 3.157 18 41 2 1057257 1355 720 435 3 1 2148.98599891 1010506 281 1 1 2 2
1 0 0 14100971 14113 0 0 3 3887 3887 0 0 4 0 450 460 0.71 3 6 4 943968 410 450 435 4 1 2095.86773595 1010506 281 1 1 2 2
1 0 0 14100971 14110 0 0 1 3884 3884 0 0 1 0 535 1030 0.403802840909 2 47 2 1067449 941 1020 525 3 1 2095.86773595 1010506 281 1 1 2 2
1 0 0 14100973 14103 0 0 7 3894 3894 0 0 1 0 375 390 0.0862840909091 0 5 4 1125873 1037 375 360 1 1 129.616746958 1142509 1064 3 1 2 2
1 0 0 14100973 14104 0 0 6 3894 3894 0 0 1 0 705 750 0.0422170454545 0 4 3 1125876 1047 720 690 1 1 129.616746958 1142509 1064 1 1 2 4
1 0 0 14100973 14105 0 0 7 3894 3894 0 0 1 0 960 975 0.04 0 5 4 1153657 1062 960 945 1 1 129.616746958 1142509 1064 4 1 2 2
1 0 0 14100973 14107 0 0 7 3894 3894 0 0 1 0 1355 1360 0.0788352272727 0 3 4 915507 1005 1355 1350 1 1 129.616746958 1142509 1064 5 1 2 2
1 0 0 14100973 14106 0 0 6 3894 3894 0 0 1 0 1155 1215 0.0662356060606 0 5 4 1125856 1068 1200 1140 1 1 129.616746958 1142509 1064 2 1 2 2
1 0 0 14101008 14003 0 0 4 3958 3958 0 0 2 0 640 670 0.224551515152 1 5 4 865758 514 660 630 1 1 155.799943929 1267789 391 1 1 2 2
1 0 0 14101008 14002 0 0 1 3957 3957 0 0 1 0 465 1175 0.65 3 8 2 789484 40 1160 450 3 1 147.884453472 1267789 391 1 1 2 2
1 0 0 14101009 14001 0 0 4 3960 3960 0 0 1 0 755 885 0.178466893939 1 2 4 717267 286 870 750 3 1 337.580752168 1008711 292 1 1 2 2
1 0 0 14101009 14000 0 0 7 3960 3960 0 0 1 0 740 745 0.02875 0 1 4 1008839 291 740 735 1 1 337.580752168 1008711 292 2 1 2 2
1 0 0 14101010 13997 0 0 1 3963 3963 0 0 2 0 950 1265 3.416 17 37 4 1161263 1339 1240 780 3 1 206.192114997 1240581 262 1 1 8 2
1 0 0 14101010 13996 0 0 3 3963 3963 0 0 2 0 430 440 0.0525465656566 0 0 4 935791 261 435 425 1 1 206.192114997 1240581 262 2 1 2 2
1 0 0 14101010 13995 0 0 3 3962 3962 0 0 1 0 1135 1170 0.864 4 9 4 749158 321 1150 1125 5 1 209.695853536 1240581 262 1 1 2 4
1 0 0 14101010 13999 0 0 3 3964 3964 0 0 3 0 1160 1170 0.167303005051 1 3 4 1206374 269 1165 1025 5 1 222.088625 1240581 262 2 1 4 2
1 0 0 14101010 13998 0 0 2 3964 3964 0 0 3 0 445 890 0.488995454545 2 4 3 886182 216 870 425 8 1 222.088625 1240581 262 1 1 2 2
1 0 0 14101010 13993 0 0 7 3962 3962 0 0 1 0 440 455 0.0814772727273 0 1 4 874767 966 440 420 1 1 209.695853536 1240581 262 2 1 2 2
1 0 0 14101010 13994 0 0 7 3962 3962 0 0 1 0 820 840 0.0408086868687 0 1 4 935718 260 830 810 1 1 209.695853536 1240581 262 3 1 2 2
1 0 0 14101011 13991 0 0 1 3966 3966 0 0 2 0 495 1070 0.349921616162 3 9 2 1067472 953 1055 480 5 1 215.076075508 789401 115 1 1 2 2
1 0 0 14101011 13990 0 0 7 3965 3965 0 0 1 0 1255 1295 0.772 3 8 4 803988 690 1270 1230 1 1 216.218199541 789401 115 2 1 2 2
1 0 0 14101011 13989 0 0 1 3965 3965 0 0 1 0 540 1070 0.434732222222 4 50 2 1067458 951 1020 480 5 1 216.218199541 789401 115 1 1 6 6
