hhno id pagey pdiary pgend pno ppaidprk pproxy pptyp psaudist psautime psexpfac pspcl pstaz pstyp ptpass puwarrp puwdepp puwmode pwaudist pwautime pwpcl pwtaz pwtyp
302208 669 21 -1 2 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302207 668 21 -1 2 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302204 667 21 -1 2 1 1 -1 5 0.0 5.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302203 666 21 -1 2 1 1 -1 5 4.0 18.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302202 665 21 -1 2 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302200 664 21 -1 2 1 1 -1 5 0.0 5.0 17.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302198 663 21 -1 1 1 1 -1 5 7.0 24.0 15.66 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302197 662 21 -1 2 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302196 661 21 -1 2 1 1 -1 5 4.0 18.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302194 660 21 -1 2 1 1 -1 5 4.0 19.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302193 659 30 -1 2 1 1 -1 5 12.0 33.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302191 658 21 -1 2 1 1 -1 5 4.0 18.0 16.31 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302189 657 50 -1 1 1 1 -1 5 7.0 24.0 16.058 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302187 656 21 -1 2 1 1 -1 5 14.0 35.0 19.977 1161597 1245 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302185 655 21 -1 2 1 1 -1 5 4.0 18.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302184 654 21 -1 1 1 1 -1 5 4.0 19.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302182 653 21 -1 1 1 1 -1 5 4.0 18.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302181 652 21 -1 1 1 1 -1 5 4.0 18.0 19.977 1495 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302178 651 21 -1 1 1 1 -1 5 4.0 18.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302177 650 21 -1 1 1 1 -1 5 6.0 23.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302176 649 21 -1 1 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302175 648 21 -1 1 1 1 -1 5 4.0 18.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302174 647 21 -1 1 1 1 -1 5 0.0 5.0 18.383 751731 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302172 646 21 -1 1 1 1 -1 5 4.0 19.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302170 645 21 -1 2 1 1 -1 5 7.0 25.0 12.603 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302169 644 21 -1 2 1 1 -1 5 4.0 19.0 4.443 751724 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302168 643 21 -1 1 1 1 -1 5 4.0 18.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302167 642 21 -1 1 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302166 641 21 -1 2 1 1 -1 5 0.0 5.0 19.977 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302165 640 21 -1 1 1 1 -1 5 4.0 19.0 13.785 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302164 639 21 -1 2 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302163 638 21 -1 1 1 1 -1 5 5.0 20.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302162 637 21 -1 1 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302161 636 21 -1 2 1 1 -1 5 0.0 5.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302160 635 21 -1 1 1 1 -1 5 0.0 5.0 17.632 751756 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302159 634 21 -1 2 1 1 -1 5 15.0 37.0 13.348 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302157 633 21 -1 2 1 1 -1 5 4.0 19.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302156 632 21 -1 2 1 1 -1 5 5.0 20.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302155 631 21 -1 2 1 1 -1 5 6.0 23.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302150 630 21 -1 1 1 1 -1 5 0.0 5.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302144 629 21 -1 1 1 1 -1 5 0.0 5.0 16.31 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302143 628 21 -1 1 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302142 627 21 -1 2 1 1 -1 5 12.0 35.0 4.443 1227150 1247 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302141 626 21 -1 2 1 1 -1 5 4.0 18.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302140 625 21 -1 2 1 1 -1 5 4.0 19.0 4.11 751761 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302139 624 21 -1 2 1 1 -1 5 4.0 18.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302138 623 21 -1 2 1 1 -1 5 4.0 18.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302137 622 21 -1 2 1 1 -1 5 4.0 18.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302135 621 21 -1 2 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302134 620 21 -1 2 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302129 619 21 -1 2 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302128 618 21 -1 2 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302127 617 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302126 616 21 -1 1 1 1 -1 5 0.0 5.0 16.31 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302124 615 21 -1 2 1 1 -1 5 4.0 18.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302123 614 21 -1 1 1 1 -1 5 0.0 5.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302122 613 21 -1 1 1 1 -1 5 0.0 5.0 5.034 751727 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302120 612 21 -1 2 1 1 -1 5 4.0 18.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302119 611 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302118 610 21 -1 2 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302117 609 21 -1 1 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302116 608 21 -1 2 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302114 607 21 -1 2 1 1 -1 5 4.0 19.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302113 606 21 -1 2 1 1 -1 5 0.0 5.0 17.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302112 605 21 -1 2 1 1 -1 5 4.0 18.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302111 604 21 -1 2 1 1 -1 5 0.0 5.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302110 603 21 -1 2 1 1 -1 5 0.0 5.0 14.232 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302107 602 21 -1 1 1 1 -1 5 0.0 5.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302104 601 21 -1 1 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302102 600 21 -1 1 1 1 -1 5 4.0 18.0 13.651 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302101 599 21 -1 2 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302100 598 21 -1 2 1 1 -1 5 4.0 18.0 19.977 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302099 597 21 -1 2 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302098 596 21 -1 2 1 1 -1 5 5.0 20.0 17.265 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302097 595 30 -1 2 1 1 -1 5 6.0 23.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302096 594 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302095 593 21 -1 2 1 1 -1 5 13.0 40.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302093 592 21 -1 2 1 1 -1 5 4.0 18.0 19.977 751794 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302091 591 21 -1 2 1 1 -1 5 0.0 5.0 17.632 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302089 590 21 -1 2 1 1 -1 5 4.0 18.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302088 589 21 -1 2 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302084 588 21 -1 1 1 1 -1 5 4.0 19.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302082 587 21 -1 1 1 1 -1 5 4.0 19.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302081 586 21 -1 1 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302079 585 21 -1 1 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302078 584 21 -1 2 1 1 -1 5 0.0 5.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302074 583 21 -1 2 1 1 -1 5 0.0 5.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302073 582 21 -1 1 1 1 -1 5 9.0 29.0 16.31 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302072 581 21 -1 1 1 1 -1 5 4.0 18.0 19.977 1223595 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302066 580 21 -1 2 1 1 -1 5 8.0 27.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302065 579 21 -1 1 1 1 -1 5 0.0 5.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302064 578 21 -1 1 1 1 -1 5 4.0 19.0 12.603 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302061 577 21 -1 1 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302060 576 21 -1 2 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302056 575 21 -1 1 1 1 -1 5 4.0 19.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302054 574 21 -1 1 1 1 -1 5 4.0 18.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302052 573 40 -1 2 1 1 -1 5 4.0 19.0 15.537 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302051 572 21 -1 2 1 1 -1 5 6.0 23.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302048 571 21 -1 2 1 1 -1 5 4.0 19.0 4.443 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302047 570 21 -1 1 1 1 -1 5 16.0 45.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302046 569 21 -1 1 1 1 -1 5 0.0 5.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302044 568 21 -1 2 1 1 -1 5 4.0 19.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302043 567 21 -1 2 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302042 566 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302041 565 21 -1 2 1 1 -1 5 4.0 19.0 13.651 751731 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302039 564 21 -1 1 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302038 563 21 -1 2 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302037 562 21 -1 2 1 1 -1 5 0.0 5.0 18.383 751791 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302036 561 21 -1 1 1 1 -1 5 4.0 18.0 18.383 733859 1263 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302034 560 21 -1 2 1 1 -1 5 0.0 5.0 4.632 1223535 1264 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302031 559 21 -1 2 1 1 -1 5 4.0 19.0 14.066 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302030 558 21 -1 2 1 1 -1 5 0.0 5.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302028 557 21 -1 1 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302027 556 21 -1 1 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302026 555 17 -1 1 1 1 -1 5 5.0 21.0 10.265 257587 1282 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302025 554 21 -1 2 1 1 -1 5 0.0 5.0 13.492 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302021 553 21 -1 1 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302018 552 21 -1 1 1 1 -1 5 0.0 5.0 4.443 1223611 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302016 551 21 -1 2 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302015 550 21 -1 2 1 1 -1 5 0.0 5.0 5.034 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302013 549 21 -1 2 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302012 548 21 -1 2 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302011 547 21 -1 2 1 1 -1 5 0.0 5.0 4.632 751756 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302008 546 21 -1 1 1 1 -1 5 0.0 5.0 14.372 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302007 545 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302006 544 21 -1 1 1 1 -1 5 4.0 19.0 4.632 1223600 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302005 543 21 -1 2 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302004 542 21 -1 2 1 1 -1 5 0.0 5.0 18.383 734026 1263 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302003 541 21 -1 1 1 1 -1 5 0.0 5.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302002 540 21 -1 1 1 1 -1 5 0.0 5.0 4.632 751725 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302001 539 21 -1 2 1 1 -1 5 0.0 5.0 18.383 751761 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
302000 538 21 -1 2 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301998 537 21 -1 2 1 1 -1 5 4.0 19.0 4.632 751741 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301997 536 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301996 535 21 -1 1 1 1 -1 5 4.0 18.0 4.632 751756 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301994 534 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301990 533 21 -1 2 1 1 -1 5 6.0 23.0 14.204 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301989 532 17 -1 2 1 1 -1 5 0.0 5.0 18.383 751812 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301987 531 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301986 530 21 -1 2 1 1 -1 5 8.0 27.0 4.632 1243456 1254 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301985 529 21 -1 1 1 1 -1 5 4.0 18.0 13.624 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301984 528 21 -1 2 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301983 527 21 -1 2 1 1 -1 5 4.0 18.0 4.11 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301982 526 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301981 525 21 -1 2 1 1 -1 5 0.0 5.0 4.443 751731 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301979 524 21 -1 2 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301978 523 21 -1 2 1 1 -1 5 0.0 5.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301977 522 21 -1 2 1 1 -1 5 0.0 5.0 18.383 751794 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301976 521 21 -1 2 1 1 -1 5 4.0 19.0 14.066 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301975 520 21 -1 1 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301973 519 21 -1 2 1 1 -1 5 0.0 5.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301972 518 21 -1 2 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301971 517 21 -1 1 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301970 516 21 -1 2 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301969 515 21 -1 2 1 1 -1 5 0.0 5.0 14.232 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301968 514 21 -1 1 1 1 -1 5 0.0 5.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301967 513 21 -1 1 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301966 512 21 -1 1 1 1 -1 5 0.0 5.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301965 511 21 -1 1 1 1 -1 5 4.0 19.0 4.632 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301964 510 21 -1 1 1 1 -1 5 0.0 5.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301962 509 21 -1 1 1 1 -1 5 0.0 5.0 19.977 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301961 508 21 -1 1 1 1 -1 5 0.0 5.0 14.372 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301960 507 21 -1 1 1 1 -1 5 4.0 18.0 4.632 1223600 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301959 506 21 -1 1 1 1 -1 5 4.0 18.0 18.383 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301958 505 21 -1 1 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301957 504 21 -1 1 1 1 -1 5 0.0 5.0 18.383 751674 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301956 503 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301955 502 21 -1 1 1 1 -1 5 0.0 5.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301954 501 21 -1 1 1 1 -1 5 6.0 22.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301953 500 21 -1 2 1 1 -1 5 7.0 24.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301952 499 21 -1 2 1 1 -1 5 0.0 5.0 14.047 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301951 498 21 -1 1 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301950 497 21 -1 2 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301949 496 21 -1 1 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301948 495 21 -1 1 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301946 494 21 -1 2 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301945 493 21 -1 1 1 1 -1 5 4.0 19.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301944 492 30 -1 2 1 1 -1 5 6.0 24.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301943 491 21 -1 2 1 1 -1 5 4.0 18.0 18.383 751794 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301939 490 21 -1 1 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301938 489 21 -1 2 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301937 488 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301936 487 21 -1 1 1 1 -1 5 4.0 19.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301935 486 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301934 485 17 -1 1 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301933 484 21 -1 2 1 1 -1 5 0.0 5.0 18.383 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301932 483 21 -1 2 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301931 482 21 -1 1 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301929 481 21 -1 1 1 1 -1 5 0.0 5.0 18.383 799719 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301927 480 21 -1 2 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301926 479 21 -1 2 1 1 -1 5 14.0 36.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301925 478 21 -1 2 1 1 -1 5 4.0 19.0 18.383 751761 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301924 477 21 -1 1 1 1 -1 5 4.0 18.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301923 476 21 -1 1 1 1 -1 5 4.0 18.0 4.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301922 475 21 -1 1 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301920 474 21 -1 2 1 1 -1 5 14.0 32.0 4.632 203225 1279 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301919 473 21 -1 1 1 1 -1 5 0.0 5.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301917 472 21 -1 2 1 1 -1 5 6.0 23.0 4.443 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301916 471 21 -1 2 1 1 -1 5 4.0 19.0 14.066 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301913 470 21 -1 2 1 1 -1 5 0.0 5.0 4.632 697497 1265 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301912 469 21 -1 1 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301911 468 21 -1 2 1 1 -1 5 0.0 5.0 17.632 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301910 467 21 -1 1 1 1 -1 5 0.0 5.0 18.383 797163 1259 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
301909 466 21 -1 1 1 1 -1 5 0.0 5.0 4.443 1223601 1264 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
