hhno id pagey pdiary pgend pno ppaidprk pproxy pptyp psaudist psautime psexpfac pspcl pstaz pstyp ptpass puwarrp puwdepp puwmode pwaudist pwautime pwpcl pwtaz pwtyp
14104496 10734 40 -1 2 2 1 3 4 -1 -1 942.3051 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104496 10735 14 -1 1 3 1 3 7 1 3 942.3051 841216 895 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104496 10733 40 -1 1 1 0 1 1 -1 -1 942.3051 0 -1 0 0 -1 -1 -1 1 5 914019 810 1
14104496 10736 14 -1 2 4 1 3 7 0 1 942.3051 841196 892 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104497 10739 50 -1 1 1 -1 1 1 -1 -1 85.3629 0 -1 0 0 -1 -1 -1 5 12 803894 695 1
14104497 10740 50 -1 2 2 0 2 1 -1 -1 85.3629 0 -1 0 4 -1 -1 -1 15 42 751732 1259 1
14104511 10763 50 -1 2 1 -1 1 1 -1 -1 423.099 0 -1 0 0 -1 -1 -1 4 13 886284 221 1
14104511 10764 21 -1 2 2 -1 1 5 24 50 423.099 797163 1259 1 5 -1 -1 -1 1 6 758069 1100 1
14104511 10765 14 -1 1 3 1 2 7 2 6 423.099 975166 1163 1 5 -1 -1 -1 -1 -1 0 -1 0
14104531 10809 50 -1 1 1 -1 1 1 -1 -1 281.3538 0 -1 0 0 -1 -1 -1 6 14 788541 911 1
14104533 10812 60 -1 1 1 -1 1 1 -1 -1 492.4015 0 -1 0 3 -1 -1 -1 12 29 1161386 1245 1
14104534 10814 30 -1 2 2 1 3 4 -1 -1 163.6529 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104534 10813 30 -1 1 1 1 3 1 -1 -1 163.6529 0 -1 0 3 -1 -1 -1 3 49 1067461 947 1
14104535 10815 40 -1 1 1 -1 1 1 -1 -1 179.9757 0 -1 0 0 -1 -1 -1 3 6 1119141 1021 1
14104535 10816 40 -1 2 2 1 2 4 -1 -1 179.9757 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104536 10817 30 -1 1 1 -1 1 1 -1 -1 185.4753 0 -1 0 0 -1 -1 -1 11 25 903286 158 1
14104536 10818 30 -1 2 2 -1 1 1 -1 -1 185.4753 0 -1 0 0 -1 -1 -1 21 38 109899 1282 1
14104550 10845 30 -1 1 1 0 1 1 -1 -1 361.0293 0 -1 0 5 -1 -1 -1 21 45 716760 1256 1
14104551 10846 40 -1 1 1 -1 1 1 -1 -1 121.2457 0 -1 0 0 -1 -1 -1 24 51 885260 1333 1
14104551 10847 40 -1 2 2 0 3 1 -1 -1 121.2457 0 -1 0 4 -1 -1 -1 22 47 1161260 1339 1
14104553 10856 40 -1 1 1 -1 1 1 -1 -1 236.0467 0 -1 0 0 -1 -1 -1 11 23 1100178 953 1
14104553 10857 40 -1 2 2 -1 2 5 18 47 236.0467 797163 1259 1 0 -1 -1 -1 8 19 1127927 1086 1
14104554 10858 50 -1 1 1 -1 1 1 -1 -1 294.1416 0 -1 0 0 -1 -1 -1 6 54 1067461 947 1
14104554 10859 50 -1 2 2 -1 1 1 -1 -1 294.1416 0 -1 0 0 -1 -1 -1 2 6 975166 1163 1
14104606 10990 30 -1 2 2 1 2 1 -1 -1 483.6687 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 1
14104606 10989 30 -1 1 1 0 1 1 -1 -1 483.6687 0 -1 0 0 -1 -1 -1 3 8 903832 804 1
14104644 11075 50 -1 2 1 -1 1 1 -1 -1 353.9969 0 -1 0 0 -1 -1 -1 9 17 997242 810 1
14104644 11076 14 -1 2 2 1 2 7 1 4 353.9969 1226855 371 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104645 11077 30 -1 2 1 1 1 4 -1 -1 354.7787 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104645 11078 40 -1 1 2 -1 3 1 -1 -1 354.7787 0 -1 0 0 -1 -1 -1 0 46 1067464 947 1
14104645 11079 2 -1 1 3 1 -1 8 -1 -1 354.7787 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104666 11112 21 -1 2 2 1 2 4 -1 -1 153.9766 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104666 11111 30 -1 1 1 0 2 1 -1 -1 153.9766 0 -1 0 3 -1 -1 -1 1 5 717339 942 1
14104667 11114 40 -1 1 2 -1 1 1 -1 -1 74.3938 0 -1 0 0 -1 -1 -1 2 7 733471 490 1
14104667 11113 40 -1 2 1 0 1 1 -1 -1 74.3938 0 -1 0 0 -1 -1 -1 12 31 1208217 1252 1
14104667 11115 8 -1 2 3 1 2 7 1 3 74.3938 966458 283 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104677 11130 30 -1 1 1 1 1 1 -1 -1 329.3965 0 -1 0 3 -1 -1 -1 4 12 717339 942 1
14104713 11211 14 -1 1 4 1 3 7 4 10 481.9442 797466 911 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104713 11209 50 -1 1 2 0 1 1 -1 -1 481.9442 0 -1 0 0 -1 -1 -1 19 34 126605 1281 1
14104713 11208 50 -1 2 1 1 1 4 -1 -1 481.9442 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104713 11210 14 -1 2 3 1 3 7 1 7 481.9442 682977 1199 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104714 11215 8 -1 1 4 1 3 7 2 8 373.6225 1200505 1195 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104714 11213 40 -1 1 2 -1 1 1 -1 -1 373.6225 0 -1 0 0 -1 -1 -1 8 19 777837 955 1
14104714 11214 14 -1 2 3 1 2 7 5 10 373.6225 703060 1200 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104714 11212 40 -1 2 1 1 1 4 -1 -1 373.6225 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104728 11245 50 -1 1 1 -1 1 1 -1 -1 329.5046 0 -1 0 0 -1 -1 -1 18 35 126623 1281 1
14104728 11247 21 -1 2 3 1 3 4 -1 -1 329.5046 0 -1 2 0 -1 -1 -1 -1 -1 0 -1 0
14104728 11246 50 -1 2 2 -1 3 1 -1 -1 329.5046 0 -1 0 0 -1 -1 -1 12 25 890951 201 1
14104728 11248 17 -1 1 4 1 3 6 1 5 329.5046 816104 914 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104729 11250 50 -1 1 2 -1 3 1 -1 -1 816.0298 0 -1 0 0 -1 -1 -1 8 21 236628 1277 1
14104729 11251 30 -1 1 3 1 1 1 -1 -1 816.0298 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 1
14104729 11249 50 -1 2 1 -1 2 1 -1 -1 816.0298 0 -1 0 0 -1 -1 -1 15 44 711009 1341 1
14104729 11252 21 -1 2 4 -1 3 1 -1 -1 816.0298 0 -1 0 0 -1 -1 -1 11 36 1184703 1263 1
14104730 11254 30 -1 2 2 -1 3 1 -1 -1 462.8022 0 -1 0 0 -1 -1 -1 15 43 733849 1263 1
14104730 11255 50 -1 2 3 0 3 2 -1 -1 462.8022 0 -1 0 4 -1 -1 -1 16 45 797163 1259 2
14104730 11253 70 -1 1 1 1 1 3 -1 -1 462.8022 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104731 11256 70 -1 1 1 1 2 3 -1 -1 325.3293 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104731 11257 60 -1 2 2 1 1 4 -1 -1 325.3293 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104732 11258 50 -1 2 1 1 1 4 -1 -1 444.3865 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104732 11259 21 -1 2 2 0 1 2 6 15 444.3865 740468 352 2 0 -1 -1 -1 4 9 890891 134 2
14104733 11260 60 -1 1 1 -1 1 1 -1 -1 294.1416 0 -1 0 0 -1 -1 -1 0 1 1276230 781 1
14104733 11261 60 -1 2 2 0 2 2 -1 -1 294.1416 0 -1 0 0 -1 -1 -1 0 1 1276230 781 2
14104734 11263 40 -1 1 2 -1 1 1 -1 -1 185.4753 0 -1 0 3 -1 -1 -1 13 27 1081483 491 1
14104734 11262 30 -1 2 1 0 1 1 -1 -1 185.4753 0 -1 0 4 -1 -1 -1 20 51 829829 1340 1
14104735 11267 60 -1 1 4 -1 3 1 -1 -1 315.9825 0 -1 0 0 -1 -1 -1 7 16 759774 766 1
14104735 11266 60 -1 2 3 1 3 2 -1 -1 315.9825 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 2
14104735 11265 30 -1 1 2 -1 2 5 15 34 315.9825 740439 351 1 0 -1 -1 -1 2 8 734601 911 2
14104735 11264 30 -1 2 1 0 1 1 -1 -1 315.9825 0 -1 0 0 -1 -1 -1 7 16 857497 899 1
14104784 11340 80 -1 1 1 1 3 3 -1 -1 101.0141 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104784 11341 80 -1 2 2 1 3 3 -1 -1 101.0141 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104793 11355 70 -1 2 1 1 1 1 -1 -1 120.0502 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 1
14104796 11358 40 -1 1 1 -1 1 1 -1 -1 161.8292 0 -1 0 0 -1 -1 -1 2 6 876565 981 1
14104796 11360 2 -1 2 3 1 -1 8 -1 -1 161.8292 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104796 11361 2 -1 2 4 1 -1 8 -1 -1 161.8292 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104796 11359 30 -1 2 2 -1 1 1 -1 -1 161.8292 0 -1 0 0 -1 -1 -1 2 6 717339 942 1
14104808 11384 50 -1 2 1 0 1 1 -1 -1 53.5668 0 -1 0 0 -1 -1 -1 6 11 1000451 918 1
14104808 11385 80 -1 2 2 1 3 3 -1 -1 53.5668 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104810 11389 30 -1 1 1 -1 1 1 -1 -1 133.4565 0 -1 0 3 -1 -1 -1 7 16 1100181 954 1
14104827 11416 50 -1 1 2 0 2 1 -1 -1 260.091 0 -1 0 5 -1 -1 -1 0 6 789481 41 1
14104827 11415 30 -1 2 1 1 1 4 -1 -1 260.091 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104827 11417 2 -1 2 3 1 -1 8 5 12 260.091 847710 496 1 0 -1 -1 -1 -1 -1 0 -1 0
14104831 11427 21 -1 1 3 1 3 5 2 5 92.0069 2216 128 1 0 -1 -1 -1 -1 -1 0 -1 0
14104831 11425 60 -1 2 1 -1 1 1 -1 -1 92.0069 0 -1 0 0 -1 -1 -1 14 33 822993 1239 1
14104831 11426 60 -1 1 2 -1 2 1 -1 -1 92.0069 0 -1 0 0 -1 -1 -1 3 8 749199 327 1
14104832 11428 60 -1 2 1 -1 1 1 -1 -1 213.5855 0 -1 0 0 -1 -1 -1 35 62 479009 1323 1
14104833 11429 50 -1 1 1 -1 1 1 -1 -1 106.139 0 -1 0 0 -1 -1 -1 10 27 1101012 1327 1
14104833 11430 60 -1 2 2 -1 2 1 -1 -1 106.139 0 -1 0 0 -1 -1 -1 6 14 717391 31 1
14104833 11431 30 -1 1 3 -1 1 1 -1 -1 106.139 0 -1 0 0 -1 -1 -1 5 14 932571 35 1
14104834 11432 50 -1 1 1 -1 1 1 -1 -1 163.0479 0 -1 0 0 -1 -1 -1 12 30 969178 1245 1
14104835 11434 40 -1 2 2 -1 1 2 -1 -1 255.6552 0 -1 0 0 -1 -1 -1 4 9 788161 122 2
14104835 11435 8 -1 2 3 1 3 7 4 8 255.6552 740452 503 1 -1 -1 -1 -1 -1 -1 0 -1 0
14104835 11433 40 -1 1 1 -1 3 1 -1 -1 255.6552 0 -1 0 0 -1 -1 -1 14 34 735334 1248 1
14104835 11436 2 -1 1 4 1 -1 8 -1 -1 255.6552 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104835 11437 2 -1 1 5 1 -1 8 -1 -1 255.6552 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14104846 11456 30 -1 1 3 0 3 1 -1 -1 289.3254 0 -1 0 4 -1 -1 -1 14 44 828920 1248 1
14104846 11455 21 -1 1 2 0 2 2 -1 -1 289.3254 0 -1 0 0 -1 -1 -1 1 8 679918 916 2
14104846 11454 60 -1 2 1 -1 1 2 -1 -1 289.3254 0 -1 0 0 -1 -1 -1 8 22 193204 1278 2
14104918 11569 50 -1 1 1 -1 1 1 -1 -1 111.9752 0 -1 0 0 -1 -1 -1 1 8 679918 916 1
14104932 11594 60 -1 2 2 1 2 4 -1 -1 195.7205 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104932 11593 60 -1 1 1 1 1 4 -1 -1 195.7205 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104933 11596 80 -1 2 2 1 2 3 -1 -1 381.0273 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104933 11595 80 -1 1 1 -1 1 2 -1 -1 381.0273 0 -1 0 0 -1 -1 -1 14 25 787923 1307 2
14104934 11599 2 -1 2 3 1 -1 8 4 9 247.2649 1092127 407 1 0 -1 -1 -1 -1 -1 0 -1 0
14104934 11597 30 -1 1 1 -1 1 1 -1 -1 247.2649 0 -1 0 3 -1 -1 -1 14 36 716739 1339 1
14104934 11600 60 -1 2 4 1 3 4 -1 -1 247.2649 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104934 11598 30 -1 2 2 0 3 1 -1 -1 247.2649 0 -1 0 5 -1 -1 -1 15 37 829844 1340 1
14104948 11625 30 -1 2 1 -1 1 1 -1 -1 250.9842 0 -1 0 0 -1 -1 -1 9 19 789464 11 1
14104957 11641 30 -1 1 1 -1 1 1 -1 -1 287.5472 0 -1 0 0 -1 -1 -1 19 40 913637 1268 1
14104957 11642 30 -1 2 2 1 3 4 -1 -1 287.5472 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104962 11654 90 -1 1 2 1 3 3 -1 -1 184.7477 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104962 11653 90 -1 2 1 1 3 3 -1 -1 184.7477 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104963 11655 30 -1 2 1 -1 1 1 -1 -1 67.7194 0 -1 0 4 -1 -1 -1 2 49 1067461 947 1
14104964 11657 70 -1 2 2 1 2 3 -1 -1 64.9281 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14104964 11658 50 -1 2 3 0 3 1 -1 -1 64.9281 0 -1 0 5 -1 -1 -1 6 13 759248 765 1
14104964 11656 70 -1 1 1 0 1 2 -1 -1 64.9281 0 -1 0 0 -1 -1 -1 10 18 937887 893 2
14104965 11659 50 -1 1 1 0 1 1 -1 -1 92.2597 0 -1 0 0 -1 -1 -1 19 41 1161982 1338 1
14104975 11677 40 -1 1 1 -1 1 1 -1 -1 60.0602 0 -1 0 0 -1 -1 -1 39 71 476480 1323 1
14104998 11718 40 -1 2 1 -1 1 2 -1 -1 98.2276 0 -1 0 0 -1 -1 -1 20 46 716840 1256 2
14104998 11719 40 -1 1 2 1 2 4 -1 -1 98.2276 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105038 11812 30 -1 2 2 1 1 4 -1 -1 159.6807 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105038 11811 40 -1 1 1 -1 1 1 -1 -1 159.6807 0 -1 0 0 -1 -1 -1 11 20 788152 122 1
14105039 11814 70 -1 1 2 1 1 3 -1 -1 745.0106 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105039 11813 70 -1 2 1 1 1 3 -1 -1 745.0106 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105082 11913 70 -1 2 1 1 1 3 -1 -1 248.8673 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105082 11914 70 -1 1 2 1 2 3 -1 -1 248.8673 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105085 11920 60 -1 2 1 0 1 1 -1 -1 552.0743 0 -1 0 0 -1 -1 -1 17 34 216847 1279 1
14105112 11977 2 -1 1 3 1 -1 8 -1 -1 74.3938 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14105112 11975 40 -1 1 1 -1 1 5 15 23 74.3938 708822 917 1 0 -1 -1 -1 12 19 841326 1202 1
14105112 11976 40 -1 2 2 0 2 1 -1 -1 74.3938 0 -1 0 0 -1 -1 -1 12 19 841326 1202 1
14105113 11978 60 -1 1 1 0 1 1 -1 -1 54.7734 0 -1 0 5 -1 -1 -1 9 28 730934 1237 1
14105122 11993 80 -1 2 1 1 1 3 -1 -1 77.3709 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105123 11994 30 -1 2 1 1 1 5 11 30 170.7131 1273651 1254 1 0 -1 -1 -1 -1 -1 0 -1 0
14105123 11995 30 -1 1 2 -1 2 1 -1 -1 170.7131 0 -1 0 0 -1 -1 -1 8 14 1127927 1086 1
14105124 11996 60 -1 2 1 -1 1 1 -1 -1 54.7734 0 -1 2 0 -1 -1 -1 9 14 721361 1128 1
14105125 11997 30 -1 1 1 1 1 1 -1 -1 96.9008 0 -1 0 3 -1 -1 -1 4 13 857250 952 1
14105126 11998 50 -1 1 1 0 1 1 -1 -1 75.1439 0 -1 0 0 -1 -1 -1 7 12 716881 1030 1
14105126 11999 50 -1 1 2 1 1 2 -1 -1 75.1439 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 2
14105201 12182 8 -1 1 4 1 3 7 3 11 725.1489 816158 1201 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105201 12179 40 -1 2 1 1 1 4 -1 -1 725.1489 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105201 12183 2 -1 2 5 1 -1 8 -1 -1 725.1489 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14105201 12181 8 -1 1 3 1 3 7 3 11 725.1489 816158 1201 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105201 12180 40 -1 1 2 0 3 1 -1 -1 725.1489 0 -1 0 0 -1 -1 -1 0 3 808295 1198 1
14105203 12189 70 -1 1 1 1 1 3 -1 -1 141.373 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105203 12190 70 -1 2 2 1 2 3 -1 -1 141.373 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105220 12230 8 -1 1 3 1 3 7 0 2 488.183 1017520 631 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105220 12228 40 -1 2 1 1 1 4 -1 -1 488.183 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105220 12231 8 -1 2 4 1 3 7 0 2 488.183 1017520 631 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105220 12229 50 -1 1 2 -1 3 1 -1 -1 488.183 0 -1 0 0 -1 -1 -1 1 4 1100161 183 1
14105222 12235 70 -1 2 2 1 1 3 -1 -1 294.342 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105222 12234 70 -1 1 1 1 2 1 -1 -1 294.342 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 1
14105222 12236 17 -1 2 3 1 1 6 7 14 294.342 964147 628 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105238 12267 60 -1 2 1 0 1 1 -1 -1 168.747 0 -1 0 0 -1 -1 -1 13 33 716657 1250 1
14105239 12268 90 -1 1 1 1 1 3 -1 -1 116.3371 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105242 12276 30 -1 1 2 -1 2 1 -1 -1 83.9342 0 -1 0 0 -1 -1 -1 4 13 1100180 954 1
14105242 12275 30 -1 2 1 1 1 5 -1 -1 83.9342 0 -1 1 5 -1 -1 -1 6 15 749180 345 1
14105243 12277 70 -1 1 1 -1 2 1 -1 -1 306.6367 0 -1 0 0 -1 -1 -1 13 33 735369 1249 1
14105243 12278 70 -1 2 2 1 1 3 -1 -1 306.6367 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105244 12280 60 -1 1 2 -1 2 1 -1 -1 235.8108 0 -1 0 0 -1 -1 -1 18 37 931278 1334 1
14105244 12279 60 -1 2 1 0 1 1 -1 -1 235.8108 0 -1 0 4 -1 -1 -1 11 32 1078526 1254 1
14105245 12281 50 -1 1 1 1 1 4 2 10 192.5601 740439 351 2 5 -1 -1 -1 -1 -1 0 -1 0
14105246 12282 70 -1 1 1 1 1 3 -1 -1 257.3216 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105246 12283 70 -1 2 2 1 1 3 -1 -1 257.3216 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105247 12284 80 -1 1 1 1 1 3 -1 -1 173.0382 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105247 12285 80 -1 2 2 1 2 3 -1 -1 173.0382 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105248 12286 40 -1 1 1 -1 2 1 -1 -1 226.9566 0 -1 0 0 -1 -1 -1 1 6 717340 943 1
14105248 12287 30 -1 2 2 1 1 4 -1 -1 226.9566 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105248 12288 8 -1 2 3 1 2 7 -1 -1 226.9566 0 -1 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105250 12294 30 -1 2 1 0 1 1 -1 -1 107.422 0 -1 0 3 -1 -1 -1 16 37 828894 1250 1
14105250 12295 60 -1 1 2 -1 3 1 -1 -1 107.422 0 -1 0 0 -1 -1 -1 4 8 759755 767 1
14105333 12468 14 -1 1 4 1 3 7 4 9 199.9952 1197791 630 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105333 12466 40 -1 2 2 0 2 1 -1 -1 199.9952 0 -1 0 0 -1 -1 -1 11 28 1161794 1245 1
14105333 12465 50 -1 1 1 -1 1 1 -1 -1 199.9952 0 -1 0 0 -1 -1 -1 11 28 1161794 1245 1
14105333 12467 14 -1 2 3 1 3 7 3 7 199.9952 717396 449 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105334 12470 30 -1 1 2 0 3 2 5 15 240.9396 740439 351 2 2 -1 -1 -1 16 40 829134 1253 2
14105334 12472 30 -1 1 4 -1 3 1 -1 -1 240.9396 0 -1 0 0 -1 -1 -1 2 7 1100181 954 1
14105334 12471 30 -1 1 3 -1 3 1 -1 -1 240.9396 0 -1 0 0 -1 -1 -1 17 38 1161755 1245 1
14105334 12469 30 -1 1 1 -1 1 1 -1 -1 240.9396 0 -1 0 0 -1 -1 -1 17 38 1161755 1245 1
14105335 12473 50 -1 2 1 0 1 1 -1 -1 177.3819 0 -1 0 0 -1 -1 -1 12 32 716840 1256 1
14105336 12475 40 -1 2 2 -1 1 1 -1 -1 259.9917 0 -1 0 5 -1 -1 -1 12 31 1161324 1245 1
14105336 12477 2 -1 2 4 1 -1 8 -1 -1 259.9917 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14105336 12474 40 -1 1 1 -1 1 1 -1 -1 259.9917 0 -1 0 0 -1 -1 -1 5 13 789508 30 1
14105336 12476 2 -1 1 3 1 -1 8 4 9 259.9917 717090 477 1 0 -1 -1 -1 -1 -1 0 -1 0
14105337 12480 8 -1 2 3 1 3 7 1 3 251.1344 846653 524 1 -1 -1 -1 -1 -1 -1 0 -1 0
14105337 12479 40 -1 1 2 -1 3 1 -1 -1 251.1344 0 -1 0 0 -1 -1 -1 30 58 591990 1320 1
14105337 12478 40 -1 2 1 1 1 4 -1 -1 251.1344 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105359 12523 60 -1 1 1 1 1 4 -1 -1 196.5235 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105359 12524 70 -1 2 2 1 2 3 -1 -1 196.5235 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105360 12525 70 -1 1 1 1 1 3 -1 -1 425.2306 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105360 12526 70 -1 2 2 1 2 3 -1 -1 425.2306 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105361 12528 70 -1 2 2 1 3 3 -1 -1 185.0813 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105361 12527 80 -1 1 1 1 1 3 -1 -1 185.0813 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105363 12529 30 -1 1 1 -1 1 1 -1 -1 271.5799 0 -1 0 0 -1 -1 -1 11 27 1197214 29 1
14105363 12530 30 -1 2 2 1 1 4 14 44 271.5799 1051427 1256 2 0 -1 -1 -1 -1 -1 0 -1 0
14105379 12567 30 -1 2 2 1 1 5 -1 -1 445.1505 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14105379 12568 2 -1 1 3 1 -1 8 -1 -1 445.1505 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14105379 12566 30 -1 1 1 -1 1 1 -1 -1 445.1505 0 -1 0 0 -1 -1 -1 3 10 1149477 980 1
14105441 12706 30 -1 1 2 1 1 4 -1 -1 153.9766 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105441 12705 30 -1 2 1 -1 1 1 -1 -1 153.9766 0 -1 0 0 -1 -1 -1 21 43 902588 1334 1
14105442 12707 30 -1 2 1 -1 1 1 -1 -1 149.9568 0 -1 0 0 -1 -1 -1 0 7 717500 39 1
14105443 12708 50 -1 2 1 1 1 4 -1 -1 59.7755 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105444 12709 60 -1 2 1 1 1 4 -1 -1 100.2316 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105444 12710 80 -1 1 2 1 1 3 -1 -1 100.2316 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105445 12711 70 -1 1 1 1 1 3 -1 -1 103.2885 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105446 12714 2 -1 1 3 1 -1 8 -1 -1 125.3081 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14105446 12713 40 -1 1 2 0 3 1 -1 -1 125.3081 0 -1 0 5 -1 -1 -1 14 34 828911 1248 1
14105446 12712 40 -1 2 1 0 1 1 -1 -1 125.3081 0 -1 0 0 -1 -1 -1 3 9 932558 36 1
14105447 12716 70 -1 2 2 1 3 3 -1 -1 106.6369 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105447 12715 70 -1 1 1 1 1 3 -1 -1 106.6369 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105448 12717 80 -1 1 1 1 1 3 -1 -1 77.3709 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105449 12718 40 -1 1 1 -1 1 1 -1 -1 89.4319 0 -1 0 0 -1 -1 -1 2 7 1197214 29 1
14105532 12909 60 -1 1 2 1 2 4 -1 -1 545.6245 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105532 12908 60 -1 2 1 1 1 4 -1 -1 545.6245 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105544 12936 50 -1 2 1 -1 1 1 -1 -1 368.8458 0 -1 0 0 -1 -1 -1 8 15 932509 452 1
14105548 12950 60 -1 1 1 1 1 4 -1 -1 304.3725 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105548 12951 60 -1 2 2 1 1 4 -1 -1 304.3725 0 -1 0 0 -1 -1 -1 -1 -1 0 -1 0
14105549 12952 30 -1 1 1 -1 1 1 -1 -1 579.6644 0 -1 0 0 -1 -1 -1 9 22 1149478 980 1
14105550 12956 2 -1 1 4 1 -1 8 -1 -1 339.0431 0 -1 1 0 -1 -1 -1 -1 -1 0 -1 0
14105550 12955 8 -1 1 3 1 2 7 1 2 339.0431 920037 850 1 -1 -1 -1 -1 -1 -1 0 -1 0
