hhno id pagey pdiary pgend pno ppaidprk pproxy pptyp psaudist psautime psexpfac pspcl pstaz pstyp ptpass puwarrp puwdepp puwmode pwaudist pwautime pwpcl pwtaz pwtyp
14101126 4183 30 -1 1 2 0 3 1 -1.0 -1.0 101.2187 0 -1 0 3 -1 -1 -1 2.12072045455 15 1161295 1248 1
14101125 4180 30 -1 1 1 1 1 1 -1.0 -1.0 84.2368 0 -1 0 3 -1 -1 -1 13.6 35 1197214 29 1
14101125 4181 30 -1 2 2 0 1 1 -1.0 -1.0 84.2368 0 -1 0 5 -1 -1 -1 2.36265681818 14 718281 1339 1
14101124 4179 60 -1 1 1 1 1 2 -1.0 -1.0 122.8351 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14101123 4177 30 -1 2 1 1 1 4 -1.0 -1.0 67.0481 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101123 4178 30 -1 1 2 0 2 1 -1.0 -1.0 67.0481 0 -1 0 0 -1 -1 -1 0.727708333333 8 829629 1256 1
14101122 4176 70 -1 2 1 1 1 3 -1.0 -1.0 70.7682 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101121 4175 30 -1 2 1 0 1 1 -1.0 -1.0 97.7792 0 -1 0 4 -1 -1 -1 3.29571060606 14 751664 1259 1
14101120 4173 60 -1 1 1 -1 1 2 -1.0 -1.0 72.6781 0 -1 0 5 -1 -1 -1 3.705 16 1161724 1245 2
14101120 4174 60 -1 2 2 1 2 1 -1.0 -1.0 72.6781 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14101119 4170 60 -1 2 1 0 1 1 -1.0 -1.0 133.2876 0 -1 0 3 -1 -1 -1 3.405 18 735295 1249 1
14101119 4171 60 -1 1 2 -1 2 1 -1.0 -1.0 133.2876 0 -1 0 0 -1 -1 -1 3.285 17 735327 1249 1
14101119 4172 21 -1 1 3 0 2 2 -1.0 -1.0 133.2876 0 -1 0 0 -1 -1 -1 2.34224166667 13 829131 1251 2
14101118 4168 70 -1 2 1 0 1 2 -1.0 -1.0 105.4442 0 -1 0 5 -1 -1 -1 13.135 28 220630 1279 2
14101118 4169 70 -1 2 2 -1 3 2 -1.0 -1.0 105.4442 0 -1 0 0 -1 -1 -1 50.645 69 12292 1285 2
14101117 4167 30 -1 2 1 -1 1 1 -1.0 -1.0 146.1734 0 -1 0 0 -1 -1 -1 2.70275662879 14 718246 1339 1
14101116 4166 50 -1 1 1 0 1 1 -1.0 -1.0 74.1895 0 -1 0 4 -1 -1 -1 1.97238333333 12 829734 1256 1
14101115 4163 50 -1 1 1 0 1 1 -1.0 -1.0 273.9441 0 -1 0 0 -1 -1 -1 2.73242424242 15 1208283 1252 1
14101115 4164 50 -1 2 2 1 2 4 1.55204431818 16.1803259702 273.9441 797163 1259 2 0 -1 -1 -1 -1.0 -1 0 -1 0
14101115 4165 14 -1 1 3 1 2 7 2.66836849747 14.1689921337 273.9441 1222606 1253 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101114 4160 30 -1 2 1 0 1 1 -1.0 -1.0 174.2081 0 -1 0 4 -1 -1 -1 13.91 27 890783 152 1
14101114 4161 30 -1 1 2 0 1 5 1.71296856061 12.142972392 174.2081 1078623 1254 1 3 -1 -1 -1 0.648044318182 5 1039134 1255 2
14101114 4162 21 -1 1 3 0 3 1 -1.0 -1.0 174.2081 0 -1 0 0 -1 -1 -1 0.467407954545 5 736612 1255 1
14101113 4158 30 -1 2 1 1 1 1 -1.0 -1.0 69.2082 0 -1 0 4 -1 -1 -1 3.385 16 1161756 1245 1
14101113 4159 30 -1 1 2 -1 2 1 -1.0 -1.0 69.2082 0 -1 0 0 -1 -1 -1 13.135 30 932513 35 1
14101112 4155 40 -1 2 1 1 1 4 -1.0 -1.0 82.6324 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101112 4156 40 -1 1 2 0 3 1 -1.0 -1.0 82.6324 0 -1 0 0 -1 -1 -1 6.87 22 969161 1245 1
14101112 4157 2 -1 2 3 1 -1 8 -1.0 -1.0 82.6324 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14101110 4153 40 -1 2 1 -1 1 1 -1.0 -1.0 87.2338 0 -1 0 5 -1 -1 -1 13.675 29 213305 1279 1
14101110 4154 30 -1 1 2 -1 2 1 -1.0 -1.0 87.2338 0 -1 0 4 -1 -1 -1 19.455 33 1067449 941 1
14101109 4151 30 -1 1 1 -1 2 1 -1.0 -1.0 148.1451 0 -1 0 5 -1 -1 -1 23.595 48 126605 1281 1
14101109 4152 30 -1 2 2 1 1 4 3.78 20.48 148.1451 797163 1259 2 5 -1 -1 -1 -1.0 -1 0 -1 0
14101108 4150 50 -1 1 1 -1 1 1 -1.0 -1.0 78.443 0 -1 0 0 -1 -1 -1 2.21878106061 10 852134 1341 1
14101107 4148 60 -1 1 1 0 1 1 -1.0 -1.0 65.9695 0 -1 0 0 -1 -1 -1 3.47 13 932775 1269 1
14101107 4149 50 -1 1 2 0 2 1 -1.0 -1.0 65.9695 0 -1 0 4 -1 -1 -1 4.87 18 735369 1249 1
14101106 4146 30 -1 2 1 -1 1 1 -1.0 -1.0 268.3759 0 -1 0 5 -1 -1 -1 37.475 62 480040 1352 1
14101106 4147 30 -1 1 2 0 2 2 1.11097556818 11.4680922641 268.3759 797163 1259 2 2 -1 -1 -1 52.105 88 196 1319 2
14101105 4143 60 -1 2 1 1 1 4 -1.0 -1.0 215.2392 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101105 4144 60 -1 1 2 1 1 1 -1.0 -1.0 215.2392 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14101105 4145 30 -1 1 3 0 1 2 -1.0 -1.0 215.2392 0 -1 0 0 -1 -1 -1 0.188991287879 2 905236 1264 2
14101104 4141 30 -1 2 1 -1 1 5 6.92 24.94 55.8315 852402 1254 1 5 -1 -1 -1 7.505 23 964396 1272 1
14101104 4142 30 -1 1 2 -1 3 1 -1.0 -1.0 55.8315 0 -1 0 5 -1 -1 -1 14.45 35 732875 1335 1
14101103 4140 21 -1 2 1 1 1 4 0.970042424242 4.94574660239 149.414 932775 1269 2 5 -1 -1 -1 -1.0 -1 0 -1 0
14101102 4136 50 -1 1 1 -1 1 1 -1.0 -1.0 68.1696 0 -1 0 0 -1 -1 -1 19.26 37 755970 1334 1
14101102 4137 50 -1 2 2 0 1 1 -1.0 -1.0 68.1696 0 -1 0 5 -1 -1 -1 6.79 24 797163 1259 1
14101102 4138 17 -1 1 3 1 2 6 3.32 13.355 68.1696 923219 1267 1 1 -1 -1 -1 -1.0 -1 0 -1 0
14101102 4139 14 -1 2 4 1 3 7 3.715 13.815 68.1696 966633 1344 1 6 -1 -1 -1 -1.0 -1 0 -1 0
14101101 4135 60 -1 2 1 -1 1 1 -1.0 -1.0 81.3115 0 -1 0 0 -1 -1 -1 18.675 38 132790 1280 1
14101100 4134 60 -1 1 1 -1 1 2 -1.0 -1.0 123.1707 0 -1 0 0 -1 -1 -1 0.589034090909 3 906784 1261 2
14101099 4130 50 -1 2 1 1 1 4 -1.0 -1.0 87.3723 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101099 4131 21 -1 2 2 -1 2 1 5.04 22.005 87.3723 797163 1259 2 0 -1 -1 -1 4.65 17 688624 1266 1
14101099 4132 14 -1 2 3 1 2 7 2.29863787879 11.478430826 87.3723 966633 1344 1 1 -1 -1 -1 -1.0 -1 0 -1 0
14101099 4133 8 -1 1 4 1 2 7 1.22390782828 8.04484030206 87.3723 1043733 1268 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101098 4128 30 -1 2 1 -1 1 1 3.19 12.675 205.5457 740439 351 1 5 -1 -1 -1 14.85 31 892037 1355 1
14101098 4129 30 -1 1 2 1 1 5 -1.0 -1.0 205.5457 0 -1 1 5 -1 -1 -1 0.605436805556 3 890751 140 2
14101097 4124 40 -1 1 1 -1 1 1 -1.0 -1.0 96.827 0 -1 0 0 -1 -1 -1 3.52 13 903290 179 1
14101097 4125 40 -1 2 2 -1 1 1 -1.0 -1.0 96.827 0 -1 0 0 -1 -1 -1 3.52 13 903290 179 1
14101097 4126 8 -1 2 3 1 3 7 4.735 14.13 96.827 834245 87 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101097 4127 2 -1 1 4 1 -1 8 4.735 14.13 96.827 834245 87 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14101096 4122 60 -1 2 1 1 1 5 16.8 35.085 128.1033 833992 1257 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14101096 4123 60 -1 1 2 1 2 5 10.25 24.1 128.1033 797163 1259 1 5 -1 -1 -1 -1.0 -1 0 -1 2
14101095 4118 40 -1 1 1 1 1 1 -1.0 -1.0 259.9917 0 -1 0 3 -1 -1 -1 2.35879924242 11 789487 40 1
14101095 4119 40 -1 2 2 1 1 2 -1.0 -1.0 259.9917 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14101095 4120 8 -1 1 3 1 3 7 -1.0 -1.0 259.9917 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101095 4121 2 -1 1 4 1 -1 8 -1.0 -1.0 259.9917 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14101094 4115 60 -1 1 1 -1 1 1 -1.0 -1.0 1325.1896 0 -1 0 0 -1 -1 -1 13.825 30 993430 1245 1
14101094 4116 50 -1 2 2 0 2 1 -1.0 -1.0 1325.1896 0 -1 0 0 -1 -1 -1 12.83 28 716673 1339 1
14101094 4117 30 -1 1 3 -1 2 1 -1.0 -1.0 1325.1896 0 -1 0 0 -1 -1 -1 16.7 35 1141340 1355 1
14101093 4111 50 -1 1 1 1 1 2 -1.0 -1.0 262.7907 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14101093 4112 50 -1 2 2 1 1 1 -1.0 -1.0 262.7907 0 -1 0 4 -1 -1 -1 17.275 40 828690 1260 1
14101093 4113 17 -1 1 3 1 2 6 15.805 32.76 262.7907 785583 1265 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101093 4114 8 -1 1 4 1 2 7 1.85259015152 8.51332020658 262.7907 840692 95 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101092 4110 70 -1 1 1 1 1 3 -1.0 -1.0 125.9006 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101091 4108 80 -1 1 1 1 1 3 -1.0 -1.0 105.0227 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101091 4109 80 -1 2 2 1 2 3 -1.0 -1.0 105.0227 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101090 4104 40 -1 2 1 -1 1 1 -1.0 -1.0 349.7276 0 -1 0 0 -1 -1 -1 26.545 55 789508 30 1
14101090 4105 40 -1 1 2 -1 2 1 -1.0 -1.0 349.7276 0 -1 0 0 -1 -1 -1 32.605 63 913967 811 1
14101090 4106 17 -1 1 3 1 2 6 2.79962424242 8.45309080239 349.7276 813866 1315 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101090 4107 14 -1 1 4 1 2 7 3.11 9.54 349.7276 884961 1316 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101089 4103 30 -1 2 1 1 1 1 -1.0 -1.0 487.0808 0 -1 0 0 -1 -1 -1 4.07 14 306796 1347 1
14101088 4099 50 -1 1 1 0 1 1 -1.0 -1.0 385.0807 0 -1 2 0 -1 -1 -1 5.305 21 495102 1323 1
14101088 4100 40 -1 2 2 1 3 4 -1.0 -1.0 385.0807 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101088 4101 8 -1 1 3 1 3 7 3.1037334596 43.1892401751 385.0807 427810 1323 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101088 4102 8 -1 1 4 1 3 7 3.1037334596 43.1892401751 385.0807 427810 1323 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101087 4098 50 -1 2 1 1 1 4 -1.0 -1.0 164.9212 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101086 4096 40 -1 1 1 0 1 1 -1.0 -1.0 97.6417 0 -1 0 3 -1 -1 -1 42.12 94 788152 122 1
14101086 4097 40 -1 1 2 1 2 4 -1.0 -1.0 97.6417 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101085 4095 21 -1 1 1 0 1 5 -1.0 -1.0 382.4193 0 -1 1 0 -1 -1 -1 38.82 81 241249 1277 1
14101084 4093 60 -1 1 1 1 1 4 -1.0 -1.0 33.6565 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101084 4094 60 -1 2 2 -1 2 1 -1.0 -1.0 33.6565 0 -1 0 0 -1 -1 -1 8.31 21 814646 1239 1
14101083 4090 60 -1 1 1 1 1 4 -1.0 -1.0 378.9589 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101083 4091 40 -1 1 2 0 2 1 -1.0 -1.0 378.9589 0 -1 0 5 -1 -1 -1 10.685 23 1154308 1338 1
14101083 4092 60 -1 2 3 1 2 4 -1.0 -1.0 378.9589 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101082 4089 70 -1 1 1 1 1 3 -1.0 -1.0 32.6905 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101081 4088 70 -1 2 1 1 1 3 -1.0 -1.0 32.6905 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101080 4086 80 -1 1 1 1 1 3 -1.0 -1.0 182.2197 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101080 4087 80 -1 2 2 1 3 3 -1.0 -1.0 182.2197 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101079 4084 40 -1 2 1 -1 1 1 -1.0 -1.0 118.2725 0 -1 0 0 -1 -1 -1 1.48172197122 31 803451 1237 1
14101079 4085 30 -1 1 2 0 3 1 -1.0 -1.0 118.2725 0 -1 0 5 -1 -1 -1 1.48172197122 31 803451 1237 1
14101078 4082 60 -1 1 1 1 1 4 -1.0 -1.0 111.2033 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101078 4083 60 -1 2 2 1 2 4 -1.0 -1.0 111.2033 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101077 4081 60 -1 1 1 1 1 4 -1.0 -1.0 549.8294 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101076 4075 60 -1 1 1 -1 1 1 -1.0 -1.0 425.1164 0 -1 0 4 -1 -1 -1 9.835 25 828969 1250 1
14101076 4076 21 -1 1 2 1 2 1 -1.0 -1.0 425.1164 0 -1 0 5 -1 -1 -1 1.67683383838 8 782587 1271 1
14101076 4077 14 -1 1 3 1 2 7 -1.0 -1.0 425.1164 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101076 4078 14 -1 2 4 1 2 7 -1.0 -1.0 425.1164 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101076 4079 14 -1 2 5 1 2 7 -1.0 -1.0 425.1164 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101076 4080 50 -1 2 6 1 2 4 -1.0 -1.0 425.1164 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101075 4073 60 -1 1 1 1 1 1 -1.0 -1.0 103.4554 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14101075 4074 70 -1 2 2 1 2 3 -1.0 -1.0 103.4554 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101074 4071 60 -1 2 1 1 1 4 -1.0 -1.0 52.8055 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101074 4072 80 -1 2 2 1 2 3 -1.0 -1.0 52.8055 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101073 4069 50 -1 1 1 1 1 1 -1.0 -1.0 46.4233 0 -1 0 4 -1 -1 -1 10.41 26 1100169 185 1
14101073 4070 50 -1 1 2 0 1 1 -1.0 -1.0 46.4233 0 -1 0 3 -1 -1 -1 3.08 15 828894 1250 1
14101072 4068 40 -1 1 1 1 1 4 -1.0 -1.0 98.1467 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101071 4067 60 -1 1 1 1 1 4 -1.0 -1.0 98.1467 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101070 4066 50 -1 1 1 1 1 1 -1.0 -1.0 60.8908 0 -1 0 5 -1 -1 -1 0.623560606061 14 735324 1249 1
14101069 4065 50 -1 2 1 1 1 1 -1.0 -1.0 64.1803 0 -1 0 0 -1 -1 -1 0.426925505051 7 1208301 1252 1
14101068 4061 60 -1 1 1 1 1 4 1.12003939394 11.8100540262 120.8187 1051427 1256 2 5 -1 -1 -1 -1.0 -1 0 -1 0
14101068 4062 50 -1 2 2 1 3 4 -1.0 -1.0 120.8187 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101068 4063 17 -1 1 3 1 3 6 1.28462323232 9.86165654287 120.8187 1273695 1254 1 1 -1 -1 -1 -1.0 -1 0 -1 0
14101068 4064 14 -1 2 4 1 3 7 1.28462323232 9.86165654287 120.8187 1273695 1254 1 1 -1 -1 -1 -1.0 -1 0 -1 0
14101067 4060 50 -1 1 1 1 1 4 -1.0 -1.0 98.1467 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101066 4058 50 -1 1 1 0 1 1 -1.0 -1.0 51.2479 0 -1 0 0 -1 -1 -1 0.765110606061 13 735324 1249 1
14101066 4059 40 -1 2 2 -1 2 1 -1.0 -1.0 51.2479 0 -1 0 3 -1 -1 -1 11.195 28 932541 39 1
14101065 4057 30 -1 1 1 1 1 1 -1.0 -1.0 76.334 0 -1 0 3 -1 -1 -1 0.841041792929 10 829728 1256 1
14101064 4056 70 -1 1 1 1 1 2 -1.0 -1.0 73.2668 0 -1 0 5 -1 -1 -1 5.52 20 895803 1261 2
14101063 4055 40 -1 1 1 0 1 1 -1.0 -1.0 60.8908 0 -1 0 4 -1 -1 -1 1.52182708333 15 1161293 1248 1
14101062 4054 30 -1 2 1 -1 1 1 -1.0 -1.0 78.1356 0 -1 0 0 -1 -1 -1 1.12735284091 15 673572 1248 1
14101061 4053 30 -1 1 1 1 1 1 -1.0 -1.0 76.334 0 -1 0 3 -1 -1 -1 1.45382708333 17 735364 1249 1
14101060 4052 30 -1 2 1 0 1 1 -1.0 -1.0 95.5188 0 -1 0 5 -1 -1 -1 2.942775 16 1161794 1245 1
14101059 4051 40 -1 2 1 1 1 4 -1.0 -1.0 71.4759 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101058 4050 30 -1 2 1 1 1 1 -1.0 -1.0 86.538 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14101057 4049 50 -1 2 1 0 1 1 -1.0 -1.0 51.9235 0 -1 0 3 -1 -1 -1 1.32151483586 11 828971 1250 1
14101056 4046 50 -1 2 1 0 1 1 -1.0 -1.0 341.9331 0 -1 0 0 -1 -1 -1 0.804545454545 7 57148 1287 1
14101056 4047 21 -1 2 2 1 3 4 12.125 21.805 341.9331 131280 1280 2 0 -1 -1 -1 -1.0 -1 0 -1 0
14101056 4048 2 -1 1 3 1 -1 8 -1.0 -1.0 341.9331 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14101055 4045 70 -1 2 1 1 1 3 -1.0 -1.0 162.4814 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101054 4043 40 -1 1 1 1 1 4 -1.0 -1.0 334.4505 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101054 4044 8 -1 1 2 1 3 7 1.88564393939 9.75983294148 334.4505 508533 1351 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101053 4041 60 -1 2 1 1 1 4 0.807556060606 8.98779985971 188.4363 104918 1282 2 1 -1 -1 -1 -1.0 -1 0 -1 0
14101053 4042 60 -1 1 2 1 3 4 -1.0 -1.0 188.4363 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101052 4039 50 -1 2 1 0 2 1 -1.0 -1.0 708.9991 0 -1 0 4 -1 -1 -1 11.265 20 104918 1282 1
14101052 4040 60 -1 1 2 1 1 4 -1.0 -1.0 708.9991 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101051 4038 60 -1 2 1 1 1 4 -1.0 -1.0 222.6356 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101050 4031 60 -1 2 1 1 1 4 -1.0 -1.0 94.2492 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101050 4032 60 -1 1 2 -1 3 1 -1.0 -1.0 94.2492 0 -1 0 0 -1 -1 -1 6.46 20 439421 1351 1
14101050 4033 40 -1 2 3 -1 2 2 -1.0 -1.0 94.2492 0 -1 0 0 -1 -1 -1 4.585 16 525313 1351 2
14101050 4034 21 -1 1 4 1 2 4 -1.0 -1.0 94.2492 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101050 4035 14 -1 1 5 1 3 7 2.0750739899 9.01748743076 94.2492 513540 1354 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101050 4036 8 -1 2 6 1 3 7 2.43366022727 9.39043796858 94.2492 531711 1350 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101050 4037 21 -1 2 7 1 2 1 -1.0 -1.0 94.2492 0 -1 0 0 -1 -1 -1 4.18 14 519217 1351 1
14101049 4030 90 -1 1 1 1 1 3 -1.0 -1.0 136.027 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101048 4029 40 -1 2 1 0 1 1 -1.0 -1.0 107.6423 0 -1 0 0 -1 -1 -1 0.395823737374 7 495361 1323 1
14101047 4028 70 -1 2 1 1 1 3 -1.0 -1.0 72.9771 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101046 4025 30 -1 2 1 0 1 2 2.84323617424 11.1194182989 190.2734 436946 1351 2 0 -1 -1 -1 5.2 17 495691 1323 2
14101046 4026 30 -1 1 2 1 1 1 -1.0 -1.0 190.2734 0 -1 0 0 -1 -1 -1 2.8515209596 11 489804 1351 1
14101046 4027 8 -1 1 3 1 2 7 3.14 12.985 190.2734 524658 1323 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101045 4023 50 -1 2 1 -1 1 1 -1.0 -1.0 85.3103 0 -1 0 0 -1 -1 -1 35.33 75 1161910 1338 1
14101045 4024 21 -1 2 2 -1 2 2 -1.0 -1.0 85.3103 0 -1 0 0 -1 -1 -1 25.24 56 885315 1333 2
14101044 4022 30 -1 1 1 1 1 4 -1.0 -1.0 138.5192 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101043 4020 30 -1 2 1 -1 1 1 -1.0 -1.0 61.1104 0 -1 0 0 -1 -1 -1 13.505 35 1026119 1331 1
14101043 4021 40 -1 1 2 1 2 1 -1.0 -1.0 61.1104 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14101042 4019 60 -1 1 1 1 1 5 1.31606060606 9.49576969464 164.9212 486965 1323 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14101041 4018 70 -1 2 1 0 1 2 -1.0 -1.0 181.3039 0 -1 0 5 -1 -1 -1 4.225 14 503638 1350 2
14101040 4017 70 -1 2 1 1 1 3 -1.0 -1.0 68.8386 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101039 4016 60 -1 1 1 -1 1 1 -1.0 -1.0 78.3087 0 -1 0 0 -1 -1 -1 0.0568181818182 0 410669 1323 1
14101038 4015 30 -1 2 1 0 1 1 -1.0 -1.0 104.8253 0 -1 0 0 -1 -1 -1 7.105 22 487040 1323 1
14101037 4013 40 -1 1 1 1 1 1 -1.0 -1.0 138.0004 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14101037 4014 30 -1 2 2 1 1 4 -1.0 -1.0 138.0004 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101036 4011 30 -1 2 1 1 1 4 -1.0 -1.0 248.4469 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101036 4012 40 -1 1 2 -1 3 1 -1.0 -1.0 248.4469 0 -1 0 0 -1 -1 -1 4.365 16 126605 1281 1
14101035 4010 30 -1 1 1 0 1 1 -1.0 -1.0 50.2066 0 -1 0 3 -1 -1 -1 1.17792878788 11 829728 1256 1
14101034 4009 30 -1 1 1 0 1 1 -1.0 -1.0 78.2059 0 -1 0 5 -1 -1 -1 4.015 18 1161794 1245 1
14101033 4006 40 -1 2 1 1 1 2 -1.0 -1.0 49.2681 0 -1 0 5 -1 -1 -1 -1.0 -1 0 -1 2
14101033 4007 40 -1 1 2 0 2 1 -1.0 -1.0 49.2681 0 -1 0 4 -1 -1 -1 2.47335921717 17 1052331 1245 1
14101033 4008 2 -1 2 3 1 -1 8 -1.0 -1.0 49.2681 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14101032 4005 50 -1 1 1 1 1 4 -1.0 -1.0 100.4631 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14101031 4003 30 -1 1 1 -1 1 1 -1.0 -1.0 23.9957 0 -1 0 3 -1 -1 -1 15.22 35 1067478 953 1
14101031 4004 30 -1 2 2 1 3 1 -1.0 -1.0 23.9957 0 -1 0 3 -1 -1 -1 1.65354305556 12 829659 1256 1
14101030 4002 30 -1 1 1 0 1 1 -1.0 -1.0 78.2059 0 -1 0 5 -1 -1 -1 1.96961123737 14 1052362 1247 1
14101029 4001 30 -1 2 1 0 1 1 -1.0 -1.0 88.5804 0 -1 0 3 -1 -1 -1 1.43772916667 15 1161308 1249 1
14101028 4000 50 -1 1 1 0 1 1 -1.0 -1.0 59.4868 0 -1 0 0 -1 -1 -1 0.880347285354 9 1208217 1252 1
14101027 3999 40 -1 2 1 -1 1 1 -1.0 -1.0 85.5852 0 -1 0 0 -1 -1 -1 13.365 34 903330 160 1
14101026 3998 30 -1 1 1 0 1 1 -1.0 -1.0 40.6185 0 -1 0 3 -1 -1 -1 1.4103125 13 1052329 1245 1
14101025 3996 30 -1 1 1 0 1 1 -1.0 -1.0 175.5082 0 -1 0 0 -1 -1 -1 12.18 32 1043054 1268 1
14101025 3997 30 -1 2 2 0 1 1 -1.0 -1.0 175.5082 0 -1 0 0 -1 -1 -1 10.555 32 741102 1258 1
14101024 3995 50 -1 1 1 -1 1 1 -1.0 -1.0 211.9129 0 -1 0 0 -1 -1 -1 11.705 27 813741 1315 1
14101023 3993 50 -1 1 1 -1 1 1 -1.0 -1.0 32.1233 0 -1 0 0 -1 -1 -1 4.81 15 953539 1333 1
14101023 3994 50 -1 2 2 -1 1 2 -1.0 -1.0 32.1233 0 -1 0 0 -1 -1 -1 1.10663320707 6 833248 1334 2
14101022 3991 40 -1 2 1 1 2 2 -1.0 -1.0 222.6905 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14101022 3992 21 -1 1 2 0 1 2 3.495 12.565 222.6905 720654 1336 2 0 -1 -1 -1 9.12 26 1161562 1245 2
14101021 3987 50 -1 2 1 0 1 2 -1.0 -1.0 32.1217 0 -1 0 0 -1 -1 -1 4.515 14 923448 1325 2
14101021 3988 50 -1 2 2 0 2 1 -1.0 -1.0 32.1217 0 -1 0 0 -1 -1 -1 0.352311363636 4 812871 1325 1
14101021 3989 17 -1 2 3 1 3 6 0.352311363636 4.95090179426 32.1217 812871 1325 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14101021 3990 14 -1 2 4 1 3 7 1.37578712121 7.3071607365 32.1217 1042613 1325 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
